UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Benjamin Loken,@BenjiLoken1999,2023-11-12T16:33:59.000Z,"Benjamin Loken
@BenjiLoken1999
·
Nov 13","Wait.... why not Canton, South Dakota ??? 
@GovKristiNoem
 @SenatorRounds
 @SenJohnThune
 @RepDustyJohnson",,,1,1,['https://pbs.twimg.com/ext_tw_video_thumb/1723732410032939008/pu/img/MTjX7gE1lg8kSjnO.jpg'],https://twitter.com/BenjiLoken1999/status/1723740937979904252
Michele (DEM),@michele_dem,2023-11-12T11:09:14.000Z,"Michele (DEM)
@michele_dem
·
Nov 12","Hey 
@SenatorRounds
 the gun lobby has spent $100,549* to benefit your political campaigns. Represent the voters, not the gun lobby, or come November we will https://bradyunited.org/act/nra-donations-116th-congress-senators… #VoteYouOut",,,,,[],https://twitter.com/michele_dem/status/1723659209735110825
,@schmoopiemom,2023-11-12T03:56:33.000Z,"@schmoopiemom
·
Nov 12",".
@gop
.
@SenJohnThune
 .
@SenatorRounds
 .
@RepDustyJohnson
 .
@govkristinoem
 

#PartyOfFamilyValuesLies
#PartyOfFamilyValuesCheats
#PartyOfFamilyValuesSteals
#PartyOfFamilyValuesKills",💙 🤍 ❤ 🍾 🥳 🟧,,,,[],https://twitter.com/schmoopiemom/status/1723550320599454143
Ripon Advance,@RiponAdvance,2023-11-13T21:00:00.000Z,"Ripon Advance
@RiponAdvance
·
Nov 14","“As the healthcare worker shortage continues to impact South Dakota and other rural states, we are in need of qualified, hard-working nurses and physicians to fill positions in hospitals, clinics and nursing homes,"" said 
@SenatorRounds
 https://bit.ly/3FXHcfm",,,,,[],https://twitter.com/RiponAdvance/status/1724170269005332545
_undersc0red_,@undersc0red,2023-11-13T17:59:05.000Z,"_undersc0red_
@undersc0red
·
Nov 14","A bipartisan ""Call to Action"" by Daniel Sheehan regarding the important requirement to ensure the 
@SenSchumer
-
@SenatorRounds
 UAPDA Amendment is passed into the final version of the 2024 NDAA that goes to 
@POTUS
 for signature & enactment into law.",,,2,2,[],https://twitter.com/undersc0red/status/1724124739223064624
Mom Skelton,@MomSkelton,2023-11-13T09:33:13.000Z,"Mom Skelton
@MomSkelton
·
Nov 13","Senators support him & GOP votes AGAINST US Veterans 
DJT claims he did what 
@BarackObama
did in 2014. He said multiple times,  hes running against Obama. 
@SenJohnThune
 @SenatorRounds
He said GOP banned Roe
GOP Voted to cut SNAP 22% Vets use 
GOP PUNISHES troops, deny promotions",,,,,[],https://twitter.com/MomSkelton/status/1723997433108271529
,@schmoopiemom,2023-11-13T02:57:53.000Z,"@schmoopiemom
·
Nov 13",".
@gop
.
@SenJohnThune
 .
@SenatorRounds
 .
@RepDustyJohnson
 .
@govkristinoem
 

#PartyOfFamilyValuesLies
#PartyOfFamilyValuesCheats
#PartyOfFamilyValuesSteals
#PartyOfFamilyValuesKills",💙 🤍 ❤ 🍾 🥳,,,,[],https://twitter.com/schmoopiemom/status/1723897945555124470
andrea,@abaier22,2023-11-14T23:33:15.000Z,"andrea
@abaier22
·
Nov 15",".
@senatorrounds
 thank you for cosponsoring bipartisan #PCHETA! This bill will improve the quality of care & life for millions of patients & families facing serious illnesses. Let's bring this critical legislation over the finish line this year! #HPM #HAPC 
@PatientQoL",,,,,[],https://twitter.com/abaier22/status/1724571224611705210
bouldercanyon6,@bouldercanyon6,2023-11-14T23:08:03.000Z,"bouldercanyon6
@bouldercanyon6
·
Nov 15","Pay attention:
@SenJohnThune
 
@SenatorRounds
 
@RepDustyJohnson
 
Do you have a backbone?
We expect you to vote as your constituent #Conservatives would.  Cowboy up.  ",❤,,,,[],https://twitter.com/bouldercanyon6/status/1724564882903667115
American Bankers Association,@ABABankers,2023-11-14T15:56:29.000Z,"American Bankers Association
@ABABankers
·
Nov 14","Key moment at 
@SenateBanking
 @BankingGOP
 hearing with financial regulators: 
@SenatorRounds
 lists the multiple major regulatory changes facing banks, and the failure of regulators to assess their cumulative impact on the economy.",,3,5,8,['https://pbs.twimg.com/ext_tw_video_thumb/1724456158662909953/pu/img/QEDoiWxbRFXc8DrI.jpg'],https://twitter.com/ABABankers/status/1724456276287983911
