UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
devinmcintyre.bsky.social,@devinmci,2023-11-04T23:18:05.000Z,"devinmcintyre.bsky.social
@devinmci
·
Nov 5","The only thing I'll ever remember about 
@SenGillibrand
 and 
@SenSchumer
 is the blank check they wrote for this genocide.

Well, that and the fuck ton of mailing lists they happily added me to without so much as a reply.",,,,,[],https://twitter.com/devinmci/status/1720943529256497158
NYLCV,@nylcv,2023-11-04T23:10:24.000Z,"NYLCV
@nylcv
·
Nov 5","NYLCV's 
@JulieTighe17
 was in East Harlem today w/ 
@GovKathyHochul
, Transportation Sec 
@PeteButtigieg
, 
@SenSchumer
, 
@RepJerryNadler
 & 
@RepEspaillat
 for the formal announcement of $3.4B in federal funding & next steps to advance Second Avenue subway project! https://abc7ny.com/second-avenue-subway-east-harlem-nyc-phase-2/14011190/…",,,5,12,[],https://twitter.com/nylcv/status/1720941595963412748
wht,@teamobama4life,2023-11-05T23:53:11.000Z,"wht
@teamobama4life
·
Nov 6","Unreal that they talk like this 
@FLOTUS
 @JoeBiden
 @VP
 @marklevinshow
 @netanyahu
 @WhiteHouse
 @PressSec
 @benshapiro
 @lauferlaw
 @IDF
 @JReinerMD
 @jaketapper
 @MalcolmNance
 @wolfblitzer
 @SenSchumer
 @SpeakerPelosi
 @BernieSanders",🚨,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1721224501608730624/pu/img/rxUPZfv2YavivAOM.jpg'],https://twitter.com/teamobama4life/status/1721314748384399715
K Lowgren,@KLowgren,2023-11-05T23:44:44.000Z,"K Lowgren
@KLowgren
·
Nov 6","Taliban Johnson is having a difficult time deleting all his porn,pedophilia,sex crimes w/ minors—Jack Smith,Hulser,Harbach 
@IRS_CI
 @USTreasury
 @DOJNatSec
 @DOJCrimDiv
 @SenWarren
 @tedlieu
 @SenBlumenthal
 @SenSchumer
 @FBI
 @POTUS
 @VP
 5eyes 
@ICCT_TheHague
 @NSACyber
 @INTERPOL_Cyber",🔥 🌻,,,1,[],https://twitter.com/KLowgren/status/1721312624569135582
jokerforlife,@jokerforlife3,2023-11-05T23:43:12.000Z,"jokerforlife
@jokerforlife3
·
Nov 6","This and 
@SenSchumer
 sits on his butt for 7 months and does nothing. Step down Chuck.",👇,,,,[],https://twitter.com/jokerforlife3/status/1721312237292233176
"Merle Jacobs, PhD",@DrMerle,2023-11-05T23:42:12.000Z,"Merle Jacobs, PhD
@DrMerle
·
Nov 6","When is 
@POTUS
 going to speak publicly to stop the bombing of GAZA? 
@BarackObama
 talk was honest.
The US is part of the problem as Israel is not listening but taking US tax$. Time for US tough love
@CNN
 @MSNBC
 @ABC
 @JoeBiden
 @SenSchumer",,,,,[],https://twitter.com/DrMerle/status/1721311984723919260
"Bo Dirnbach w PDA fighting for #HR1976, #M4A.",@BorisDirnbach,2023-11-05T23:36:52.000Z,"Bo Dirnbach w PDA fighting for #HR1976, #M4A.
@BorisDirnbach
·
Nov 6","& #Dems can't win?
@DNC
 @harrisonjaime
 @TheDemCoalition
 @TheDemocrats
 @dccc
 @dscc
 @WHCOS
 @POTUS
 @VP
 @SenSchumer
 @AOC
 @Ilhan
 @RepJerryNadler
 @RepRashida
 @AyannaPressley
 @SenSanders
 @vgescobar
 @coribush
 @RepJeffries
 @ewarren
 @CoryBooker
 @amyklobuchar
 @SenBlumenthal
 @hakeemjeffries
!",🤔,,,,['https://pbs.twimg.com/amplify_video_thumb/1720947710637793282/img/32zX7it-gZvHERWa.jpg'],https://twitter.com/BorisDirnbach/status/1721310641988734989
"Bo Dirnbach w PDA fighting for #HR1976, #M4A.",@BorisDirnbach,2023-11-06T23:59:39.000Z,"Bo Dirnbach w PDA fighting for #HR1976, #M4A.
@BorisDirnbach
·
Nov 7",".
@RepJeffries
 @POTUS
 @RepStenyHoyer
 @WhipKClark
 @RepJamesClyburn
 @RepMGS
 @WHCOS
 @RepKarenBass
 @RepDean
 @USRepMikeDoyle
 @dnc
 @harrisonjaime
 @AOC
 @Ilhan
 @RepJerryNadler
 @RepRashida
 @RepJayapal
 @AyannaPressley
 @SenSchumer
 @vgescobar
 @coribush
 @SenSanders
 @MaxwellFrostFL
 @ewarren
 ",😬,,,,[],https://twitter.com/BorisDirnbach/status/1721678764717817905
Dhyan We all have a DIVINE RIGHT to LIFE,@DPrabhata,2023-11-06T23:56:49.000Z,"Dhyan We all have a DIVINE RIGHT to LIFE
@DPrabhata
·
Nov 7","Congress MUST REJECT more bombs to continue the genocide of Palestinians in the #Gaza_concentration_camp
@SpeakerJohnson
 @SenAlexPadilla
 @LaphonzaB
 @SenSchumer
 @LeaderMcConnell
 @SpeakerPelosi",⚡,,,,[],https://twitter.com/DPrabhata/status/1721678051023712473
william silk jr,@willdo5555,2023-11-06T23:56:35.000Z,"william silk jr
@willdo5555
·
Nov 7","Comments 
@SenSchumer",🗽 🗽 ✨ ✨ 👇,,,1,[],https://twitter.com/willdo5555/status/1721677995243426048
NYS Assembly Member Michael Benedetto,@mikebenedetto82,2023-11-06T23:56:19.000Z,"NYS Assembly Member Michael Benedetto
@mikebenedetto82
·
Nov 7","Proud to join my colleagues in government to celebrate massive federal investment coming to our area to improve mass transit & our aging infrastructure. 

Thank you to 
@senschumer
 and 
@sengillibrand
 for fighting for us in Washington, DC!",,,,1,[],https://twitter.com/mikebenedetto82/status/1721677927048446404
Mike Benedetto for Assembly,@Benedetto4NY,2023-11-06T23:55:11.000Z,"Mike Benedetto for Assembly
@Benedetto4NY
·
Nov 7","Proud to join my colleagues in government to celebrate massive federal investment coming to our area to improve mass transit & our aging infrastructure. 

Thank you to 
@senschumer
 and 
@sengillibrand
 for fighting for us in Washington, DC!",,,,5,[],https://twitter.com/Benedetto4NY/status/1721677642808668272
VoteBlue2SaveAmerica,@Blue2Save,2023-11-07T23:53:53.000Z,"VoteBlue2SaveAmerica
@Blue2Save
·
Nov 8","Here's a thought maybe the #GQP should get thier head out of thier ASS! Thanks the majority of !! 
@POTUS
 @VP
 @SpeakerPelosi
 @HouseDemocrats
 @GOPLeader 
@HouseGOP
 @SenSchumer
 @SenateDems
 @LeaderMcConnell
 @SenateGOP
@PressSec
 @WhiteHouse",,,,,[],https://twitter.com/Blue2Save/status/1722039700964143578
Earl Shabazz,@earl_shaba34512,2023-11-07T23:51:24.000Z,"Earl Shabazz
@earl_shaba34512
·
Nov 8","Ceasefire Now!!!
From the River to the Sea.
Israel created Hamas.
Zionists used TERROR attacks on UK Palestine.
Nakba
The creation of Israel was illegal, racist and immoral.
If you are against a ceasefire you are an islamophobe and a monster.
@POTUS
 @SecBlinken
  @SenSchumer",,,,1,[],https://twitter.com/earl_shaba34512/status/1722039075891249297
(((DonnaMcCartinZimmerman))) is also on Post,@donna_zimmerman,2023-11-07T23:49:22.000Z,"(((DonnaMcCartinZimmerman))) is also on Post
@donna_zimmerman
·
Nov 8","Doing more for the safety of America currently than our own Democratic Party. Thank you, 
@StopAntisemites
 . Do better 
@HouseDemocrats
 @SenateGOP
 @SenSchumer
 . I did not vote straight across Party line today, I hope you are paying attention. #Election2023 #IStandWithIsreal",,,,,[],https://twitter.com/donna_zimmerman/status/1722038564685328392
Chuck Schumer,@SenSchumer,2023-11-07T23:48:41.000Z,"Chuck Schumer
@SenSchumer
·
Nov 8","El Senado ha confirmado a 150 jueces, incluyendo 100 mujeres para la banca federal

La primera mujer negra a la Corte Suprema
La primera mujer musulmana a la banca federal
Más mujeres de color en la banca federal que cualquier otro Senado bajo cualquier presidente anterior",✔ ✔ ✔,36,33,107,['https://pbs.twimg.com/ext_tw_video_thumb/1722038211042533376/pu/img/KKoXe9zdlHOG4NAC.jpg'],https://twitter.com/SenSchumer/status/1722038391657632146
JPWK ®,@JPWK,2023-11-07T23:46:39.000Z,"JPWK ®
@JPWK
·
Nov 8",".
@IsraeliPM
 

The Israel could sign a $13 BN credit line First National Bank making $1 BN on naked profit on Senate delivery.

The Legislator is now filed in time.

Line guaranteed by 
@SenSchumer
 && 
@LeaderMcConnell",,,1,,[],https://twitter.com/JPWK/status/1722037883169616103
larry duncan,@JazzLPcollector,2023-11-08T23:59:49.000Z,"larry duncan
@JazzLPcollector
·
Nov 9",". 
@POTUS
 @VP
 @WHCOS
 @RepJeffries
 @RepAdamSchiff
 @SenSchumer
 @MarkWarner
 @SenatorDurbin
 @RepJerryNadler
 @RepRaskin
 @RepRitchie
 @danielsgoldman
 @RepSwalwell
 @TedLieu
 @SenWhitehouse
 @RonWyden
 @LisaMonaco
 
@GavinNewsom
 @RobBonta",,,,,[],https://twitter.com/JazzLPcollector/status/1722403581691900099
Tomac Marti,@TomacMarti,2023-11-08T23:56:11.000Z,"Tomac Marti
@TomacMarti
·
Nov 9","Both the 
@gop
 @HouseGOP
 @SenateGOP
  and, the 
@HouseDemocrats
 @SenateDems
 @SenSchumer
  should here Pumpkin Head 
@RepMTG
 CALLING the Dems communists. She should be censured.",,,,,[],https://twitter.com/TomacMarti/status/1722402667723460858
larry duncan,@JazzLPcollector,2023-11-08T23:53:26.000Z,"larry duncan
@JazzLPcollector
·
Nov 9",". 
@POTUS
 @VP
 @WHCOS
 @RepJeffries
 @RepAdamSchiff
 @SenSchumer
 @MarkWarner
 @SenatorDurbin
 @RepJerryNadler
 @RepRaskin
 @RepRitchie
 @danielsgoldman
 @RepSwalwell
 @TedLieu
 @SenWhitehouse
 @RonWyden
 @LisaMonaco",,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1722312880832315392/pu/img/V4ilLvVQs3OdIIK9.jpg'],https://twitter.com/JazzLPcollector/status/1722401977852944457
jokerforlife,@jokerforlife3,2023-11-08T23:49:31.000Z,"jokerforlife
@jokerforlife3
·
Nov 9","This it’s time 
@POTUS
 and 
@SenSchumer
 stop this blockade",👇,,,,[],https://twitter.com/jokerforlife3/status/1722400989116871092
@GodFirst7,@GodFirst7,2023-11-08T23:38:25.000Z,"@GodFirst7
@GodGodfirst7
·
Nov 9","Fw HM 
@RoyalFamily
 @POTUS
 @VP
 @SecBlinken
 @SenSchumer
 @HouseForeign
 @SenateForeign
 PM 
@RishiSunak
 @OfficialDGISPR
 @UN
 @pmln_org
 @CMShehbaz
!
PM #IK was ALWAYS #beloved frm his days in #Cricket. Grad of #BEST #Oxford, & ADMIRED by #GRT Brits. Y hv #THUGS mistreated a #BC Jewel?",,,,,[],https://twitter.com/GodGodfirst7/status/1722398198218518984
Science & Technology Action Committee,@SciTechAction,2023-11-09T23:44:03.000Z,"Science & Technology Action Committee
@SciTechAction
·
Nov 10","America is facing increased global competition for leadership in #SciTech & innovation. We urge 
@SenSchumer
 @LeaderMcConnell
 @SpeakerJohnson
 & 
@RepJeffries
 to prioritize investments in #SciTech in upcoming emergency FY24 funding, ensuring our leadership. https://sciencetechaction.org/wp-content/uploads/2023/11/STAC_Supplemental-Funding-Letter_11.1.23.pdf…",,,,1,[],https://twitter.com/SciTechAction/status/1722762001003270155
Knancy,@FlippyO,2023-11-09T23:31:50.000Z,"Knancy
@FlippyO
·
Nov 10","Why is this being allowed, 
@SenSchumer
?! DO something about Tuberville!",🛸,,1,1,['https://pbs.twimg.com/ext_tw_video_thumb/1722721107206078465/pu/img/pbyXjEz_UvSaKwbM.jpg'],https://twitter.com/FlippyO/status/1722758928579404256
SAVEUSA123,@saveusa123,2023-11-09T23:28:14.000Z,"SAVEUSA123
@saveusa123
·
Nov 10","WHY IS 
@SecMayorkas
 STILL IN THIS JOB? 
@JoeBiden
 @SenSchumer
 @LeaderMcConnell
 @SpeakerJohnson",🆘 😡 😰 ✅,,3,2,[],https://twitter.com/saveusa123/status/1722758023741866216
"Daniel A. Cabrera, M.B.A.",@LatAmDC,2023-11-09T23:27:09.000Z,"Daniel A. Cabrera, M.B.A.
@LatAmDC
·
Nov 10",".
@Potus
 @SecDef
  
@SecBlinken
  @UN
  @NATO
 @EmmanuelMacron
  @EU_Commission
 @SenSchumer
  @LeaderMcConnell
 @VP
 @SpeakerMcCarthy
 @RishiSunak
@Bundeskanzler
 @jensstoltenberg
 @USAmbKyiv
 Who and where do we hear from in protest & condemnation of #HamasWarCrimes in #Gaza & #Israel?",,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1722550101019635713/pu/img/RlllXATkvhEpmyYP.jpg'],https://twitter.com/LatAmDC/status/1722757749073965360
Sonia,@etoilenoire,2023-11-09T23:17:54.000Z,"Sonia
@etoilenoire
·
Nov 10","Wimps & wet noodles. 
@SenateDems
 @SenSchumer",🤒 🤧 😷,,,,[],https://twitter.com/etoilenoire/status/1722755421398585727
Vote Blue NO Matter Who 2024,@Dobber_DeadPool,2023-11-10T23:59:36.000Z,"Vote Blue NO Matter Who 2024
@Dobber_DeadPool
·
Nov 11","Move the military bases out of Alabama.  
@SenatorDurbin
 @SenWhitehouse
 @SenSchumer
 @SenBlumenthal
 @gillibrandny
 @SenSanders
 @SenWarren
 @AOC
 @RepAdamSchiff
 @RepSwalwell
 @tedlieu
 @RepRaskin
 @RepKatiePorter
 @SenBooker
 @RepJeffries
 @AdamSchiff
 @SenDuckworth
 @SenatorBaldwin",🌊 🌊 🌊,,,,['https://pbs.twimg.com/amplify_video_thumb/1723039346725470208/img/tDFVBZV_yCpA0AtZ.jpg'],https://twitter.com/Dobber_DeadPool/status/1723128304562033037
larry duncan,@JazzLPcollector,2023-11-10T23:59:19.000Z,"larry duncan
@JazzLPcollector
·
Nov 11",". 
@POTUS
 @VP
 @WHCOS
 @RepJeffries
 @RepAdamSchiff
 @SenSchumer
 @SenatorDurbin
 @RepJerryNadler
 @RepRaskin
 @RepRitchie
 @danielsgoldman
 @RepSwalwell
 @TedLieu
 @SenWhitehouse
 @RonWyden
 @LisaMonaco
 @NewYorkStateAG
 @FultonCountyDA
 @ManhattanDA
 @DCAttorneyGen
 @allenanalysis
 @MaddowBlog",,,,,[],https://twitter.com/JazzLPcollector/status/1723128230872514637
MAURICIO ROSALES,@AndreRosales777,2023-11-10T23:53:55.000Z,"MAURICIO ROSALES
@AndreRosales777
·
Nov 11","I don’t ever think Jesus Christ was ever great who gets crucified and runs away from the game of life lol 101 depart in the morning 
@netanyahu
 kill the messengers of the wind 
@realDonaldTrump
 @JoeBiden
 @davidjeremiah
 @PastorJohnHagee
 @SecretService
 @CIA
 @SenSchumer
 @FLOTUS
 #virgo",,,,,[],https://twitter.com/AndreRosales777/status/1723126873238991307
buyeragent,@accessbrokerage,2023-11-10T23:37:45.000Z,"buyeragent
@accessbrokerage
·
Nov 11","Hey 
@TuckerCarlson
 @RealJamesWoods
 @jimmy_dore
 @AwakenedOutlaw
 @Inversionism
 @AwakenWithJP
 @RichforGA
 @POTUS
 @SenSchumer
 @CBS
 @NBCNews
 @maddow
 @ABC
 @newsmax
 @PBS
 @CNN
 
What is this?
Where is this being reported on mainstream media outlets?",,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1722786087628578816/pu/img/9qWz8DYQPAmxDY6n.jpg'],https://twitter.com/accessbrokerage/status/1723122804252414187
larry duncan,@JazzLPcollector,2023-11-10T23:36:45.000Z,"larry duncan
@JazzLPcollector
·
Nov 11",". 
@POTUS
 @VP
 @WHCOS
 @RepJeffries
 @RepAdamSchiff
 @SenSchumer
 @MarkWarner
 @SenatorDurbin
 @RepJerryNadler
 @RepRaskin
 @RepRitchie
 @danielsgoldman
 @RepSwalwell
 @TedLieu
 @SenWhitehouse
 @RonWyden
 @LisaMonaco
 @NewYorkStateAG
 @FultonCountyDA
 @ManhattanDA
 @DCAttorneyGen",,,,,[],https://twitter.com/JazzLPcollector/status/1723122552418279912
larry duncan,@JazzLPcollector,2023-11-11T23:35:41.000Z,"larry duncan
@JazzLPcollector
·
Nov 12",". 
@POTUS
 @VP
 @WHCOS
 @SecBlinken
 @JakeSullivan46
 @SecDef
 @RepJeffries
 @RepAdamSchiff
 @SenSchumer
 @MarkWarner
 @SenatorDurbin
 @RepJerryNadler
 @RepRaskin
 @RepRitchie
 @danielsgoldman
 @RepSwalwell
 @TedLieu
 @SenWhitehouse
 @RonWyden
 @LisaMonaco",,,,,[],https://twitter.com/JazzLPcollector/status/1723484672465023330
#NYCisNotSafe #FreeNYC #EndAllVaccineMandates,@nycpoetesss,2023-11-11T23:22:39.000Z,"#NYCisNotSafe #FreeNYC #EndAllVaccineMandates
@nycpoetesss
·
Nov 12","#NYCisNotSafe 
@NYCMayorsOffice
 @GovKathyHochul
 @NYPDPC
  @SenSchumer
 @SenGillibrand
 @nycpa
 @CBSNewYork
 @NBCNewYork
 @fox5ny
 @ABC7NY
 @PIX11News
 Vehicle stolen at Gunpoint- W 47th Street- Manhattan

Lock violent criminals up! New York was safe when violent criminals were locked up!",😳,,1,1,[],https://twitter.com/nycpoetesss/status/1723481393571811635
larry duncan,@JazzLPcollector,2023-11-11T23:12:22.000Z,"larry duncan
@JazzLPcollector
·
Nov 12","thread
@POTUS
 @VP
 @WHCOS
 @SecBlinken
 @JakeSullivan46
 @SecDef
 @RepJeffries
 @RepAdamSchiff
 @SenSchumer
 @MarkWarner
 @SenatorDurbin
 @RepJerryNadler
 @RepRaskin
 @RepRitchie
 @danielsgoldman
 @RepSwalwell
 @TedLieu
 @SenWhitehouse
 @RonWyden
 @LisaMonaco",,,,,[],https://twitter.com/JazzLPcollector/status/1723478804243624018
larry duncan,@JazzLPcollector,2023-11-11T23:07:14.000Z,"larry duncan
@JazzLPcollector
·
Nov 12",". 
@POTUS
 @VP
 @WHCOS
 @SecBlinken
 @JakeSullivan46
 @SecDef
 @RepJeffries
 @RepAdamSchiff
 @SenSchumer
 @MarkWarner
 @SenatorDurbin
 @RepJerryNadler
 @RepRaskin
 @RepRitchie
 @danielsgoldman
 @RepSwalwell
 @TedLieu
 @SenWhitehouse
 @RonWyden
 @LisaMonaco",,,,,[],https://twitter.com/JazzLPcollector/status/1723477514209939646
FixPuertoRicoUS,@FixPuertoRicoUS,2023-11-11T23:06:36.000Z,"FixPuertoRicoUS
@FixPuertoRicoUS
·
Nov 12","Would it be wrong for  #MSM to ask 
@JoeBiden
 about , 
@PressSec
?
@kwelkernbc
 @ShannonBream
 @Yamiche
 @pdoocy
 
(Asking for #Americans)
@IlhanMN
 @RashidaTlaib
 @AOC
 @SpeakerJohnson
 @LeaderMcConnell
 @SenSchumer
 @RepJeffries",👇 🤔,,2,1,[],https://twitter.com/FixPuertoRicoUS/status/1723477353211306264
LESLIE SCOTT,@Leslieannscott,2023-11-12T23:59:46.000Z,"LESLIE SCOTT
@Leslieannscott
·
Nov 13","“
@HouseDemocrats
 @SenateDems
 @SenSchumer
 @RepJeffries
  Now look. Crazy off the charts. We should have backed 
@SpeakerMcCarthy",,,,,[],https://twitter.com/Leslieannscott/status/1723853121338605702
Whodis,@ineedmunee,2023-11-12T23:28:39.000Z,"Whodis
@ineedmunee
·
Nov 13","CHARGE!!! sick of this shit. Sick of 
@RepJeffries
 and 
@SenSchumer
 especially. Y'all disgust me. It's only a matter of time before your bullshit breaks the fan that it hit many moons ago. And 
@DannyWerfel
 too. What a fucking clown show.  #democracydiesindarkness",,,,,[],https://twitter.com/ineedmunee/status/1723845292695470237
#NYCisNotSafe #FreeNYC #EndAllVaccineMandates,@nycpoetesss,2023-11-12T23:23:49.000Z,"#NYCisNotSafe #FreeNYC #EndAllVaccineMandates
@nycpoetesss
·
Nov 13","#NYCisNotSafe 
@NYCMayorsOffice
 @GovKathyHochul
 @NYPDPC
  @SenSchumer
 @SenGillibrand
 @nycpa
 27 y/o stabbed 3 people in Brooklyn  

Keep these violent losers off of NYC streets ",😠 😤,1,,1,[],https://twitter.com/nycpoetesss/status/1723844073130275043
