UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Joe Rotella,@JRotellaAAHPM,2023-11-01T16:41:49.000Z,"Joe Rotella
@JRotellaAAHPM
·
Nov 2",".
@senRandPaul
 please cosponsor #PCHETA! By advancing #palliative care education, awareness & research, PCHETA will improve quality of care & life for millions of patients & families facing serious illnesses. This bipartisan bill is endorsed by 90+ orgs. #HPM #HAPC 
@PatientQoL",,,2,4,[],https://twitter.com/JRotellaAAHPM/status/1719756641057264005
FreedomWorks,@FreedomWorks,2023-11-01T16:03:39.000Z,"FreedomWorks
@FreedomWorks
·
Nov 2"," AUDIT THE FED! ""It is time for the Federal Reserve to operate in a manner that is transparent, and accountable to the taxpayers."" 
@SenRandPaul
 #AuditTheFed #ampFW 
@SenateGOP",📢 🚨 ⚠ ⚠ ⚠,,3,11,"['https://pbs.twimg.com/profile_images/1729172844926451728/sfI2byar_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1719744951481700352/pu/img/rbwcErZhEFclUWD-.jpg']",https://twitter.com/FreedomWorks/status/1719747036344410245
FreedomWorks,@FreedomWorks,2023-11-01T16:00:54.000Z,"FreedomWorks
@FreedomWorks
·
Nov 2"," ""While The Fed's easy money policies make the rich, richer, the side-effect is high inflation. As Milton Friedman explained, ""Inflation is taxation without legislation."" Congress cannot control The Fed's actions, but Fed actions can cost Americans dearly."" 
@SenRandPaul
 #ampFW",🚨 🚨 ⚠ ⚠ ⚠,1,3,7,"['https://pbs.twimg.com/profile_images/1729172844926451728/sfI2byar_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1719744951481700352/pu/img/rbwcErZhEFclUWD-.jpg']",https://twitter.com/FreedomWorks/status/1719746345022484601
FreedomWorks,@FreedomWorks,2023-11-01T15:58:47.000Z,"FreedomWorks
@FreedomWorks
·
Nov 1"," ""The result added almost $5T to The Fed's balance sheet, the largest in our history.

 During the financial crisis, The Fed doled out over $16T to domestic, and foreign, banks.

This kind of inflationary bailout should not be kept secret from the public."" 
@SenRandPaul
 #ampFW",🚨 🚨 🚨 ⚠ ⚠ ⚠,7,59,123,"['https://pbs.twimg.com/profile_images/1729172844926451728/sfI2byar_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1719744951481700352/pu/img/rbwcErZhEFclUWD-.jpg']",https://twitter.com/FreedomWorks/status/1719745812719182084
FreedomWorks,@FreedomWorks,2023-11-01T15:55:31.000Z,"FreedomWorks
@FreedomWorks
·
Nov 1"," The Fed Controls the Economy Without Scrutiny: ""No other institution has so much unchecked power.""

Unlimited Authority During COVID:
 Printed Money
 Purchased Gov-Backed Securities
 Doled Out Massive Amounts of $ to Favored Industries

Audit the Fed!
@SenRandPaul
Show more",🚨 ⚠ ⚠ ⚠,10,33,78,['https://pbs.twimg.com/ext_tw_video_thumb/1719744951481700352/pu/img/rbwcErZhEFclUWD-.jpg'],https://twitter.com/FreedomWorks/status/1719744988089659486
Senator Rand Paul,@SenRandPaul,2023-11-01T13:20:14.000Z,"Senator Rand Paul
@SenRandPaul
·
Nov 1","It's hardly a surprise that American's faith in their government is dwindling. Instead of focusing on the rampant violent crime across the nation, the FBI and DHS are using their resources to surveil and censor law-abiding Americans. Read more: https://ow.ly/yUoZ50Q2O0p",,31,178,665,['https://pbs.twimg.com/media/F92faW_XgAAO4oB?format=jpg&name=900x900'],https://twitter.com/SenRandPaul/status/1719705910774288686
Senator Rand Paul,@SenRandPaul,2023-11-01T13:16:49.000Z,"Senator Rand Paul
@SenRandPaul
·
Nov 1",Kelley and I are praying for the two Kentuckians trapped and for the first responders working to rescue them. My staff and I are closely monitoring the situation and will continue to do so.,,8,36,216,['https://pbs.twimg.com/profile_images/1630688229421662210/sLe7paS0_normal.jpg'],https://twitter.com/SenRandPaul/status/1719705051726241842
Cathryn Everett,@cathrynev,2023-11-01T13:08:12.000Z,"Cathryn Everett
@cathrynev
·
Nov 1","Do the same to 
@SenRandPaul
 . He’s been holding up ambassadors.  Yesterday he allowed a USA ambassador to Israel. What Lebanon?",,,,,['https://pbs.twimg.com/profile_images/1707969282569875456/L9Y5Cr6a_normal.png'],https://twitter.com/cathrynev/status/1719702884487430489
Alexander Mursa,@AlexanderMursa,2023-11-01T13:04:43.000Z,"Alexander Mursa
@AlexanderMursa
·
Nov 1","Haven’t been working in Russell Rotunda for a while. Senator Rand Paul 
@SenRandPaul
 live on ‘Fox & Friends’ 
@foxandfriends
 @FoxNews",,,,,['https://pbs.twimg.com/media/F92b21jW0AAFPVc?format=jpg&name=900x900'],https://twitter.com/AlexanderMursa/status/1719702004413427888
MizDonna,@donwill94062871,2023-11-01T12:13:38.000Z,"MizDonna
@donwill94062871
·
Nov 1","And yet, in the Sen Hearing yesterday, Wray and Mayorkis told 
@SenRandPaul
 they didn't work to suppress speech. 
Under oath. Even though Sen Paul pointed out the evidence in MO vs Biden.",,1,5,10,"['https://pbs.twimg.com/profile_images/1716691045419765760/YatcqDHU_normal.jpg', 'https://pbs.twimg.com/amplify_video_thumb/1719435998952579072/img/jSwkDykznuIbSS_V.jpg']",https://twitter.com/donwill94062871/status/1719689151933448277
#UnitedNotDivided,@UnitedNotDvded,2023-11-01T07:09:38.000Z,"#UnitedNotDivided
@UnitedNotDvded
·
Nov 1","Where are the gop leaders? 
@SenTedCruz
 @SenRandPaul
 @HawleyMO
 @mattgaetz
 @RepAndyBiggsAZ
 @marcorubio
 @Jim_Jordan
 @SenRickScott
  @SenateGOP
 @HouseGOP",💯,,,,['https://pbs.twimg.com/profile_images/1673796623888003075/MvvZtsP4_normal.jpg'],https://twitter.com/UnitedNotDvded/status/1719612646738268236
Leilani lamartine,@Leilanilamarti4,2023-11-01T06:18:47.000Z,"Leilani lamartine
@Leilanilamarti4
·
Nov 1","Thank you 
@SenRandPaul",,,,,['https://pbs.twimg.com/profile_images/596012379231617025/TtrAXbnA_normal.jpg'],https://twitter.com/Leilanilamarti4/status/1719599849987879219
Homemade Mommy,@HMadeMommy,2023-11-01T04:10:00.000Z,"Homemade Mommy
@HMadeMommy
·
Nov 1","Don’t forget elections 
@SenRandPaul",,,,2,"['https://pbs.twimg.com/profile_images/1665059289486991361/nz1TA-8M_normal.jpg', 'https://pbs.twimg.com/amplify_video_thumb/1719370873646305280/img/4HFB1Ofo6kQhr6zh.jpg']",https://twitter.com/HMadeMommy/status/1719567440995115236
Bo Diddley,@CraigRyder11,2023-11-01T00:46:11.000Z,"Bo Diddley
@CraigRyder11
·
Nov 1",".
@SpeakerJohnson
 .
@Jim_Jordan
 .
@repdarrellissa
 .
@RepMattGaetz
 .
@RepMTG
 .
@RepAndyBiggsAZ
 .
@RepJimBanks
 .
@SenRandPaul
 .
@SenRonJohnson
 .
@SenTedCruz
 .
@SenAlexPadilla
 .
@elonmusk
 Why Israel must be held accountable-They hate everyone & DO NOT give them 1 $. Look at the video-executions",,1,,,[],https://twitter.com/CraigRyder11/status/1719516149707370633
Johnny Cabrera,@JohnnyC954,2023-11-02T22:20:04.000Z,"Johnny Cabrera
@JohnnyC954
·
Nov 3","Why is the USA not doing the same and investigating? 
@GOP
 @HouseGOP
 @SenateGOP
 @SenTedCruz
 @Jim_Jordan
 @RepMattGaetz
 @repchiproy
 @RepMTG
 @SenRonJohnson
 @SenRandPaul
 @CNNPolitics
 @CNN
 @cnni
 @CNBC
 @NBCNews
 @ABC
 @UnivisionNews",,,,,"['https://pbs.twimg.com/profile_images/1721736403149561856/IDFht2hJ_normal.jpg', 'https://pbs.twimg.com/media/F987cImXoAAs0ec?format=jpg&name=900x900']",https://twitter.com/JohnnyC954/status/1720204150711939530
Parker Lewis,@parkeralewis,2023-11-02T20:56:59.000Z,"Parker Lewis
@parkeralewis
·
Nov 3","Calls to audit the Fed by 
@SenRandPaul
 are just useless political theater, same thing for 20 years. The Fed is never being audited or ended until it is fully outcompeted by #bitcoin. Opt out or stop the theater, definition of insanity thinking the same failed tactics will work.",,8,23,121,['https://pbs.twimg.com/media/F99RirrXQAAQ3OZ?format=jpg&name=900x900'],https://twitter.com/parkeralewis/status/1720183242425352524
Angie H,@BAM4AU,2023-11-02T20:24:39.000Z,"Angie H
@BAM4AU
·
Nov 3","Thank God for 
@SenTuberville
 @JDVance1
 @SenRandPaul
  thank you all - keep fighting!!",,,,,[],https://twitter.com/BAM4AU/status/1720175105358086235
Mark Kendall,@mkendallw,2023-11-02T19:37:47.000Z,"Mark Kendall
@mkendallw
·
Nov 3","You talking about 
@LindseyGrahamSC
 @SenTuberville
 and 
@SenRandPaul
 and the eleven Congresspersons who spent the Fourth of July 2017 picnicking in Red Square again?",,,,,['https://pbs.twimg.com/profile_images/1001845274476797954/TbklBZ1r_normal.jpg'],https://twitter.com/mkendallw/status/1720163313240477774
Phil Smith,@PhilSmi50602350,2023-11-02T19:15:18.000Z,"Phil Smith
@PhilSmi50602350
·
Nov 3","They know #NakedShortSelling happening, but the SEC does nothing about it. The corrupt fraudulent market! 

It’s known! 
@FinancialCmte
 @MikeCrapo
 @SenRandPaul
 @RepRalphNorman
 @SECGov
 #FINRA #FinraKnew 
@CFTC
 @The_DTCC
 @DOJCrimDiv
 @KerriKupecDOJ
 @JusticeOIG
 https://m.youtube.com/watch?si=s9R7a360209DCEJ7&v=ZeIhRkWKCyo&feature=youtu.be…",,,,,['https://pbs.twimg.com/media/F986RQmW4AAaJWJ?format=jpg&name=900x900'],https://twitter.com/PhilSmi50602350/status/1720157655182782609
Robert Scott Bell,@askrsb,2023-11-02T19:12:01.000Z,"Robert Scott Bell
@askrsb
·
Nov 3","Individual Liberty Depends on the Second Amendment https://townhall.com/columnists/jonathanemord/2023/11/01/individual-liberty-depends-on-the-second-amendment-n2630620… 
@RonPaul
 @RandPaul
 @MikeLeeforUtah
 @RepThomasMassie
 @Stallone
 @SenRandPaul
 @RealCandaceO
 @drcordiew
 @BillyDeMoss
 @TrinitySchoolNH
 @lifebiomedguru
 @RobSchneider
 @michaelboldin
 @TenthAmendment",,,3,1,['https://pbs.twimg.com/card_img/1729924454451445760/FPXFS939?format=jpg&name=small'],https://twitter.com/askrsb/status/1720156828326367594
Phil Smith,@PhilSmi50602350,2023-11-02T16:28:12.000Z,"Phil Smith
@PhilSmi50602350
·
Nov 3","The financial market regulatory protection agencies, protect institutions from retail investors.

Really funny how the system is setup don’t you think!
@TheFCA
 #FINRA 
@FINRA
 @SECGov
 @FinancialCmte
 @MikeCrapo
 @SenRandPaul
 @RepThomasMassie
 @RepRalphNorman
 #MMTLP #MMTLPFiasco $GNS",,,2,2,"['https://pbs.twimg.com/media/F98UBUrX0AA_qph?format=jpg&name=900x900', 'https://pbs.twimg.com/profile_images/1697955082715762688/J9RtdTvZ_normal.jpg']",https://twitter.com/PhilSmi50602350/status/1720115601715138636
Ronnie Nussbeck,@NussbeckRonnie,2023-11-02T13:49:16.000Z,"Ronnie Nussbeck
@NussbeckRonnie
·
Nov 2","BREAKING NEWS: (JAG) JUDGE ADVOCATE GENERALS OFFICE CHARGES LETICIA JAMES WITH TREASON
@SenateGOP
 @TuckerCarlson
 @DonaldJTrumpJr
 @elonmusk
 @Jim_Jordan
 @SpeakerJohnson
 @RepAndyBiggsAZ
 @SenRonJohnson
 @SenRandPaul
 @RepMTG
 @RepMattGaetz
 @MariaBartiromo
 @laurenboebert
 @RealCandaceO",,2,1,1,"['https://pbs.twimg.com/profile_images/1501022362149347328/Ayh7xGZK_normal.jpg', 'https://pbs.twimg.com/media/F97ukvobcAAoxcA?format=png&name=900x900']",https://twitter.com/NussbeckRonnie/status/1720075607487443269
ALZ Impact Movement,@ALZIMPACT,2023-11-02T13:39:04.000Z,"ALZ Impact Movement
@ALZIMPACT
·
Nov 2","Repost to tell 
@SenRandPaul
 to support advancing the #NAPAAct & #AlzInvestmentAct so we can improve care & support for the more than 6 million Americans living with Alzheimer’s & the over 11 million Americans providing unpaid care, especially those in rural areas.",,,13,8,['https://pbs.twimg.com/media/F97tSUyXkAAjHgF?format=jpg&name=900x900'],https://twitter.com/ALZIMPACT/status/1720073039260324123
.@SerendipityDizl,.@SerendipityDizl,2023-11-02T13:36:22.000Z,".@SerendipityDizl
@SerendipityDizl
·
Nov 2","Just started listening to 
@SenRandPaul
’s new book “Deception” on Audible. This book is a “must-read” (or a “must-listen to”) for anyone who wants a better understanding of how COVID likely occurred and—more importantly—who the main players were and what responsibility they bear…
Show more",,,,,[],https://twitter.com/SerendipityDizl/status/1720072359871217990
Justin,@Justin_Story_,2023-11-02T13:12:24.000Z,"Justin
@Justin_Story_
·
Nov 2","Next year, 
@TSA
 will require pilots and flight attendants to file fingerprints and submit to daily criminal background checks. With zero probable cause. Perfectly fine? Constitutional Violation? Are passengers next? What say you? 
@SenTedCruz
 @SenRandPaul
 @SenMarcoRubio
…
Show more",,1,1,3,[],https://twitter.com/Justin_Story_/status/1720066326322884936
JillJ7854,@JJ7854,2023-11-02T11:06:06.000Z,"JillJ7854
@JJ7854
·
Nov 2","Seems like a big deal, 
@SenRandPaul",,,,,['https://pbs.twimg.com/profile_images/1484644123722326031/aM9VLQKO_normal.jpg'],https://twitter.com/JJ7854/status/1720034542449299598
WenMaMa2,@WenMaMa2,2023-11-02T10:02:47.000Z,"WenMaMa2
@WenMaMa2
·
Nov 2",".#T4MAGA2  #A11023 
WatchThisViral
 #reRandPaul #reDHS #reFBI


 
@SenRandPaul
 “Senate rand Paul exposes Mayorkas and Wray…”",🤔 🧐 🚨 🚨 🎥 ⤵ ✅ 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 ✅ ➡ ➡ ➡,,3,4,['https://pbs.twimg.com/amplify_video_thumb/1719370873646305280/img/4HFB1Ofo6kQhr6zh.jpg'],https://twitter.com/WenMaMa2/status/1720018608766562711
Phil Smith,@PhilSmi50602350,2023-11-02T09:44:14.000Z,"Phil Smith
@PhilSmi50602350
·
Nov 2","Financial market perpetrated by US institutions, in foreign markets but also unregulated in the US market and the 
@SECGov
 @FINRA
 do nothing about it. 
@FinancialCmte
 @MikeCrapo
 @RepRalphNorman
 @SenRandPaul
 #FINRA #FinraKnew #SECGovKnew",🚨 🚨 🚨 👇 👇 👇 💥 💥 💥,,1,,"['https://pbs.twimg.com/profile_images/1729540536233611265/jFqXfQZo_normal.jpg', 'https://pbs.twimg.com/media/F94AHKvXsAAy9Fg?format=jpg&name=900x900']",https://twitter.com/PhilSmi50602350/status/1720013940162461824
Robin Ragan Conklin,@rfragan,2023-11-02T05:39:31.000Z,"Robin Ragan Conklin
@rfragan
·
Nov 2","All run by Fauci, NIH here in Montana USA 
@SenateGOP
 @HouseGOP
 @SenRandPaul
 @SpeakerJohnson
 Reckless Gain of Function. They found the bats in caves in China to run these labs. Some labs routinely broken into by GKW, God Knows Who?",🥼 🗑,,,,['https://pbs.twimg.com/profile_images/1625137696279494657/_bIqCHJI_normal.jpg'],https://twitter.com/rfragan/status/1719952355532136939
Robin Ragan Conklin,@rfragan,2023-11-02T05:32:00.000Z,"Robin Ragan Conklin
@rfragan
·
Nov 2","Fauci - Dangerous and maniacal only begins to describe this man. Bats, Monkeys, dogs all used for his experiments with Wuhan Bat scientists he trained here in USA using Covid$$ in Montana by NIH. 
@SenRandPaul
 @SenateGOP
 @HouseGOP
 @SpeakerJohnson
 @realDonaldTrump
 @flashpointarmy",🚨,,,,"['https://pbs.twimg.com/profile_images/1658949550751596546/zZkL3U76_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1719884287288176640/pu/img/pIGJhgd4R4vzWI95.jpg']",https://twitter.com/rfragan/status/1719950462504280098
Teresa Rose X,@T_Rose_Freedom,2023-11-02T03:48:04.000Z,"Teresa Rose X
@T_Rose_Freedom
·
Nov 2","Can someone please Explain to me HOW this dude IS NOT being prosecuted for at least some of the extraordinary volume of misleading statements on tv daily for over a year & Congress inquiries???
Some Accountability please
@SenRandPaul
 
@SenTedCruz
 
@SpeakerJohnson",,,,1,"['https://pbs.twimg.com/profile_images/1615800151750152208/qeY0l05r_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1667132367792742400/pu/img/_5NBv7dI-_3qAs1v.jpg']",https://twitter.com/T_Rose_Freedom/status/1719924307734806885
KimberlyC,@_Kimsays,2023-11-02T02:39:49.000Z,"KimberlyC
@_Kimsays
·
Nov 2","My fav!!!   
@SenRandPaul
 I will thank you everyday!!!",,,10,11,['https://pbs.twimg.com/amplify_video_thumb/1719907004745973760/img/n4CZt6Rat4gwKqbN.jpg'],https://twitter.com/_Kimsays/status/1719907131829158313
@realtexan2you,@realtexan2you,2023-11-02T02:06:50.000Z,"@realtexan2you
@realtexan2you
·
Nov 2","Support         
@SenRandPaul
 's efforts to audit the Fed!",,,,,['https://pbs.twimg.com/profile_images/973632641940430853/bXujzpFo_normal.jpg'],https://twitter.com/realtexan2you/status/1719898831582584845
@realtexan2you,@realtexan2you,2023-11-02T02:03:39.000Z,"@realtexan2you
@realtexan2you
·
Nov 2","(1) Support          
@SenRandPaul
's work to audit the fed!                        (2) Pass HR 2 which @RepJimJordan worked on to fix the border crossing by illegals!",,,,,['https://pbs.twimg.com/profile_images/1710461084052717569/0owIMnog_normal.jpg'],https://twitter.com/realtexan2you/status/1719898029539401849
John E. Montana,@JohnEMontana,2023-11-02T01:55:48.000Z,"John E. Montana
@JohnEMontana
·
Nov 2","The FRB has 4 tasks: 1.Set monetary policy 2.Supervise & regulate banks 3.Maintain stability & contain systemic risk 4.Provide financial services to USG. Their performance makes 
@SecYellen
 look competent 
@SenRandPaul
 don't just rock the boat, sink it! Disband the #FRB altogether!",,,2,5,"['https://pbs.twimg.com/profile_images/1697298887474593792/-FjLL_np_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1719871155320897537/pu/img/VOZVBdutwvigFKS6.jpg']",https://twitter.com/JohnEMontana/status/1719896055846732081
Enrico Pallazzo,@BiscuitChirp23,2023-11-03T22:17:14.000Z,"Enrico Pallazzo
@BiscuitChirp23
·
Nov 4","In jail/heading to jail/bankrupted people & went bankrupt….Doesn’t Forbes or anyone perform DUE DILIGENCE anymore!
@RealJamesWoods
 @Jim_Jordan
 @jordanmoore1775
 @RepMattGaetz
 @RepMTG
 @SenTedCruz
 @SebGorka
 @AlexMarlow
 @WilkowMajority
 @realDonaldTrump
 @SenMarcoRubio
 @SenRandPaul",,,,,['https://pbs.twimg.com/media/F-Ctf5DWAAA1-gS?format=jpg&name=900x900'],https://twitter.com/BiscuitChirp23/status/1720565825474568419
Mary,@mpg25mary,2023-11-03T21:13:46.000Z,"Mary
@mpg25mary
·
Nov 4","While aid to Israel bill is stalled, Biden is pouring billions in aid to Gaza (Hamas) and Afghanistan (Taliban). Someone please explain this. 
@SpeakerJohnson
 @SenRandPaul
 @mattgaetz
 @SenateGOP",,,1,1,"['https://pbs.twimg.com/media/F-Ce-QcbMAAUFWY?format=jpg&name=small', 'https://pbs.twimg.com/media/F-Ce-QZbwAAYXFo?format=jpg&name=small', 'https://pbs.twimg.com/media/F-Ce-QYaUAAJh7K?format=jpg&name=small']",https://twitter.com/mpg25mary/status/1720549855431680103
Center Life,@CTW1974,2023-11-03T20:38:37.000Z,"Center Life
@CTW1974
·
Nov 4","Normal? The 
@KYGOP
? You, the #TopFlop, 
@DanielCameronAG
? This is all you can come up with after all the millions of $$$ your charter school PAC & 
@SenRandPaul
 spent? About someone you called a nice guy? Nah. It’s about serving KY’s public interest or your rich, white cronies.",,,,,['https://pbs.twimg.com/profile_images/1683180473923645442/eO9aRGOY_normal.jpg'],https://twitter.com/CTW1974/status/1720541009069670538
bornstanding,@dc65512824,2023-11-03T19:44:33.000Z,"bornstanding
@dc65512824
·
Nov 4","Wes Clark - America's Foreign Policy ""Coup"" https://youtu.be/TY2DKzastu8?si=2fIWB_SgwqMW2zlx… via 
@YouTube
 KNOW YOUR HISTORY: 
@SpeakerJohnson
 @RepMattGaetz
 @SenRandPaul",,,,,['https://pbs.twimg.com/card_img/1730308953437831168/jCbMV2vl?format=jpg&name=360x360'],https://twitter.com/dc65512824/status/1720527405540950237
B. Buck,@BBuck63269384,2023-11-03T19:38:37.000Z,"B. Buck
@BBuck63269384
·
Nov 4","This is horrible! They are actively striving for total control! 
@dbongino
 @JackPosobiec
 @SebGorka
 @SenJohnKennedy
 @MarshaBlackburn
 @SenJoniErnst
 @SenRonJohnson
 @RepJamesComer
 @RealJamesWoods
 @jameslankford
 @SenRandPaul
 @SpeakerJohnson",👿 👿,,,,['https://pbs.twimg.com/profile_images/1605984002522890244/FcXf_Nvp_normal.jpg'],https://twitter.com/BBuck63269384/status/1720525910519246895
JoeMageddon,@garrisonmartin8,2023-11-03T16:46:29.000Z,"JoeMageddon
@garrisonmartin8
·
Nov 4","If & when it happens, remember that your federal government is criminally culpable through negligent or INTENTIONAL DERELICTION of duty.   DC Mafia. 
@SenSchumer
 @SenGillibrand
 @RepTenney
 @ByronDonalds
 @RepThomasMassie
 @RepBarbaraLee
 @SenRandPaul
@RepRashida
 @Ilhan
 @RepMattGaetz",,,,,['https://pbs.twimg.com/profile_images/1598018334489968643/050LunT9_normal.jpg'],https://twitter.com/garrisonmartin8/status/1720482590631608431
Senator Rand Paul,@SenRandPaul,2023-11-03T14:45:08.000Z,"Senator Rand Paul
@SenRandPaul
·
Nov 3","Proud to speak with students and staff at 
@CampbellsvilleU
 in Kentucky today!",,11,11,197,['https://pbs.twimg.com/media/F-BGBo3XAAA0m1b?format=jpg&name=900x900'],https://twitter.com/SenRandPaul/status/1720452054626287832
Mary Gerdt Parler:Alvarita1,@marygerdt,2023-11-03T11:39:07.000Z,"Mary Gerdt Parler:Alvarita1
@marygerdt
·
Nov 3","'You Paid Them $3 Million': Rand Paul Grills FBI Director On Censoring A... https://youtu.be/VPaN00PBq_Y?si=LDnDrHVB6aeJxsB-… via 
@YouTube
 @SenRandPaul
 Excellent Questions 
Answers by Wray: Nebulous.
Did You notice CW puff out His upper lip when He Fibs?
For running a Huge Department, CW doesn’t seem…
Show more",,,,,['https://pbs.twimg.com/tweet_video_thumb/F-AbcTcWkAAagVm.jpg'],https://twitter.com/marygerdt/status/1720405239407255949
