UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Eating Disorders Coalition,@EDCoalition,2023-11-02T20:00:50.000Z,"Eating Disorders Coalition
@EDCoalition
·
Nov 3","Huge thanks to 
@SenBlumenthal
 & 
@VoteMarsha
 for their unwavering dedication to protecting our kids online. We are also deeply grateful for Maureen of 
@Davids_Legacy
, a fierce advocate for this cause. Learn more about KOSA and Maureen's story here:",,,,,[],https://twitter.com/EDCoalition/status/1720169115480957169
Dolores Cossette,@fireresign,2023-11-03T23:47:05.000Z,"Dolores Cossette
@fireresign
·
Nov 4"," Take a look  
@SenBlumenthal
  @HomelandDems",👇 👇,,,,[],https://twitter.com/fireresign/status/1720588438498341207
Dolores Cossette,@fireresign,2023-11-03T23:34:36.000Z,"Dolores Cossette
@fireresign
·
Nov 4"," @SenBlumenthal
  @RepSwalwell",👇,,,,[],https://twitter.com/fireresign/status/1720585298541695093
Barrie Gellis,@Barriefg,2023-11-03T23:03:17.000Z,"Barrie Gellis
@Barriefg
·
Nov 4","GOP: Let us pass gun laws while you pray for the second amendment.
@JulianCastro
@PramilaJayapal
@CongressmanRaja
 
@AyannaPressley
 
@amyklobuchar
 
@GerryConnolly
 @Lis_Smith
@BarbaraBoxer
@RepJeffries
 @RashidaTlaib
 
@maziehirono
 @SenWarren
Show more",,,,,[],https://twitter.com/Barriefg/status/1720577415980752946
Stephen NHV,@decognizable,2023-11-03T21:21:18.000Z,"Stephen NHV
@decognizable
·
Nov 4","How the fuck could you possibly say this is not ethnic cleansing?!?! Israel arrested and is forcibly expelling Palestinian workers into Gaza. 
@rosadelauro
 @ChrisMurphyCT
 @SenBlumenthal",,,3,4,[],https://twitter.com/decognizable/status/1720551750103372131
Edera,@EderaL3C,2023-11-03T20:30:00.000Z,"Edera
@EderaL3C
·
Nov 4","We’re very excited that our affiliate, #TrustedMedical, hosted 
@SenBlumenthal
 at our Middletown clinic today!",,,,,[],https://twitter.com/EderaL3C/status/1720538839343669731
K Lowgren,@KLowgren,2023-11-04T23:51:35.000Z,"K Lowgren
@KLowgren
·
Nov 5","Strong correlation that Cory Mills is arms dlr to Flynn,Prince,Wagner Grp, MbS,Hamas,Putin et al — Jack Smith,Hulser,Harbach 
@IRS_CI
 @USTreasury
 @DOJNatSec
 @DOJCrimDiv
 @SenWarren
 @tedlieu
 @SenBlumenthal
 @SenSchumer
 @FBI
 @POTUS
 @VP
 5eyes 
@ICCT_TheHague
 @NSACyber
 @INTERPOL_Cyber",🔥,,,1,[],https://twitter.com/KLowgren/status/1720951959773933596
No Endless War or Excessive Militarism,@CurbMilitarism,2023-11-04T21:29:16.000Z,"No Endless War or Excessive Militarism
@CurbMilitarism
·
Nov 5","This man has the weakest words with the least amount of meaning. Shallow. Both sides of mouth.

Shame on those who mindlessly line up with him, 
@gabeamo
 @SenWhitehouse
 @Rep_Magaziner
 @SenJackReed
 @JohnFetterman
 @SenGillibrand
 @SenSchumer
 @ChrisMurphyCT
 @SenBlumenthal
 @SenWarren
 .",,,,,['https://pbs.twimg.com/profile_images/1653450164210630659/oPRqz0j6_bigger.jpg'],https://twitter.com/CurbMilitarism/status/1720916144700199150
John David Soriano,@sorianojohnd,2023-11-04T21:23:54.000Z,"John David Soriano
@sorianojohnd
·
Nov 5","If lying about your resume gets you booted, I want 
@SenWarren
 to go first as her lies were more venal and consequential by an order of magnitude.  Next, 
@SenBlumenthal
.  Then we can talk about Santos.",,,1,3,[],https://twitter.com/sorianojohnd/status/1720914795166113953
K Lowgren,@KLowgren,2023-11-04T21:02:20.000Z,"K Lowgren
@KLowgren
·
Nov 5","”Dirty deeds done dirt cheap” using a church to ENRON himself: Mike Johnson: the 1-6 insurrectionist RICOS fraud—Jack,Hulser,Harbach 
@IRS_CI
 @USTreasury
 @DOJNatSec
 @DOJCrimDiv
 @SenWarren
 @SenBlumenthal
 @SenSchumer
 @FBI
 @POTUS
 @VP
 5eyes 
@ICCT_TheHague
 @NSACyber
 @INTERPOL_Cyber",🔥,,,1,[],https://twitter.com/KLowgren/status/1720909364549108084
K Lowgren,@KLowgren,2023-11-04T20:56:19.000Z,"K Lowgren
@KLowgren
·
Nov 5","Absolutely,Mike Johnson is using a church as his personal ATM to also: $launder,defraud,tax evasion,RICOS — Jack Smith,Hulser,Harbach 
@IRS_CI
 @USTreasury
 @DOJNatSec
 @DOJCrimDiv
 @SenWarren
 @SenBlumenthal
 @SenSchumer
 @FBI
 @POTUS
 @VP
 5eyes 
@ICCT_TheHague
 @NSACyber
 @INTERPOL_Cyber",🔥,,,1,[],https://twitter.com/KLowgren/status/1720907850417950915
K Lowgren,@KLowgren,2023-11-05T23:44:44.000Z,"K Lowgren
@KLowgren
·
Nov 6","Taliban Johnson is having a difficult time deleting all his porn,pedophilia,sex crimes w/ minors—Jack Smith,Hulser,Harbach 
@IRS_CI
 @USTreasury
 @DOJNatSec
 @DOJCrimDiv
 @SenWarren
 @tedlieu
 @SenBlumenthal
 @SenSchumer
 @FBI
 @POTUS
 @VP
 5eyes 
@ICCT_TheHague
 @NSACyber
 @INTERPOL_Cyber",🔥 🌻,,,1,[],https://twitter.com/KLowgren/status/1721312624569135582
"Bo Dirnbach w PDA fighting for #HR1976, #M4A.",@BorisDirnbach,2023-11-05T23:36:52.000Z,"Bo Dirnbach w PDA fighting for #HR1976, #M4A.
@BorisDirnbach
·
Nov 6","& #Dems can't win?
@DNC
 @harrisonjaime
 @TheDemCoalition
 @TheDemocrats
 @dccc
 @dscc
 @WHCOS
 @POTUS
 @VP
 @SenSchumer
 @AOC
 @Ilhan
 @RepJerryNadler
 @RepRashida
 @AyannaPressley
 @SenSanders
 @vgescobar
 @coribush
 @RepJeffries
 @ewarren
 @CoryBooker
 @amyklobuchar
 @SenBlumenthal
 @hakeemjeffries
!",🤔,,,,['https://pbs.twimg.com/amplify_video_thumb/1720947710637793282/img/32zX7it-gZvHERWa.jpg'],https://twitter.com/BorisDirnbach/status/1721310641988734989
K Lowgren,@KLowgren,2023-11-05T23:21:47.000Z,"K Lowgren
@KLowgren
·
Nov 6","Johnsons CULTS(Covenant Eyes is a program that detects sinful material) Y he’s scrubbing s)—Jack Smith,Hulser,Harbach 
@IRS_CI
 @USTreasury
 @DOJNatSec
 @DOJCrimDiv
 @SenWarren
 @tedlieu
 @SenBlumenthal
 @SenSchumer
 @FBI
 @POTUS
 @VP
 5eyes 
@ICCT_TheHague
 @NSACyber
 @INTERPOL_Cyber",🔥 ❤ 💻,,,,[],https://twitter.com/KLowgren/status/1721306849276747924
dropbuckets,@dropbuckets3,2023-11-05T22:00:05.000Z,"dropbuckets
@dropbuckets3
·
Nov 6","The Dems are supporting the rise of the forth reich 
@SenBlumenthal
 @ChrisMurphyCT
 @CTDems",,,,,[],https://twitter.com/dropbuckets3/status/1721286285384438093
Brian Merlen,@votemerlen,2023-11-05T21:44:05.000Z,"Brian Merlen
@votemerlen
·
Nov 6","I’m trying to spin for peace but I’m pretty sure the other guys are spinning this the other way? 
@CTDems
 look 80 percent of our party is against this war ultimately I think maybe 
@POTUS
 @SenBlumenthal
 @ChrisMurphyCT
 you should try to prevent collective punishment or white",,1,3,4,[],https://twitter.com/votemerlen/status/1721282258701594950
End Palestinian Genocide ☭,@LenJC1957,2023-11-06T23:18:18.000Z,"End Palestinian Genocide ☭
@LenJC1957
·
Nov 7","“The only democracy in the Middle East!” 
@ChrisMurphyCT
 @SenBlumenthal",🎨,,1,1,['https://pbs.twimg.com/ext_tw_video_thumb/1721547549541281792/pu/img/UKDsXddxdqquJ6x3.jpg'],https://twitter.com/LenJC1957/status/1721668358242763192
Pat G,@PatGinSD2,2023-11-06T21:52:18.000Z,"Pat G
@PatGinSD2
·
Nov 7","It's not a ""war"". It is a genocide. By their words...
@POTUS
 @FLOTUS
 @SecBlinken
 @SenAlexPadilla
 @SenSanders
 @SenWarren
 @SenWhitehouse
 @SenBrianSchatz
 @SenBlumenthal
 @SenBooker
 @SenCortezMasto
 @SenCoonsOffice
 
#StopFundingIsrael #StopGenocideInGaza",🖤 💛 ❤ 👇,,,,[],https://twitter.com/PatGinSD2/status/1721646714338308117
dropbuckets,@dropbuckets3,2023-11-06T21:49:01.000Z,"dropbuckets
@dropbuckets3
·
Nov 7","So can someone explain why Maxwell is in jail if no one was a customer? 
@SenBlumenthal
 @ChrisMurphyCT
 @CTDems
 @WTNH",,,,,[],https://twitter.com/dropbuckets3/status/1721645889624637808
Adam H. Brill,@MisterPR,2023-11-06T20:05:06.000Z,"Adam H. Brill
@MisterPR
·
Nov 7","As 
@Israel
 wages a war to eradicate #Hamas, we all look forward to peace built on mutual coexistence. See my thoughts in 
@westfaironline
 @GovNedLamont
 @GovKathyHochul
 @justinelicker
 @SenBlumenthal
 @ChrisMurphyCT
 @SenSchumer
 @RyeGSL
 @JNFUSA
 https://westfaironline.com/latest-news/the-israel-hamas-conflict-hits-home/…",,,,,[],https://twitter.com/MisterPR/status/1721619737468121251
Christina,@freedomchoice12,2023-11-06T19:57:44.000Z,"Christina
@freedomchoice12
·
Nov 7","Yea who’s district? 
@GovNedLamont
 @SenBlumenthal
 @ChrisMurphyCT",,,1,1,[],https://twitter.com/freedomchoice12/status/1721617886261776641
Children and Screens,@childrenscreens,2023-11-07T22:22:19.000Z,"Children and Screens
@childrenscreens
·
Nov 8","Today’s Senate Judiciary hearing on social media and teen mental health called for more transparency and independent research on media platforms. We strongly agree - thank you to 
@SenBlumenthal
 @MarshaBlackburn
 @SenAmyKlobuchar
 and 
@ChrisCoons
 for leadership & insightful…
Show more",,,2,3,['https://pbs.twimg.com/ext_tw_video_thumb/1721932848914153473/pu/img/KKa37w1EhPEWYzPd.jpg'],https://twitter.com/childrenscreens/status/1722016657768653069
Eating Disorders Coalition,@EDCoalition,2023-11-07T21:43:39.000Z,"Eating Disorders Coalition
@EDCoalition
·
Nov 8","A huge thank you to Subcommitee Chair and #KOSA champion 
@SenBlumenthal
 for holding this hearing and speaking about the real lives that are affected by social media companies' lack of action.",,3,6,30,['https://pbs.twimg.com/ext_tw_video_thumb/1722006389747220480/pu/img/lprWsarQUuSxA2A1.jpg'],https://twitter.com/EDCoalition/status/1722006928211996808
Dolores Cossette,@fireresign,2023-11-07T21:13:55.000Z,"Dolores Cossette
@fireresign
·
Nov 8","  @RepSwalwell
  @SenBlumenthal",👇 👇 👇,,,,[],https://twitter.com/fireresign/status/1721999443246117075
Lori Jean,@prayingmom2022,2023-11-07T20:53:07.000Z,"Lori Jean
@prayingmom2022
·
Nov 8",".
@SenBlumenthal
 @LindseyGrahamSC
 TOO BAD! 
@SpeakerJohnson
 @HouseGOP
 @SenateGOP
 ISRAEL has EVERY right to defend itself! They MUST continue until #Hamas is eliminated! This is not a party! This is WAR! And #Hamas started it! #IStandWithIsrael",,,,,[],https://twitter.com/prayingmom2022/status/1721994208221806674
Dolores Cossette,@fireresign,2023-11-07T20:42:41.000Z,"Dolores Cossette
@fireresign
·
Nov 8", @SenBlumenthal,🔥 🌻,,,,[],https://twitter.com/fireresign/status/1721991584932086167
Robert Smith,@BobSmithALSA,2023-11-08T23:24:31.000Z,"Robert Smith
@BobSmithALSA
·
Nov 9","I urge 
@senblumenthal
 to support #ALSVeterans and their families by cosponsoring and passing the Justice for ALS Veterans Act (H.R.3790/S.1590) https://bit.ly/JusticeforALSVeterans… #ALSAdvocacy",,,,,[],https://twitter.com/BobSmithALSA/status/1722394699921535079
Richard Blumenthal,@SenBlumenthal,2023-11-08T23:01:24.000Z,"Richard Blumenthal
@SenBlumenthal
·
Nov 9","Arturo Béjar resoundingly raised the alarm about Facebook’s prevalent & pernicious harms to teens. Yesterday, Arturo testified that Facebook engaged in a purposeful public strategy of distraction, denial, & deception—instead of real reforms to protect kids.",,9,10,49,['https://pbs.twimg.com/media/F-cXlhgX0AADSAW.jpg'],https://twitter.com/SenBlumenthal/status/1722388882459677030
RealNewsCT,@ctltribune,2023-11-08T22:41:30.000Z,"RealNewsCT
@ctltribune
·
Nov 9","Golf  said to be 'of great importance' to 
@SenBlumenthal
; senator has not addressed the #SaudiAnnie questions
@GeorgeColli
 @JCherrySparks
 @Matka1776
 @RadioFreeCT
 @WestHartfordGOP
 @CTGOP
 @CTParent301
 @SwickSpeak
 @KopelHank",⛳,,2,5,[],https://twitter.com/ctltribune/status/1722383874422899079
Richard Blumenthal,@SenBlumenthal,2023-11-08T22:24:21.000Z,"Richard Blumenthal
@SenBlumenthal
·
Nov 9","Surrendering our playing fields to authoritarian regimes will have significant consequences for our economic & civic future. 

I’ll continue to investigate Saudi Arabia’s takeover of golf, part of a deeply troubling trend.",,27,59,119,[],https://twitter.com/SenBlumenthal/status/1722379556118552830
"Bo Dirnbach w PDA fighting for #HR1976, #M4A.",@BorisDirnbach,2023-11-08T21:55:22.000Z,"Bo Dirnbach w PDA fighting for #HR1976, #M4A.
@BorisDirnbach
·
Nov 9","& #Dems can't win?
@DNC
 @harrisonjaime
 @TheDemCoalition
 @TheDemocrats
 @dccc
 @dscc
 @WHCOS
 @POTUS
 @VP
 @SenSchumer
 @AOC
 @Ilhan
 @RepJerryNadler
 @RepRashida
 @AyannaPressley
 @SenSanders
 @vgescobar
 @coribush
 @RepJeffries
 @ewarren
 @CoryBooker
 @amyklobuchar
 @SenBlumenthal
 @hakeemjeffries
!",,,,,[],https://twitter.com/BorisDirnbach/status/1722372263314399268
lucia,@everybdysgay,2023-11-09T22:52:07.000Z,"lucia
@everybdysgay
·
Nov 10","For 
@POTUS
 @DrBiden
 @KamalaHarris
 @SenWarren
 @JoeBiden
 @BernieSanders
 @timkaine
 @SenBlumenthal
 @SenatorTester
 @SenFettermanPA
 @RepRaskin
 @USAmbUN
 

This is on EVERY elected official that did not work for peace (ceasefire) when you knew that genocide was occurring. Children dying.",📖 🪻 🦄 🦋,,,,[],https://twitter.com/everybdysgay/status/1722748933108084896
AIGuys,@RealAIGuys,2023-11-09T22:48:21.000Z,"AIGuys
@RealAIGuys
·
Nov 10","Why are we not making laws to prevent addiction to social media? One simple way to reduce social media addiction: Max 2 hours daily usage for non-business use cases? 
@Meta
 @X
 @instagram
 @elonmusk
 @tristanharris
 @SenBlumenthal
 @HawleyMO",,,,,[],https://twitter.com/RealAIGuys/status/1722747984465498500
Ari Cohn,@AriCohn,2023-11-09T22:06:37.000Z,"Ari Cohn
@AriCohn
·
Nov 10","This is exactly what 
@SenBlumenthal
 would empower people who publicly praise Hungarian authoritarianism to do to the Internet with KOSA.

It's not a mere possibility. It's what they told us they will do. He won't listen to warnings, so one wonders if 
@SenBlumenthal
 WANTS that.",,6,15,50,[],https://twitter.com/AriCohn/status/1722737482779799856
Rep. Debbie Dingell,@RepDebDingell,2023-11-09T21:51:48.000Z,"Rep. Debbie Dingell
@RepDebDingell
·
Nov 10","Proud to reintroduce the Veterans Emergency Care Reimbursement Act ahead of Veterans Day with 
@SenBlumenthal
. No veteran should ever have to worry about whether they can afford costly medical expenses, especially in the case of an emergency.",,4,11,19,[],https://twitter.com/RepDebDingell/status/1722733754060353703
Advocates,@SafeRoadsNow,2023-11-09T20:50:05.000Z,"Advocates
@SafeRoadsNow
·
Nov 10","Thank you, 
@SenMarkey
 & 
@SenBlumenthal
. 
@NHTSAgov
 must move full steam ahead with issuing comprehensive safety rules in the IIJA to save lives and address these horrifying statistics.",,,,3,[],https://twitter.com/SafeRoadsNow/status/1722718223219433488
Vote Blue NO Matter Who 2024,@Dobber_DeadPool,2023-11-10T23:59:36.000Z,"Vote Blue NO Matter Who 2024
@Dobber_DeadPool
·
Nov 11","Move the military bases out of Alabama.  
@SenatorDurbin
 @SenWhitehouse
 @SenSchumer
 @SenBlumenthal
 @gillibrandny
 @SenSanders
 @SenWarren
 @AOC
 @RepAdamSchiff
 @RepSwalwell
 @tedlieu
 @RepRaskin
 @RepKatiePorter
 @SenBooker
 @RepJeffries
 @AdamSchiff
 @SenDuckworth
 @SenatorBaldwin",🌊 🌊 🌊,,,,['https://pbs.twimg.com/amplify_video_thumb/1723039346725470208/img/tDFVBZV_yCpA0AtZ.jpg'],https://twitter.com/Dobber_DeadPool/status/1723128304562033037
Vote Blue NO Matter Who 2024,@Dobber_DeadPool,2023-11-10T23:25:33.000Z,"Vote Blue NO Matter Who 2024
@Dobber_DeadPool
·
Nov 11","So she just filed a false complaint arrest her it's a 5 year felony 
@RepStefanik
 should have known better. 
@SenatorDurbin
 @SenWhitehouse
 @SenSchumer
 @SenBlumenthal
 @gillibrandny
 @SenSanders
 @SenWarren
 @AOC
 @RepAdamSchiff
 @RepSwalwell
 @tedlieu
 @RepRaskin
 @RepKatiePorter
 @SenBooker",🌊 🌊 🌊,,,,[],https://twitter.com/Dobber_DeadPool/status/1723119732960669833
Edgardo J. Rosado,@EdgardoRosadoPR,2023-11-10T23:15:59.000Z,"Edgardo J. Rosado
@EdgardoRosadoPR
·
Nov 11","El Senador de Connecticut 
@SenBlumenthal
 se sumó al respaldo senatorial en el Congreso al #S3231. ",⭐ 🪶,,12,24,[],https://twitter.com/EdgardoRosadoPR/status/1723117328680825074
FREEDOMS-WARRIOR,@USA_MAG1,2023-11-10T22:45:08.000Z,"FREEDOMS-WARRIOR
@USA_MAG1
·
Nov 11","Get this through your thick skulls 
@tweetcongress
 @SpeakerJohnson
 @RNC
 @GOPChairwoman
 @DNC
 @Jim_Jordan
 @SenSchumer
 @SenateGOP
 @SenBlumenthal
 @SenBobCasey
 @SenTedCruz
 @SenTomCotton
 @SenBooker
 @RepCori
 @RepMTG
 @chiproytx
 @DarrellIssa
 no funding Ukraine. Get us out of the UN.",❎,,1,,['https://pbs.twimg.com/ext_tw_video_thumb/1723109515283812352/pu/img/ethTo4-6yizUWu0c.jpg'],https://twitter.com/USA_MAG1/status/1723109565225484753
Kim Perales,@kpjpsp,2023-11-10T22:08:39.000Z,"Kim Perales
@kpjpsp
·
Nov 11","#Crypto should've been banned already-but high-powered ppl are making millions$ & many: illicitly & illegally. Read: Regulating crypto might end it -fine.  
@SenWarren
 @SenWhitehouse
 @SenAngusKing
 @BradSherman
 @RepMaxineWaters
 @SenBlumenthal
 @GaryGensler
 #SecYellen #TreasuryDepDep",👏,1,,,[],https://twitter.com/kpjpsp/status/1723100384175231301
Richard Blumenthal,@SenBlumenthal,2023-11-11T23:05:47.000Z,"Richard Blumenthal
@SenBlumenthal
·
Nov 12","Please celebrate Veterans Day by urging all family & friends who’ve served to take advantage of the PACT Act—which we fought hard to pass. It provides care & benefits for vets exposed to burn pits or toxic chemicals—& quick, easy screening to catch & prevent serious illness.",,17,66,220,[],https://twitter.com/SenBlumenthal/status/1723477149837881843
"Bo Dirnbach w PDA fighting for #HR1976, #M4A.",@BorisDirnbach,2023-11-11T22:06:10.000Z,"Bo Dirnbach w PDA fighting for #HR1976, #M4A.
@BorisDirnbach
·
Nov 12","#AndDemsCantWin?
@DNC
 @harrisonjaime
 @TheDemCoalition
 @TheDemocrats
 @dccc
 @dscc
 @WHCOS
 @POTUS
 @VP
 @SenSchumer
 @AOC
 @Ilhan
 @RepJerryNadler
 @RepRashida
 @AyannaPressley
 @SenSanders
 @vgescobar
 @coribush
 @RepJeffries
 @ewarren
 @CoryBooker
 @amyklobuchar
 @SenBlumenthal
 @hakeemjeffries",,,,,[],https://twitter.com/BorisDirnbach/status/1723462146682462691
hiral karelia,@KareliaHiral,2023-11-11T22:02:11.000Z,"hiral karelia
@KareliaHiral
·
Nov 12","@SenBlumenthal
 this #VeteransDay, 
@BeatMalaria
 honors military members who’ve faced #malaria abroad & fought to end it here at home. We can’t continue this fight without vital funding and research from 
@DeptofDefense
 @wrair
 & 
@NavalMedicalRC",🏛,,1,3,[],https://twitter.com/KareliaHiral/status/1723461144680022355
David K M Han,@davidkmhan,2023-11-11T21:50:04.000Z,"David K M Han
@davidkmhan
·
Nov 12","Heroes of our time! If I can only impart a tiny bit of their courage’s on our politicians as 
@SenSanders
 @ChrisMurphyCT
 @SenBlumenthal
 @ChrisVanHollen
 @SenWarren
 @SenSchumer
 @POTUS
 @DrBiden
 @BarackObama
, this will drastically chance this world into a positive place!",,,,,['https://pbs.twimg.com/amplify_video_thumb/1723332795802451968/img/ReBIK5lcvi7KKSkS.jpg'],https://twitter.com/davidkmhan/status/1723458092799807917
janis,@janetc94016476,2023-11-11T21:19:44.000Z,"janis
@janetc94016476
·
Nov 12","They want to take away women’s reproductive rights as part of their bill. Not going to happen 
@SenSchumer
 @SenWarren
 @SenBooker
 @SenBlumenthal
 @SenWhitehouse",,,,,[],https://twitter.com/janetc94016476/status/1723450460210696672
Richard Blumenthal,@SenBlumenthal,2023-11-12T23:31:04.000Z,"Richard Blumenthal
@SenBlumenthal
·
Nov 13","Amazing support for Ukraine at Maidan United’s art show in W. Hartford—w/paintings, sculpture & more made by soldiers, including some severely wounded. “From Battlefield To Art” should inspire&move us to continue enabling these brave warriors to push back Putin’s savage assault.",,17,20,92,[],https://twitter.com/SenBlumenthal/status/1723845900059942997
Senator Peter Welch,@SenPeterWelch,2023-11-12T22:29:00.000Z,"Senator Peter Welch
@SenPeterWelch
·
Nov 13","Congress made the commonsense decision years ago that domestic abusers shouldn't have access to a gun.
 
But the Supreme Court could strike that protection down, endangering women across the country.
 
I'm proud to join 
@SenBlumenthal
 on an amicus brief to keep victims safe.",,4,11,35,[],https://twitter.com/SenPeterWelch/status/1723830279758848465
Richard Blumenthal,@SenBlumenthal,2023-11-12T22:15:03.000Z,"Richard Blumenthal
@SenBlumenthal
·
Nov 13","The State Department of Veterans Affairs cut the ribbon on a strikingly beautiful new pavilion at its Main Campus—marking Veterans Day with action, not just words to honor our nation’s heroes.",,6,11,48,[],https://twitter.com/SenBlumenthal/status/1723826768040149094
Richard Blumenthal,@SenBlumenthal,2023-11-12T21:13:37.000Z,"Richard Blumenthal
@SenBlumenthal
·
Nov 13","There’s no more beautiful & inspiring place on a clear, crisp autumn day than our state Veterans Cemetery in Middletown—where the CT statewide ceremony was held marking Veterans Day. More powerful than any words are the lines of white markers. Thank you!",,6,9,73,[],https://twitter.com/SenBlumenthal/status/1723811308313686039
PeterEdwardAsmus,@PeterEAsmus,2023-11-12T20:23:03.000Z,"PeterEdwardAsmus
@PeterEAsmus
·
Nov 13","Why have we accepted paying 
@Apple
 and 
@Google
 a minimum of .99 per month for their cloud services?Do we have options?Can 
@AOC
 @SenWarren
 @SenBlumenthal
 @janschakowsky
 @patcicero
 @PramilaJayapal
 help legislate that phones need not be tied to captive cloud systems?
@consumeraction",,,,,[],https://twitter.com/PeterEAsmus/status/1723798585198748010
