UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
CatPatrol19D60_AguynamedJoe,@AguynamedJoe_NM,2023-11-09T22:35:54.000Z,"CatPatrol19D60_AguynamedJoe
@AguynamedJoe_NM
·
Nov 10","Urge you to VOTE AGAINST S3223, another attempt by Democrats to infringe 2nd 
@LindseyGrahamSC
 @ChuckGrassley
 @JohnCornyn
 @SenMikeLee
 @tedcruz
 @HawleyMO
 @SenTomCotton
 @SenJohnKennedy
 @SenThomTillis
 @MarshaBlackburn
 
@gunpolicy
 @GunOwners
 @NRA
 @2AFDN
 @CCRKBArms
 @NSSF
 @JPFO_Liberty",,,1,,[],https://twitter.com/AguynamedJoe_NM/status/1722744853396607249
Patriot2345,@Alexandra236723,2023-11-09T22:23:50.000Z,"Patriot2345
@Alexandra236723
·
Nov 10","Hey Mandy, can you please take a second from your big pharma pushing tour & take a look at this?
@CDCDirector
 @CDCgov
 @FDArecalls
 @US_FDA
 @GOP
 @SpeakerJohnson
 @SenRonJohnson
 @SenJohnKennedy
 @SenRandPaul
 @Jim_Jordan
 @RepMattGaetz
 @RepThomasMassie
 @RepAndyBiggsAZ
 @RepMarjorieTG",,,,,[],https://twitter.com/Alexandra236723/status/1722741814564737238
Sandy Louis,@SandyLouis79,2023-11-10T23:57:42.000Z,"Sandy Louis
@SandyLouis79
·
Nov 11",".
@mattgaetz
 @mtgreenee
 @chiproytx
 @RepThomasMassie
 
@RandPaul
 @tedcruz
 @HawleyMO
 @laurenboebert
 @DrPaulGosar
 
@Jim_Jordan
 @replouiegohmert
 @WendyRogersAZ
  @SenRonJohnson
 @SenJohnKennedy
 @RepAndyBiggsAZ
 @TomCottonAR
 @SpeakerMcCarthy
 @GOPoversight
 @HouseGOP
 @SenateGOP
 @RepLuna
…
Show more",🎗 💢 ⚜ ⚜ 💢 👉 👉 👉 👉,,,,[],https://twitter.com/SandyLouis79/status/1723127826725966217
@realtexan2you,@realtexan2you,2023-11-10T22:46:56.000Z,"@realtexan2you
@realtexan2you
·
Nov 11","The IRS takes our money and hands it over to ither countries!  ENOUGH! 
@SenateGOP
 @HouseGOP
 @SenJohnKennedy
 @SenTomCotton
 @SenTedCruz
 @Jim_Jordan
 @RepJamesComer
 @RepChipRoy
 @RepBrianBabin
 @RepMTG
 @RepMattGaetz",🤬 🤯 ❎ ❎,,,1,[],https://twitter.com/realtexan2you/status/1723110016805175763
Ultra Nuclear MAGADONIAN. Raines,@DavidRa77011717,2023-11-10T21:32:03.000Z,"Ultra Nuclear MAGADONIAN. Raines
@DavidRa77011717
·
Nov 11","Followed and R/T'd, Patriot.
@SenJohnKennedy",👍 👍 😀 ❤,,,,['https://pbs.twimg.com/media/F-lT4R_WcAAfNhh.jpg'],https://twitter.com/DavidRa77011717/status/1723091171768164380
Caspergirl,@Caspergirl1018,2023-11-10T21:19:31.000Z,"Caspergirl
@Caspergirl1018
·
Nov 11","Absolutely love 
@SenJohnKennedy",,,,,['https://pbs.twimg.com/media/F-cgyz6XIAA5IK4.jpg'],https://twitter.com/Caspergirl1018/status/1723088017487704069
Ronnie Nussbeck,@NussbeckRonnie,2023-11-10T19:31:46.000Z,"Ronnie Nussbeck
@NussbeckRonnie
·
Nov 11","Who is investigating the explosion by DEW. Red States under attack.
@SenateGOP
 @HouseGOP
 @SpeakerJohnson
 @TuckerCarlson
 @RobertKennedyJr
 @GovRonDeSantis
 @RepAndyBiggsAZ
 @Jim_Jordan
 @SenRonJohnson
 @SenJohnKennedy
 @Rangers
 @texasgov",,,,,[],https://twitter.com/NussbeckRonnie/status/1723060900037337200
Adriana Madrigal V,@Adrianamad1969,2023-11-11T20:57:00.000Z,"Adriana Madrigal V
@Adrianamad1969
·
Nov 12","Israel needs to make a referendum , to fix this problem.
You should  closed the mosquita in Jerusalem. O destroy the mosquita! 
@ABCPolitics
 @CNNPolitics
 @HuffPostPol
 @netanyahu
 @IAFsite
 @IDF
 @realDonaldTrump
 @BillClinton
 @marcorubio
 @AdamKinzinger
 @SenJohnKennedy
 @SpeakerMcCarthy",,,1,,[],https://twitter.com/Adrianamad1969/status/1723444737712304415
Kendall N Migues,@KendallNMigues,2023-11-11T20:12:15.000Z,"Kendall N Migues
@KendallNMigues
·
Nov 12","Republicans should be supporting the rights of Americans. The 70 traitors who voted to fund the FBI should lose their seats in the primaries. 

Attention 
@RepJuliaLetlow
@SenJohnKennedy
 @SteveScaliseGOP
 @SpeakerJohnson
 @HouseGOP
 @RepClayHiggins
 @GOP
 @SenateGOP
 @LAGOP",,,,,[],https://twitter.com/KendallNMigues/status/1723433477683458133
Ultra Nuclear MAGADONIAN. Raines,@DavidRa77011717,2023-11-11T20:02:00.000Z,"Ultra Nuclear MAGADONIAN. Raines
@DavidRa77011717
·
Nov 12","Followed and R/T'd, Patriot.
@SenJohnKennedy",👍 👍 😀 ❤,,,,[],https://twitter.com/DavidRa77011717/status/1723430898023207396
Nathan Moffitt,@NMoffittDem,2023-11-11T18:56:22.000Z,"Nathan Moffitt
@NMoffittDem
·
Nov 12","Why would a little dweeb from Louisiana go to Paris? To strategize with Marine Le Pen? 
@SpeakerJohnson
 @HouseGOP
 @SteveScalise
 #DavidDuke 
@RepStefanik
 #MotherLoad Fat hick 
@RepClayHiggins
 @SenJohnKennedy
 @CNNPolitics
 @FoxNews
 @theadvocateno
 @theadvocatebr
 @AmericanPress",,,,,[],https://twitter.com/NMoffittDem/status/1723414380879192471
IndyMac,@indyymac,2023-11-11T18:26:11.000Z,"IndyMac
@indyymac
·
Nov 12","Will you investifmgate thhs man who is heloing destroy our nation 
@SpeakerJohnson
 @SenRonJohnson
@SenJohnKennedy
@SenTedCruz
 @Jim_Jordan
@RepMillsPress
@RepMTG
@RepThomasMassie
@mattgaetz",,1,,,[],https://twitter.com/indyymac/status/1723406783341805670
The Steady State,@steadystatevets,2023-11-12T23:55:40.000Z,"The Steady State
@steadystatevets
·
Nov 13","This is not how American democracy was meant to work. It is how fascism works.
@LeaderMcConnell
 @LindseyGrahamSC
 @SenatorCollins
 @marcorubio
 @SenatorHawleyMO
 @SenJohnThune
 @SenJohnKennedy
 
You own this.
#YourDishonorWillRemain",,2,5,21,['https://pbs.twimg.com/amplify_video_thumb/1723776010397847552/img/Pp6tqqBDcLR5r9bt.jpg'],https://twitter.com/steadystatevets/status/1723852089246285883
Donna,@IAmTheStorm__,2023-11-12T23:44:25.000Z,"Donna
@IAmTheStorm__
·
Nov 13","BREAKING NEWS: John Kennedy Drops The Hammer On Biden Nom For Asking Peo... https://youtu.be/VulHpQUX-8Y?si=FPRLtYk4d5K6V_tA… via 
@YouTube
Thank you 
@SenJohnKennedy
 for another good decision. Eloquently presented.",,,,2,[],https://twitter.com/IAmTheStorm__/status/1723849257763914141
keith,@kwdeland,2023-11-12T21:43:28.000Z,"keith
@kwdeland
·
Nov 13","I’m going with this man  supports any and all taxpayers going on strike and not pay federal income taxes. 

.
@GuntherEagleman
 @ZeekArkham
 @catturd2
 @johnrich
 @SenJohnKennedy
 @ByronDonalds
 @SenRandPaul
 @SenTedCruz",👇,,,1,[],https://twitter.com/kwdeland/status/1723818820488343947
tkight,@tkight212218,2023-11-12T21:42:09.000Z,"tkight
@tkight212218
·
Nov 13","#SoundOfFreedom …. I just watched… #Congress had its own showing…. How in Gods name can they let border stay open …
@SpeakerJohnson
 @RandPaul
 @SenJohnKennedy
 @SenTedCruz
 @RepLuttrell
 #savethechildren",,,,,[],https://twitter.com/tkight212218/status/1723818489914220991
Kendall N Migues,@KendallNMigues,2023-11-12T20:25:59.000Z,"Kendall N Migues
@KendallNMigues
·
Nov 13","Is this true?
@SenJohnKennedy
 @SteveScaliseGOP
 @SpeakerJohnson
 @HouseGOP
 @RepClayHiggins
 @RepJuliaLetlow
 @GOP
 @SenateGOP
 @LAGOP
 @JeffLandry",,,,,[],https://twitter.com/KendallNMigues/status/1723799322230215052
HarleyGalSC,@HarleyGal54,2023-11-13T23:59:05.000Z,"HarleyGalSC
@HarleyGal54
·
Nov 14","Never Forget!  Same Day!  Same Ballots! 
Same Election System!  Incredulous... The Lies They Spew!  
@GOP
 @GOPHouse
 @GOPSenate
 @SpeakerJohnson
 @SenTedCruz
 @RepMTG
 @RepJamesComer
 @Jim_jordan
 @SenMarcoRubio
 @SenJohnKennedy
 @SenRonJohnson
 @SenTuberville
 @SenRonJohnson",,1,,,[],https://twitter.com/HarleyGal54/status/1724215335887183933
Pets in Danger,@pets_in_danger,2023-11-13T23:40:46.000Z,"Pets in Danger
@pets_in_danger
·
Nov 14","Hey 
@HSUSKittyBlock
: 
I'm still curious: How do you sleep at night, knowing cats like this one are being fed to pitbulls & tortured thanks to ""Don't F___ with Cats""? 
@JoeNeguse
 @VernBuchanan
 @RepDonBacon
 @AndreaRSalinas
 @CoryBooker
 @SenJohnKennedy",,,1,5,[],https://twitter.com/pets_in_danger/status/1724210727395717396
NolaMom,@pedsscrub,2023-11-13T23:34:00.000Z,"NolaMom
@pedsscrub
·
Nov 14","Attn 
@RepThomasMassie
 @SpeakerJohnson
 @chiproytx
 @mattgaetz
 @JDVance1
 @HawleyMO
 @SenatorBraun
 @SenJohnKennedy",💜 💛 💜,,,,[],https://twitter.com/pedsscrub/status/1724209024084701506
SparkyBru,@SparkyBru,2023-11-13T23:22:41.000Z,"SparkyBru
@SparkyBru
·
Nov 14","Impeach Joe Biden! 
@GOPSenate
 @GOPHouse
 @GOPHouseOfRep
 @SenTedCruz
 @SenJohnKennedy
 @MarshaBlackburn
 @mattgaetz
 @RepMattGaetz
 @SpeakerJohnson
 @Jim_Jordan
 @mtgreenee
 @foxnewspolitics
 @ABC
 @WashTimes
 @dcexaminer
 @washingtonpost
 @nypost
 @nytimes
 @CNN
 @theblaze
 @BreitbartNews",,5,4,19,['https://pbs.twimg.com/amplify_video_thumb/1709748863148453888/img/vdXW2RMJ1yfc4mJt.jpg'],https://twitter.com/SparkyBru/status/1724206176944914810
John Kennedy,@SenJohnKennedy,2023-11-13T21:45:36.000Z,"John Kennedy
@SenJohnKennedy
·
Nov 14","#Bidenflation is costing families in Louisiana an extra $9,700 a year.
 
Good people shouldn’t be expected to max out their credit cards or borrow from their kids’ college education plan to get by.",,792,2.6K,8.6K,['https://pbs.twimg.com/media/F-13Qb7WUAAJAmE.jpg'],https://twitter.com/SenJohnKennedy/status/1724181743949709359
Carol Cooper,@CarolCo81100122,2023-11-14T23:35:26.000Z,"Carol Cooper
@CarolCo81100122
·
Nov 15","This isn't anything good. They vote tomorrow. 
@SpeakerJohnson
 @SenJohnKennedy
 @GuntherEagleman
 @LauraLoomer
 @RepMTG
 @glennbeck",,,,,[],https://twitter.com/CarolCo81100122/status/1724571772417413158
Concerned Voting,@ConcernedVoting,2023-11-14T23:17:13.000Z,"Concerned Voting
@ConcernedVoting
·
Nov 15","WHY Do DEM RUN E. States GET $$$ TO BUILD/UPDATE TRAINS?

Yet S. STATES GET —$0

We NEED TRAINS TOO
@tedcruz
 @chiproytx
 @JohnCornyn
 @SenJohnKennedy
 @SpeakerJohnson
 @Eric_Schmitt
 @RepTroyNehls",,,1,,[],https://twitter.com/ConcernedVoting/status/1724567190332907882
barbara emanuel,@barbara52054653,2023-11-14T23:17:05.000Z,"barbara emanuel
@barbara52054653
·
Nov 15","https://youtube.com/live/TItK8aCrWWY?si=tHZ6jeHga4ip1jO-…
@DanScavino
 
@SantaSurfing
 
@atensnut
 
@SenJohnKennedy
 
@RepMattGaetz",🔴 🔴 ✔,,1,1,[],https://twitter.com/barbara52054653/status/1724567154022863102
TXIND1836,@txind1836,2023-11-14T23:08:08.000Z,"TXIND1836
@txind1836
·
Nov 15","READ WHAT BIDEN, M.A.D.D. & the NHTSA have instore for new autos and the removal of any semblance of privacy in YOUR PRIVATELY OWNED VEHICLES OF THE FUTURE!   TOTALITARIAN OVERREACH!
@RepThomasMassie
 @SenTedCruz
 @SenRandPaul
 @SenJohnKennedy
 @SenRonJohnson
 @SpeakerJohnson
…
Show more",🦅 🚨 🚨,,4,12,[],https://twitter.com/txind1836/status/1724564902147129544
DC,@dcoleRN,2023-11-14T23:02:32.000Z,"DC
@dcoleRN
·
Nov 15","#amc 
@RandPaul
 @SenRandPaul
 @SenJohnKennedy
 @realDonaldTrump
 @joerogan
 @Timcast
 @RealSpikeCohen
 @FSCDems
 @SenTedCruz
 @SenateFinance
 @SenateGOP
 @SenateDems
 @HouseGOP
 @HouseDemocrats",‼ ‼ 🔥 🔥 🔥 ‼ ‼ 🔥,1,1,1,[],https://twitter.com/dcoleRN/status/1724563493804740996
