UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
MargeeMcC,@MargeeMcC,2023-11-10T13:19:22.000Z,"MargeeMcC
@MargeeMcC
·
Nov 10","#FreeAssangeNOW 
@rep_stevewomack
 @TomCottonAR
 @JohnBoozman",,,,,[],https://twitter.com/MargeeMcC/status/1722967185352536196
Senator John Boozman,@JohnBoozman,2023-11-11T20:00:01.000Z,"Senator John Boozman
@JohnBoozman
·
Nov 12",Everyday is Veterans Day.,,11,6,23,['https://pbs.twimg.com/ext_tw_video_thumb/1722712019311153152/pu/img/ZNTVfHuFvyvSnJfm.jpg'],https://twitter.com/JohnBoozman/status/1723430396933890440
Senator John Boozman,@JohnBoozman,2023-11-11T15:00:02.000Z,"Senator John Boozman
@JohnBoozman
·
Nov 11","We salute our veterans for their selfless commitment and immeasurable sacrifice to put their lives on the line for liberty. To all of our veterans, thank you and may God bless you, your families and the United States of America. Happy Veterans Day.",,7,3,13,[],https://twitter.com/JohnBoozman/status/1723354906919309353
4 EveryChild #LandBack,@annfinster,2023-11-11T09:04:56.000Z,"4 EveryChild #LandBack
@annfinster
·
Nov 11","#WeCannotLetPutinBeSuccessful 

Arkansas Legislators:
@SenTomCotton
 
@JohnBoozman
 

@RepRickCrawford
@RepFrenchHill
 
@rep_stevewomack
Show more",🦈,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1722925883818651648/pu/img/dLunYnZJSKSbsHlI.jpg'],https://twitter.com/annfinster/status/1723265542402834812
4 EveryChild #LandBack,@annfinster,2023-11-11T07:48:59.000Z,"4 EveryChild #LandBack
@annfinster
·
Nov 11"," “The WTH Department”  
@POTUS
 @JoeBiden
 
@VP
 @KamalaHarris
 
@WhiteHouse
@PressSec
 

@TomCottonAR
 
@JohnBoozman
@rep_stevewomack
Show more",🦈 🚜 🚜,,,,[],https://twitter.com/annfinster/status/1723246426820329489
Hannah M. Lahodny,@hannahlahodny,2023-11-11T06:52:17.000Z,"Hannah M. Lahodny
@hannahlahodny
·
Nov 11","Incredibly disappointed by the responses received via email from my reps, 
@TomCottonAR
 and 
@JohnBoozman
.

Please explain how air-striking schools is ‘self defense.’ 

As an Arkansan, I am calling on you to do more. As a human, I am calling on you to do more.",📍,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1722301399441006592/pu/img/3dEnBzPtYt9P89zU.jpg'],https://twitter.com/hannahlahodny/status/1723232160037937566
Senator John Boozman,@JohnBoozman,2023-11-12T15:00:00.000Z,"Senator John Boozman
@JohnBoozman
·
Nov 12","Reach out to a servicemember or veteran today. Building and strengthening relationships with those who served is an important step to identifying members of our military community who may be suffering, so we can get them the help they need. Join National #WarriorCallDay.",,8,4,4,[],https://twitter.com/JohnBoozman/status/1723717286186402062
4 EveryChild #LandBack,@annfinster,2023-11-12T11:52:21.000Z,"4 EveryChild #LandBack
@annfinster
·
Nov 12","If Texas won’t do this?
Arkansas Legislators just might!
@SenTomCotton
 
@JohnBoozman
 

@RepRickCrawford
@RepFrenchHill
 
@rep_stevewomack
@RepWesterman",🦈 🦈,,,,[],https://twitter.com/annfinster/status/1723670059648762289
Michele (DEM),@michele_dem,2023-11-12T11:09:36.000Z,"Michele (DEM)
@michele_dem
·
Nov 12","Hey 
@JohnBoozman
 the gun lobby has spent $82,352 to benefit your political campaigns. Represent the voters, not the gun lobby, or come November we will https://bradyunited.org/act/nra-donations-116th-congress-senators… #VoteYouOut",,,,,[],https://twitter.com/michele_dem/status/1723659302836072803
Senator John Boozman,@JohnBoozman,2023-11-13T21:45:03.000Z,"Senator John Boozman
@JohnBoozman
·
Nov 14",Arkansas is blessed with an abundance of lithium deposits. Investments in capturing this mineral will enhance economic growth in the region and boost America's domestic energy production.,,13,10,28,['https://pbs.twimg.com/amplify_video_thumb/1724178721693712384/img/Fg671yMHpAIBgulT.jpg'],https://twitter.com/JohnBoozman/status/1724181607391613380
Sadie Oakleaf,@SadieOakleaf,2023-11-13T19:08:23.000Z,"Sadie Oakleaf
@SadieOakleaf
·
Nov 14","As an Arkansan I'm disgusted that white phosphorus is coming out of our state. Where does our complicity end 
@TomCottonAR
 @JohnBoozman
 ? When Palestine has been wiped off the map? When their children are dead or orphaned?",,,1,3,[],https://twitter.com/SadieOakleaf/status/1724142180959158511
Senator John Boozman,@JohnBoozman,2023-11-13T19:00:01.000Z,"Senator John Boozman
@JohnBoozman
·
Nov 14","Rice production & hunting are deeply engrained in Arkansas’s identity. In my latest column, I write about commonsense policies that increase conservation of natural resources and make our state an ideal location for migrating ducks. Read it ",⤵,2,7,6,[],https://twitter.com/JohnBoozman/status/1724140076328980977
Senator John Boozman,@JohnBoozman,2023-11-13T17:00:00.000Z,"Senator John Boozman
@JohnBoozman
·
Nov 14",#WarriorCareMonth is a time for us to honor the sacrifice of wounded service members and the families and caregivers who support these men and women. Learn more about warrior care and the programs and resources available to enhance their quality of life. https://warriorcare.dodlive.mil,,3,5,4,[],https://twitter.com/JohnBoozman/status/1724109871384019413
C. H. Baird,@CyrusBaird,2023-11-13T14:34:51.000Z,"C. H. Baird
@CyrusBaird
·
Nov 13",".
@JohnBoozman
 : ""Shaping Arkansas into a Destination for Outdoor Enthusiasts"" https://swark.today/articles/boozman-column-shaping-arkansas-into-a-destination-for-outdoor-enthusiasts…",,,,2,[],https://twitter.com/CyrusBaird/status/1724073343270138028
The Coalition for 1099-K Fairness,@1099KFairness,2023-11-14T22:16:16.000Z,"The Coalition for 1099-K Fairness
@1099KFairness
·
Nov 15","Thank you 
@LindseyGrahamSC
 & 
@JohnBoozman
 for cosponsoring the SNOOP Act (S. 26)! By increasing the 1099-K threshold, we can ensure that casual online sellers, consumers, & seed-stage startups are not burdened by a ton of unnecessary paperwork beginning next year. #1099KFairness",,,3,1,[],https://twitter.com/1099KFairness/status/1724551850949845419
Senator John Boozman,@JohnBoozman,2023-11-14T21:57:20.000Z,"Senator John Boozman
@JohnBoozman
·
Nov 15",Arkansas duck hunting season is just days away. We're blessed with an environment that attracts sports enthusiasts from around the world. I will continue to advocate for policies that support migratory waterfowl and preserve this tradition.,,8,4,32,['https://pbs.twimg.com/ext_tw_video_thumb/1724545707439169537/pu/img/ao__V6BivxW2dGaq.jpg'],https://twitter.com/JohnBoozman/status/1724547088086655371
Farm Credit System,@farmcredit,2023-11-14T21:14:37.000Z,"Farm Credit System
@farmcredit
·
Nov 15","We are kicking off our 2023 #FarmCreditFlyIn by welcoming over 800 Farm Credit directors, customers and employees to Washington, D.C.  

Thank you 
@JohnBoozman
, 
@CongressmanGT
, 
@SenStabenow
 and 
@repdavidscott
 for your  continued support for America’s ag and rural communities!",,,2,9,[],https://twitter.com/farmcredit/status/1724536335577256172
Senator John Boozman,@JohnBoozman,2023-11-14T21:00:01.000Z,"Senator John Boozman
@JohnBoozman
·
Nov 15",The collaboration between Arkansas Hunters Feeding the Hungry and A-State will help fight food insecurity in our state. This is an inspiring example of Arkansans coming together and selflessly caring for one another.,,5,8,12,[],https://twitter.com/JohnBoozman/status/1724532661127889235
4 EveryChild #LandBack,@annfinster,2023-11-14T19:57:30.000Z,"4 EveryChild #LandBack
@annfinster
·
Nov 15",". 
@SenTomCotton
 
@JohnBoozman
 

@RepRickCrawford
@RepFrenchHill
 
@rep_stevewomack
@RepWesterman",🦈 🦈 ‼ ‼,,,1,[],https://twitter.com/annfinster/status/1724516930776641819
