UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
William Rodriguez,@WillJRodz,2023-11-09T21:40:57.000Z,"William Rodriguez
@WillJRodz
·
Nov 10",".
@gillibrandny
 we Puertoricans will love your support for our self-determination. 
Recently; 
@SenatorHeinrich
 introduced bill S-3231 that enables the people of PR to choose a permanent, nonterritorial political status for the island. 
It is unacceptable that nearly.... 1/3",,1,,,[],https://twitter.com/WillJRodz/status/1722731025661415514
Michael Petricone #CES2024,@mpetricone,2023-11-09T21:36:41.000Z,"Michael Petricone #CES2024
@mpetricone
·
Nov 10","So impressed by the commitment of 
@SenSchumer
, 
@SenatorRounds
, 
@SenToddYoung
, 
@SenatorHeinrich
, and their colleagues to invest substantial time and engage informally with AI experts. This thoughtful and deliberate policymaking will be the key to  AI leadership.",,,,4,[],https://twitter.com/mpetricone/status/1722729948383732184
Rio Grande Foundation,@RioGrandeFndn,2023-11-09T20:53:04.000Z,"Rio Grande Foundation
@RioGrandeFndn
·
Nov 10","Hey 
@SenatorHeinrich
 @Rep_Stansbury
 @RepTeresaLF
 @RepGabeVasquez",🧵,,1,3,[],https://twitter.com/RioGrandeFndn/status/1722718974264185326
Martin Heinrich,@SenatorHeinrich,2023-11-10T22:00:01.000Z,"Martin Heinrich
@SenatorHeinrich
·
Nov 11","At a 
@SenateApprops
 Hearing this week, I pressed 
@DHSgov
 @SecMayorkas
 on the abhorrent conditions at Torrance Detention Center and to invest in technology at ports of entry to better detect fentanyl being smuggled through the border. My basic point on both: We can do better.",,12,6,20,[],https://twitter.com/SenatorHeinrich/status/1723098209319289175
Ignacio Ros,@Ignaciorospr,2023-11-10T20:26:06.000Z,"Ignacio Ros
@Ignaciorospr
·
Nov 11","Los Delgados Extendidos de GA y NJ agradecen  en persona al Senador Martin Heinrich por someter el proyecto #S3231 para el estatus de Puerto Rico. 
@YadaOFarrill
 @ramon72pr
 @ricardorossello
 @beatrizrossello
 @SenatorHeinrich
 @pedropierluisi
 @DavilaPernas",,4,41,73,[],https://twitter.com/Ignaciorospr/status/1723074572990243192
CristinaCarini505,@Chris_ESF_,2023-11-10T18:24:53.000Z,"CristinaCarini505
@Chris_ESF_
·
Nov 11","#GenocideJoe has got to go. Take 
@SecBlinken
 @SenWarren
 @VP
 with him.
And get rid of this utterly cowardly & useless NM contingent, 
@SenatorHeinrich
 @SenatorLujan
 @RepTeresaLF",,,,1,[],https://twitter.com/Chris_ESF_/status/1723044070858076487
Legal Priorities Project,@legalpriority,2023-11-10T17:39:58.000Z,"Legal Priorities Project
@legalpriority
·
Nov 11","On Nov 8, LPP's Mackenzie Arnold spoke before the US Senate at the sixth bipartisan AI Insight Forum. Thank you 
@SenSchumer
 @SenatorRounds
 @SenatorHeinrich
 and 
@SenToddYoung
 for the opportunity to share the LPP’s perspective on liability. Our testimony: http://legalpriorities.org/research/ai-insight-forum…",,,10,37,[],https://twitter.com/legalpriority/status/1723032764717392048
George H. Laws García,@LawsPR51,2023-11-10T17:02:58.000Z,"George H. Laws García
@LawsPR51
·
Nov 11","Fantastic week for the #PuertoRicoStatehood movement. Proud to have joined citizen activists, veterans & PuertoRico elected officials in continuing to push Congress to #StopTheColony & #LetPuertoRicoDecide. Very thankful for the leadership of 
@SenatorHeinrich
 #PuertoRicoStatusAct",,,13,28,[],https://twitter.com/LawsPR51/status/1723023455728156977
Matthew Oberstaedt,@MOberstaedt,2023-11-11T22:48:10.000Z,"Matthew Oberstaedt
@MOberstaedt
·
Nov 12","The Puerto Rico Status Act is here! Thanks 
@SenatorHeinrich
 for reintroducing it in the Senate this week!",,,1,2,[],https://twitter.com/MOberstaedt/status/1723472713048588607
Martin Heinrich,@SenatorHeinrich,2023-11-11T20:51:52.000Z,"Martin Heinrich
@SenatorHeinrich
·
Nov 12","The tradition of New Mexicans answering our nation’s call to serve runs deep.

Today we honor their courage and sacrifice for our nation.",,5,6,50,[],https://twitter.com/SenatorHeinrich/status/1723443447061692495
Sophia Genovese,@sophiagenovese,2023-11-11T20:03:34.000Z,"Sophia Genovese
@sophiagenovese
·
Nov 12","Thank you, 
@SenatorHeinrich
 for ensuring that the complaints of asylum seekers detained at Torrance County Detention Facility in New Mexico are heard by 
@DHSgov
 + 
@SecMayorkas
.

We believe that if Sec Mayorkas takes a look at Torrance, he’ll undoubtedly see the dangers it poses.",,1,6,6,['https://pbs.twimg.com/ext_tw_video_thumb/1723431140902518784/pu/img/k_d4hS-Iaxp2VS1Q.jpg'],https://twitter.com/sophiagenovese/status/1723431291335438798
Martin Heinrich,@SenatorHeinrich,2023-11-11T19:44:06.000Z,"Martin Heinrich
@SenatorHeinrich
·
Nov 12","After a busy week in D.C. – this time with appropriations hearings, bill introductions, AI Insight Forums, and more – the best part is coming home to New Mexico.

Even better? Joining our community in honoring our veterans this Veterans Day.",,14,3,34,[],https://twitter.com/SenatorHeinrich/status/1723426393378144427
Anastacio Griego,@A__Greek,2023-11-11T18:18:49.000Z,"Anastacio Griego
@A__Greek
·
Nov 12","#MMTLPFiasco 
@SenatorHeinrich
 @SenatorLujan
 @Rep_Stansbury
 @RepGabeVasquez
 @RepTeresaLF
 @FSCDems
 @FinancialCmte
 @GOPoversight",,,,,[],https://twitter.com/A__Greek/status/1723404929191260519
Anastacio Griego,@A__Greek,2023-11-12T19:32:39.000Z,"Anastacio Griego
@A__Greek
·
Nov 13","#MMTLPFiasco 
@SenatorHeinrich
 @SenatorLujan
 @Rep_Stansbury
  @RepGabeVasquez
 @RepTeresaLF
 @FSCDems
 @FinancialCmte
 @GOPoversight",,,,,[],https://twitter.com/A__Greek/status/1723785899740430437
"Amanda L Collar, PhD (she/her)",@mandiilynne1,2023-11-12T18:46:03.000Z,"Amanda L Collar, PhD (she/her)
@mandiilynne1
·
Nov 13","Physicians are the only #Medicare providers who do not receive an annual inflationary update—leaving patient access to care at serious risk. It’s time for change. I’m advocating to #FixMedicareNow #AMAmtg 
@AmerMedicalAssn
 @Rep_Stansbury
 @SenatorLujan
 @SenatorHeinrich",,,4,6,[],https://twitter.com/mandiilynne1/status/1723774172705243218
U.S. Commercial Service,@ExportGov,2023-11-13T18:57:03.000Z,"U.S. Commercial Service
@ExportGov
·
Nov 14","Now serving all of #NewMexico! Our CS #ExportExperts are co-located w/ 
@TheAHCNM
. Thanks to our new partner & ribbon-cutting guests, including 
@NMecondev
 + offices of 
@SenatorLujan
, 
@SenatorHeinrich
 & 
@RepGabeVasquez
. #Smallbusiness  assistance https://trade.gov/new-mexico-albuquerque… 
@tradegov",🌎,1,5,8,[],https://twitter.com/ExportGov/status/1724139328945770997
Martin Heinrich,@SenatorHeinrich,2023-11-13T18:54:50.000Z,"Martin Heinrich
@SenatorHeinrich
·
Nov 14",Our AI Insight Forums are bringing together the nation’s innovators and leaders in AI technology. Last week we looked at how we can help protect privacy by being clear about how we hold accountable those who violate it.,,8,1,10,[],https://twitter.com/SenatorHeinrich/status/1724138770151141583
Martin Heinrich,@SenatorHeinrich,2023-11-13T14:40:59.000Z,"Martin Heinrich
@SenatorHeinrich
·
Nov 13","Beyond thankful for my friend 
@GovPierluisi
. Last week’s introduction of our Puerto Rico Status Act is a reminder of how we can deliver for Americans by working together. Let’s let Puerto Ricans decide their future.",,47,110,287,[],https://twitter.com/SenatorHeinrich/status/1724074885368987957
Roswell Indivisible,@RoswellIndivis,2023-11-13T03:57:24.000Z,"Roswell Indivisible
@RoswellIndivis
·
Nov 13","Senate confirmed Brandy McMillion as judge on the US District Court for Eastern District of MI
Yes 
@SenatorHeinrich
 @SenatorLujan",,1,1,1,[],https://twitter.com/RoswellIndivis/status/1723912924014473656
Roswell Indivisible,@RoswellIndivis,2023-11-13T03:54:58.000Z,"Roswell Indivisible
@RoswellIndivis
·
Nov 13","Senate confirmed Monica Almadani as judge on US District Court for the Central District of CA
Yes 
@SenatorHeinrich
 @SenatorLujan",,,1,1,[],https://twitter.com/RoswellIndivis/status/1723912313411932596
Mojy,@Mojgan_00,2023-11-14T21:59:24.000Z,"Mojy
@Mojgan_00
·
Nov 15",".
@SenMikeLee
 @SenatorRomney
 @MittRomney
 @SenatorLujan
 @SenatorHeinrich
 Please cosponsor #S2626 #MahsaAct to hold the regime of Iran accountable for threatening our national security and risking the lives of our citizens. ",,,1,3,"['https://pbs.twimg.com/profile_images/1617634745348661249/6YmPYpNd_bigger.jpg', 'https://pbs.twimg.com/amplify_video_thumb/1723855473953083392/img/2A1EOisxVa141s00.jpg']",https://twitter.com/Mojgan_00/status/1724547604854554891
Karen Boylan,@karenaboylan,2023-11-14T19:44:56.000Z,"Karen Boylan
@karenaboylan
·
Nov 15","This is you. You own it. 
@SenatorHeinrich
 @SenatorLujan
 @RepTeresaLF
 @Rep_Stansbury
 @RepGabeVasquez",🔥,,1,2,[],https://twitter.com/karenaboylan/status/1724513768187760868
Martin Heinrich,@SenatorHeinrich,2023-11-14T19:13:45.000Z,"Martin Heinrich
@SenatorHeinrich
·
Nov 15","I’m co-chairing a 
@JECdems
 hearing tomorrow to discuss our aging workforce and ways to tackle the deficit.",📺,9,1,9,[],https://twitter.com/SenatorHeinrich/status/1724505920976118103
Knight,@EricKnight505,2023-11-14T17:53:44.000Z,"Knight
@EricKnight505
·
Nov 15","Well how’s this going to go over with old 
@SenatorHeinrich
 . Stuck between honoring Native Americans and pushing his green agenda ",🤡,4,1,15,[],https://twitter.com/EricKnight505/status/1724485782835253272
Anastacio Griego,@A__Greek,2023-11-14T17:21:40.000Z,"Anastacio Griego
@A__Greek
·
Nov 15","#MMTLPFiasco 
@SenatorHeinrich
 @SenatorLujan
 @Rep_Stansbury
 @RepGabeVasquez
 @RepTeresaLF
 @FSCDems
 @FinancialCmte
 @GOPoversight
 @DOJCrimDiv",,,,,[],https://twitter.com/A__Greek/status/1724477710259593635
