UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Brian Schatz,@brianschatz,2023-11-11T15:51:23.000Z,"Brian Schatz
@brianschatz
·
Nov 11","Two things: 1) There are legitimate criticisms of Israel and American policy, and those voices should be heard without being accused of antisemitism. 2) If you or your group are personally angry at American Jews because of Israeli government actions, there’s a name for that.",,159,846,4.6K,[],https://twitter.com/brianschatz/status/1723367826935734593
Sol,@forwardarc,2023-11-12T21:44:07.000Z,"Sol
@forwardarc
·
Nov 13","Most Americans want a ceasefire. But most US politicians support Israel’s indiscriminate bombing.
@ChrisMurphyCT
 @CoryBooker
 @JeffMerkley
 @BenCardinforMD
 @SenatorShaheen
 @ChrisCoons
 @timkaine
 @brianschatz
 @ChrisVanHollen
 @TammyDuckworth
 @JakeSullivan46",,,2,,[],https://twitter.com/forwardarc/status/1723818985114755306
Sol,@forwardarc,2023-11-12T17:32:12.000Z,"Sol
@forwardarc
·
Nov 13","US is isolated in the world defending Israeli occupation, settlements & apartheid.
@ChrisMurphyCT
 @CoryBooker
 @JeffMerkley
 @BenCardinforMD
 @SenatorShaheen
 @ChrisCoons
 @timkaine
 @brianschatz
 @ChrisVanHollen
 @TammyDuckworth
 @JakeSullivan46",,,,1,[],https://twitter.com/forwardarc/status/1723755586255499363
Sol,@forwardarc,2023-11-12T17:04:31.000Z,"Sol
@forwardarc
·
Nov 13","How can US claim to be in support of a 2-state solution & oppose a UN resolution against illegal Israeli settlements? 
@ChrisMurphyCT
 @CoryBooker
 @JeffMerkley
 @BenCardinforMD
 @SenatorShaheen
 @ChrisCoons
 @timkaine
 @brianschatz
 @ChrisVanHollen
 @TammyDuckworth
 @JakeSullivan46",,,1,1,[],https://twitter.com/forwardarc/status/1723748622142153107
C says abolish the filibuster,@Teafor2and2fort,2023-11-12T15:31:22.000Z,"C says abolish the filibuster
@Teafor2and2fort
·
Nov 12",".
@POTUS
 @SenateDems
 @WhiteHouse
 @EdMarkey
 @brianschatz
 @SenWarren
 @SenSanders
 @SenFettermanPA
 Ceasefire now!!!! How many more innocent lives must be lost because you ignore what they are doing and the things they plan on doing.",👀 ☕,,,6,[],https://twitter.com/Teafor2and2fort/status/1723725176758513827
Rajneeti - রাজনীতি,@RajneetiBD,2023-11-12T08:22:44.000Z,"Rajneeti - রাজনীতি
@RajneetiBD
·
Nov 12","3 buses caught fire in the capital Dhaka within 40 minutes
#Politics #Nationalism #FireTerror  #Tareque #Zia #Power #Progress #Attack #Case #Police #bnp  #political #Bangladesh 
@SenGaryPeters
 @SenJackReed
 @SenJackyRosen
 @brianschatz
 @SenSchumer",,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1723616411002744832/pu/img/I5joH-tKncEhddDJ.jpg'],https://twitter.com/RajneetiBD/status/1723617310206984508
J,@Ieatorganicfood,2023-11-13T15:00:00.000Z,"J
@Ieatorganicfood
·
Nov 13",".
@GovJoshGreenMD
 @brianschatz
 @maziehirono
 @repkahele
 Please hear Hawaii Public Radio asap. I've listened for years and it's mostly NPR. Can't this be improved to reflect more on Hawaii's greatness and current issues instead of distant, national news? https://hawaiipublicradio.org #usa",,,,,[],https://twitter.com/Ieatorganicfood/status/1724079671787311176
BD peoples Voice,@BDPeoplesVoice,2023-11-13T03:49:38.000Z,"BD peoples Voice
@BDPeoplesVoice
·
Nov 13","BNP leaders caught during arson attempt! 

 #BNP #Rajneeti
@brianschatz
 @SenBrianSchatz
 @SenSchumer
 @chuckschumer",,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1723910631538270208/pu/img/dM5WFeARnxvuMrxD.jpg'],https://twitter.com/BDPeoplesVoice/status/1723910968500211970
Noel K. Shaw,@noelkshaw,2023-11-14T22:45:57.000Z,"Noel K. Shaw
@noelkshaw
·
Nov 15","Hui 
@maziehirono
 @EdCaseHawaii
 @brianschatz
 @jilltokuda
 I keep getting your voicemail when I call. You all say “aloha” at the beginning of your recording. Take our word out your mouth. You cannot use it will actively aiding a genocide. 11,500 dead and counting. #CeasefireNOW",,,1,2,[],https://twitter.com/noelkshaw/status/1724559321080697013
Ursula Perano,@UrsulaPerano,2023-11-14T17:12:40.000Z,"Ursula Perano
@UrsulaPerano
·
Nov 15","Sen. 
@BrianSchatz
 just wrapped up a pretty impassioned speech on the floor in support of Ukraine aid, targeting GOP arguments against 

""What a bunch of terrible arguments,"" he said, repeatedly, noting he's ""angry""",,,1,12,[],https://twitter.com/UrsulaPerano/status/1724475446576796105
Brian Schatz,@brianschatz,2023-11-14T16:42:45.000Z,"Brian Schatz
@brianschatz
·
Nov 15",We are objectively doing better than other advanced economies and it’s ok to report that fact.,,53,497,2.3K,[],https://twitter.com/brianschatz/status/1724467918786674970
Brian Schatz,@brianschatz,2023-11-14T02:22:05.000Z,"Brian Schatz
@brianschatz
·
Nov 14",Trump is out there pretty explicitly promising fascism and talking about fascists and authoritarians he admires and some in the media are still trying to figure out the angle for their reporting.,,413,1.6K,6.5K,[],https://twitter.com/brianschatz/status/1724251326740140173
