UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Legiswipe,@legiswipe,2023-11-03T19:00:12.000Z,"Legiswipe
@legiswipe
·
Nov 4","""A bill to protect against seasonal and pandemic influenza, and for other purposes.""

Status: Read twice and referred to the Committee on H...

https://congress.gov/bill/118th-congress/senate-bill/3219/text…

Sponsor: 
@SenatorBaldwin",,,,,[],https://twitter.com/legiswipe/status/1720516240978936106
Lee Olson,@stephenchioda,2023-11-03T19:11:48.000Z,"Lee Olson
@stephenchioda
·
Nov 4","As your constituent & someone impacted by #ALS, I urge 
@senatorbaldwin
 to increase #ALSResearch in the FY2024 budget: http://als.org/2024ALSResearchFunding…",,,,,[],https://twitter.com/stephenchioda/status/1720519161497964601
Sen. Tammy Baldwin,@SenatorBaldwin,2023-11-03T20:10:08.000Z,"Sen. Tammy Baldwin
@SenatorBaldwin
·
Nov 4","The Purple Heart is the medal that no one wants to earn. But, Rebecca put her life on the line & earned this designation. 

20 years after her injury while serving in the U.S. Army, I'm proud to honor her brave service & present her with a Purple Heart. 

Thank you, Rebecca.",,21,51,115,[],https://twitter.com/SenatorBaldwin/status/1720533840647598337
Sen. Tammy Baldwin,@SenatorBaldwin,2023-11-04T21:29:00.000Z,"Sen. Tammy Baldwin
@SenatorBaldwin
·
Nov 5","The Purple Heart is awarded to those who have made great sacrifices while serving our nation & that’s exactly what Rebecca did. After putting her life on the line, I was grateful to honor her brave service. Thank you, Rebecca, for letting me be a part of this special day.",,18,89,167,[],https://twitter.com/SenatorBaldwin/status/1720916078186914230
BK #StoptheWars,@Beddy63,2023-11-04T21:21:15.000Z,"BK #StoptheWars
@Beddy63
·
Nov 5","#CeasefireForGazaNOW 
@POTUS
 @RepGallagher
 @SenatorBaldwin
 @SenRonJohnson",,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1720871151222628352/pu/img/cvIdarMqpQhdOr6Z.jpg'],https://twitter.com/Beddy63/status/1720914125360935374
Sen. Tammy Baldwin,@SenatorBaldwin,2023-11-04T16:05:22.000Z,"Sen. Tammy Baldwin
@SenatorBaldwin
·
Nov 5","When our rural communities succeed, our Wisconsin economy succeeds. I was happy to talk with agriculture leaders in Sauk County about how we can work to ensure our farmers have the resources they need to overcome challenges, reach new markets, and grow their businesses.",,22,81,182,[],https://twitter.com/SenatorBaldwin/status/1720834630327144691
ابتهال الخطيب,@Ebtehal_A,2023-11-04T17:37:45.000Z,"ابتهال الخطيب
@Ebtehal_A
·
Nov 5","If you are human, say something 
@RepDelBene
 @RepRickLarsen
 @HerreraBeutler
 @RepNewhouse
 @cathymcmorris
 @RepDerekKilmer
 @RepJimMcDermott
 @davereichert
 @RepAdamSmith
 @SenCapito
 @Sen_JoeManchin
 @RepMcKinley
 @RepAlexMooney
 @SenatorBaldwin
 @SenRonJohnson
 @RepPaulRyanVP
 @RepMarkPocan",,,32,18,[],https://twitter.com/Ebtehal_A/status/1720857880671224028
Denny K,@DennyK04791148,2023-11-05T22:44:50.000Z,"Denny K
@DennyK04791148
·
Nov 6",".
@RepMarkPocan
 @SenatorBaldwin
 AM radio is important to me. Thank you for supporting the AM Radio for Every Vehicle Act to help keep this free, critical source of news, traffic, sports, weather and emergency updates that I depend on in the car.  #DependOnAM",,,,,[],https://twitter.com/DennyK04791148/status/1721297549997248965
DogFather,@GSDogFather,2023-11-05T18:14:41.000Z,"DogFather
@GSDogFather
·
Nov 6","Hey 
@benwikler
 @SenatorBaldwin
 when someone has a sign like this at their front door, tell your people not to leave this garbage propaganda.",,,,,[],https://twitter.com/GSDogFather/status/1721229564465057906
ecbo sees u,@ecbo_aight,2023-11-05T04:17:26.000Z,"ecbo sees u
@ecbo_aight
·
Nov 5","children going hungry, no clean water, breathing in dirt and chemicals, no sleep, in severe pain from illness and trauma without end in sight- they need humanitarian aid and relief immediately #FreePalestine #ceasefire #CeasefireNOW 
@POTUS
 @UN
 @SenatorBaldwin
 @UNGeneva",👁 👁,,1,,[],https://twitter.com/ecbo_aight/status/1721018860583682208
DontStopTalkingAboutPalestine,@JadedOrganizer,2023-11-05T13:49:36.000Z,"DontStopTalkingAboutPalestine
@JadedOrganizer
·
Nov 5","As of today 6,000 children dead in #Gaza dead or trapped under rubble.   Their blood  is on your hands ! 

The world sees as every Israeli official call 4 Extermination & all you want is a pause to Transfer the  & finish the #Nakba  
@SenatorBaldwin
 @JoeBiden
 @SecBlinken",🍉 🥄 🩸,,1,,[],https://twitter.com/JadedOrganizer/status/1721162854156378602
Martha Collins,@trumidwstchick,2023-11-06T23:24:41.000Z,"Martha Collins
@trumidwstchick
·
Nov 7"," @SenatorBaldwin
 Thanks to decades of bipartisan support on Capitol Hill, the world is closer than ever ending malaria for good. Let's step up the fight, fully fund 
@PMIgov
 and 
@GlobalFund
, and be the generation to #BeatMalaria! 
@BeatMalaria",🏛,,1,3,[],https://twitter.com/trumidwstchick/status/1721669964707328406
#MaskVaxVentilate,@lsilbers,2023-11-06T21:29:11.000Z,"#MaskVaxVentilate
@lsilbers
·
Nov 7","Shamefully, 10 Democrats voted in favor of a ban:
@SenatorBaldwin
@SenatorBennet
@SenSherrodBrown
@SenTimKaine
 
@SenMarkKelly
 
@SenAmyKlobuchar
 
@Sen_JoeManchin
 
@SenJackyRosen
 
@SenatorShaheen
 
Show more",☮,,,,[],https://twitter.com/lsilbers/status/1721640899707580558
Sen. Tammy Baldwin,@SenatorBaldwin,2023-11-06T21:51:47.000Z,"Sen. Tammy Baldwin
@SenatorBaldwin
·
Nov 7","Too often, the work of family caregivers goes unrecognized, & having served as my grandmother’s caregiver, I know firsthand the vital role they play in keeping our loved ones safe. 

This #FamilyCaregiverMonth, I’m thanking all our hardworking caregivers.",,9,10,44,[],https://twitter.com/SenatorBaldwin/status/1721646585824596468
Rethinking Eve,@RethinkingEve,2023-11-06T22:25:16.000Z,"Rethinking Eve
@RethinkingEve
·
Nov 7","Where are you women Senators?  Where are your voices? 
@SenGillibrand
  @maziehirono
 @SenDuckworth
 @SenWarren
  @SenStabenow
 @SenAmyKlobuchar
 @SenTinaSmith
  @SenatorShaheen
 @SenatorHassan
  @SenCortezMasto
  @SenJackyRosen
 @PattyMurray
 @SenatorCantwell
  @SenatorBaldwin
 @LaphonzaB
…
Show more",🐘,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1721311235290120192/pu/img/ElaQ4FDyoPi3g7cV.jpg'],https://twitter.com/RethinkingEve/status/1721655012256837881
Sen. Tammy Baldwin,@SenatorBaldwin,2023-11-07T23:29:15.000Z,"Sen. Tammy Baldwin
@SenatorBaldwin
·
Nov 8","UPDATE: The House passed my bipartisan bill to place a Women’s Suffrage Monument on our National Mall.

I’m glad we are one step closer to ensuring the contributions of the women who have shaped our nation’s history are honored on a national stage!",🚨 ⬇,40,139,665,[],https://twitter.com/SenatorBaldwin/status/1722033503838093531
Sen. Tammy Baldwin,@SenatorBaldwin,2023-11-07T20:25:57.000Z,"Sen. Tammy Baldwin
@SenatorBaldwin
·
Nov 8","I was happy to welcome 
@MMAC_Chamber
's new president, Dale Kooyenga, to Washington today to discuss our work to support Milwaukee businesses, create good-paying jobs, and move our Made in Wisconsin economy forward.",,8,2,22,[],https://twitter.com/SenatorBaldwin/status/1721987374136090928
Nena,@Nenaadvocacy,2023-11-07T19:51:23.000Z,"Nena
@Nenaadvocacy
·
Nov 8","#Hero 
@TakeWeightOffMD
  Hey 
@ACRheum
 @CSROAdvocacy
 @OurStoriesRx
 @NORMGrp
 here is a step by step #Protocol on how to appeal with #Medicare 
@SenatorBaldwin
 @SenRonJohnson
 @RepGrothman
 Why does it have 2B this “easy” 4 those providing the care?",👇 🤖,,1,3,[],https://twitter.com/Nenaadvocacy/status/1721978676495917162
Serve Wisconsin,@ServeWisconsin,2023-11-07T19:34:49.000Z,"Serve Wisconsin
@ServeWisconsin
·
Nov 8","Thank you 
@SenatorBaldwin
 for your dedicated support of 
@AmeriCorps
 & 
@AmeriCorpsSr
 programs in Wisconsin & throughout USA!

Thank you for valuing the #ServiceinWI done by our #WIAmeriCorps members & those serving across the nation!
@states4service
 @statecommission
 #AmeriCorps30",,,1,3,[],https://twitter.com/ServeWisconsin/status/1721974504526639609
Sen. Tammy Baldwin,@SenatorBaldwin,2023-11-08T22:35:25.000Z,"Sen. Tammy Baldwin
@SenatorBaldwin
·
Nov 9","Last month, I called on 
@POTUS
 to prioritize funding that will help boost border security & stop drugs like fentanyl from crossing our border.

Today, I questioned 
@SecMayorkas
 on how those needs will be met to stop these deadly drugs from entering our communities and save lives.",,30,14,69,['https://pbs.twimg.com/ext_tw_video_thumb/1722381120015056898/pu/img/yLd_IAb60SUldr3C.jpg'],https://twitter.com/SenatorBaldwin/status/1722382344575664631
Kid Riles,@kid_riles,2023-11-08T22:04:03.000Z,"Kid Riles
@kid_riles
·
Nov 9","Hey 
@SpeakerVos
. Since you’re so popular in Wisconsin, you should run against 
@SenatorBaldwin
 next year for United States Senate.",,9,25,98,[],https://twitter.com/kid_riles/status/1722374451172401296
Senate Appropriations Dems,@SenateApprops,2023-11-08T18:49:00.000Z,"Senate Appropriations Dems
@SenateApprops
·
Nov 9","Watch 
@SenatorBaldwin
 explain the ripple effects of the expired child care stabilization funding: from providers  to parents  to small businesses. Sen. Baldwin and 
@SecBecerra
 make clear the child care crisis is not a theoretical one for families and our economy.",➡ ➡,13,10,12,['https://pbs.twimg.com/media/F-bs012WUAAJqJN.jpg'],https://twitter.com/SenateApprops/status/1722325361932087578
Bee Hempy,@BeeHempySilvia,2023-11-08T21:25:08.000Z,"Bee Hempy
@BeeHempySilvia
·
Nov 9","In case my representatives don’t know…
@SenRonJohnson
 @derrickvanorden
 
@SenatorBaldwin
 

We do NOT want to relinquish our sovereign rights to the corrupt WHO!

We do NOT want to support another war!

What we want:
- Close the border
- ensure free and fair elections or keep…
Show more",,,,,[],https://twitter.com/BeeHempySilvia/status/1722364653412532317
fndveteran.uk,@FNDVeteran,2023-11-09T23:46:55.000Z,"fndveteran.uk
@FNDVeteran
·
Nov 10","RT 
@Elmessidi
: 2nd U.S. Senator DISRUPTED: 
@SenatorBaldwin
’s talk to Wisconsin constituents was interrupted by protestors pleading for a ce… https://ift.tt/byS4GHw https://ift.tt/CBbYNfc 

RT 
@Elmessidi
: 2nd U.S. Senator DISRUPTED: 
@SenatorBaldwin
’s talk to Wisconsin constit…",,,,1,[],https://twitter.com/FNDVeteran/status/1722762724805857343
Sen. Tammy Baldwin,@SenatorBaldwin,2023-11-09T23:44:33.000Z,"Sen. Tammy Baldwin
@SenatorBaldwin
·
Nov 10","I’m proud to have voted for the Inflation Reduction Act and delivered our rural businesses with the tools they need to cut costs, grow their businesses, and tackle climate change — all at the same time.",,42,45,145,[],https://twitter.com/SenatorBaldwin/status/1722762129495757177
fndveteran.uk,@FNDVeteran,2023-11-09T21:18:06.000Z,"fndveteran.uk
@FNDVeteran
·
Nov 10","RT 
@Elmessidi
: 2nd U.S. Senator DISRUPTED: 
@SenatorBaldwin
’s talk to Wisconsin constituents was interrupted by protestors pleading for a ce… https://ift.tt/RQcPDGY https://ift.tt/CBbYNfc 

RT 
@Elmessidi
: 2nd U.S. Senator DISRUPTED: 
@SenatorBaldwin
’s talk to Wisconsin constit…",,,,,[],https://twitter.com/FNDVeteran/status/1722725274033254648
Cathi,@ctmccut,2023-11-09T22:07:56.000Z,"Cathi
@ctmccut
·
Nov 10","Condemnation of Israeli war crimes & passionate appeal by Irish MP Boyd Barrett to #StopTheGenocide in Gaza, WB #CeasefireNOW #SanctionIsrael Where are you 
@IntlCrimCourt
? Prosecute Israeli war crimes! Where are you 
@UNHumanRights
 @EUCouncil
? #StopIsraelBarbarism 
@SenatorBaldwin",,,,,[],https://twitter.com/ctmccut/status/1722737812535927031
Vote Blue NO Matter Who 2024,@Dobber_DeadPool,2023-11-10T23:59:36.000Z,"Vote Blue NO Matter Who 2024
@Dobber_DeadPool
·
Nov 11","Move the military bases out of Alabama.  
@SenatorDurbin
 @SenWhitehouse
 @SenSchumer
 @SenBlumenthal
 @gillibrandny
 @SenSanders
 @SenWarren
 @AOC
 @RepAdamSchiff
 @RepSwalwell
 @tedlieu
 @RepRaskin
 @RepKatiePorter
 @SenBooker
 @RepJeffries
 @AdamSchiff
 @SenDuckworth
 @SenatorBaldwin",🌊 🌊 🌊,,,,['https://pbs.twimg.com/amplify_video_thumb/1723039346725470208/img/tDFVBZV_yCpA0AtZ.jpg'],https://twitter.com/Dobber_DeadPool/status/1723128304562033037
Sen. Tammy Baldwin,@SenatorBaldwin,2023-11-10T19:46:03.000Z,"Sen. Tammy Baldwin
@SenatorBaldwin
·
Nov 11","There’s no better way to celebrate Veterans Day weekend than hearing from our very own Wisconsin veterans. 

Grateful to be at @Viterbo_Univ in La Crosse today to meet with our brave veterans and their families and thank them for their service to our country.",,14,14,43,[],https://twitter.com/SenatorBaldwin/status/1723064497126994381
Phil Anderson for US Senate,@4PhilWI,2023-11-10T21:49:54.000Z,"Phil Anderson for US Senate
@4PhilWI
·
Nov 11","See whose names AREN'T here? 
@SenatorBaldwin
 @SenRonJohnson
, rest of WI delegation, don't care enough about the govt trashing the 1st Amnt to even sign their flipping names! They belong to their parties/donors, not their constituents, and don't want you to know what the govt is…
Show more",,1,1,4,[],https://twitter.com/4PhilWI/status/1723095661942288851
Sen. Tammy Baldwin,@SenatorBaldwin,2023-11-10T22:11:55.000Z,"Sen. Tammy Baldwin
@SenatorBaldwin
·
Nov 11","I joined my colleagues in condemning Hamas’ brutal terrorist attacks & asking 
@POTUS
 how the use of US funding will dismantle Hamas, protect innocent civilians & deliver humanitarian aid in Gaza, & work toward a two-state solution.",,102,55,153,[],https://twitter.com/SenatorBaldwin/status/1723101205675536844
Sen. Tammy Baldwin,@SenatorBaldwin,2023-11-11T21:04:17.000Z,"Sen. Tammy Baldwin
@SenatorBaldwin
·
Nov 12","Spent my day at the VFW Post 7591 Chili Feed, eating some delicious lunch and honoring the lives of our brave soldiers who defended our freedom. It was an honor to meet with them and thank them for their service.",,19,42,191,[],https://twitter.com/SenatorBaldwin/status/1723446571126169895
Sen. Tammy Baldwin,@SenatorBaldwin,2023-11-11T16:51:40.000Z,"Sen. Tammy Baldwin
@SenatorBaldwin
·
Nov 12","Today, our nation joins together in honoring our veterans who answered the call of service with bravery and fought for the freedom we all cherish so much.

Thank you, to all our veterans for defending this great nation we’re blessed to call home.",,25,19,78,[],https://twitter.com/SenatorBaldwin/status/1723383000627396978
Wisconsin Right Now,@wisconsin_now,2023-11-11T17:32:37.000Z,"Wisconsin Right Now
@wisconsin_now
·
Nov 12","It's been interesting to watch the far left eviscerating Democratic politicians for not being sufficiently pro terrorists. The most indoctrinated are younger voters so it could really hurt Democratic politicians like 
@SenatorBaldwin
 and 
@JoeBiden
 if enough younger voters siphon…
Show more",,,1,1,[],https://twitter.com/wisconsin_now/status/1723393303226315224
Sen. Tammy Baldwin,@SenatorBaldwin,2023-11-11T18:25:18.000Z,"Sen. Tammy Baldwin
@SenatorBaldwin
·
Nov 12","Veterans Day is a time for us to reflect and honor the sacrifice that our servicemembers have made in defense of our country. 

Take a look at my op-ed on the work we have done to honor our veterans and the path ahead to fulfill our sacred obligation ",⬇,15,15,66,[],https://twitter.com/SenatorBaldwin/status/1723406562750795860
Sen. Tammy Baldwin,@SenatorBaldwin,2023-11-12T21:36:05.000Z,"Sen. Tammy Baldwin
@SenatorBaldwin
·
Nov 13","I'm wishing everyone celebrating in Wisconsin and across the nation, a happy #Diwali! 

May the festival of lights bring you peace, happiness, and joy. ",🕯,15,23,110,[],https://twitter.com/SenatorBaldwin/status/1723816963669922284
DON LOEW,@DRLDD,2023-11-12T21:02:54.000Z,"DON LOEW
@DRLDD
·
Nov 13","I expect 
@SenRonJohnson
 to be on board.   
@SenatorBaldwin
 will side with big corporations and against family farmers.",,,1,2,[],https://twitter.com/DRLDD/status/1723808611141320838
codeofvets.com Code of Vets ™,@CLWAL02,2023-11-12T19:15:49.000Z,"codeofvets.com Code of Vets ™
@CLWAL02
·
Nov 13",".
@SenatorCollins
 @Sen_JoeManchin
 @senjackyrosen
 @SenWhitehouse
 @senatorromney
 @MazieHirono
 @ChrisMurphyCT
 @SenatorBaldwin
 @SenatorMenendez
 @gillibrandny
 @senwarren
 @MartinHeinrich
 @SenatorTester
 @SenBobCasey
 @SenatorCarper
 @SenAmyKlobuchar
 @SenatorCardin
 @SenSherrodBrown
…
Show more",,1,5,5,[],https://twitter.com/CLWAL02/status/1723781662947823905
Sen. Tammy Baldwin,@SenatorBaldwin,2023-11-12T17:41:13.000Z,"Sen. Tammy Baldwin
@SenatorBaldwin
·
Nov 13","Our PACT Act has connected nearly 500,000 toxic-exposed veterans with the health care and benefits they rightfully deserve. 

This Veterans Day weekend, I’m reminding our veterans to be sure to apply for your hard-earned benefits! ",⬇,13,22,57,[],https://twitter.com/SenatorBaldwin/status/1723757857852526597
Legacies of War,@legaciesofwar,2023-11-13T23:05:01.000Z,"Legacies of War
@legaciesofwar
·
Nov 14","The Legacies of War Recognition and Unexploded Ordnance Act has successfully been re-introduced under the leadership of 
@SenatorBaldwin
 (D-WI) and Senator 
@JerryMoran
 (R-KS)! Thank you, Senators, for prioritizing this important and meaningful bill.
@HALOTrustUSA
 @MAGsaveslives",,,2,4,[],https://twitter.com/legaciesofwar/status/1724201729376342504
Sen. Tammy Baldwin,@SenatorBaldwin,2023-11-13T22:54:55.000Z,"Sen. Tammy Baldwin
@SenatorBaldwin
·
Nov 14","Every family across Wisconsin deserves to have clean water coming out of their faucets. But, aging water infrastructure makes that reality more difficult for our communities. Proud to support this funding to ensure every Wisconsinite’s drinking water is free from contaminants.",,24,22,69,['https://pbs.twimg.com/ext_tw_video_thumb/1724198281725509632/pu/img/7yty8pP_DOGHcxt8.jpg'],https://twitter.com/SenatorBaldwin/status/1724199187674169539
DemsForUSA,@DemsForUSA,2023-11-13T21:40:58.000Z,"DemsForUSA
@DemsForUSA
·
Nov 14","Hey Wisconsin, Let’s Re-elect Tammy Baldwin to the U.S. Senate!

Tammy is Working For Protecting:

LGBTQ Rights

Women’s Right to Choose 

Equal Justice
Show more",🔷 🔷 🔹 🔹 🔹 🔹 🔷,1,11,15,[],https://twitter.com/DemsForUSA/status/1724180581104119898
Vote Blue NO Matter Who 2024,@Dobber_DeadPool,2023-11-13T20:51:31.000Z,"Vote Blue NO Matter Who 2024
@Dobber_DeadPool
·
Nov 14","Fix the problem 
@SenatorDurbin
 @SenWhitehouse
 @SenSchumer
 @SenBlumenthal
 @gillibrandny
 @SenSanders
 @SenWarren
 @AOC
 @RepAdamSchiff
 @RepSwalwell
 @tedlieu
 @RepRaskin
 @RepKatiePorter
 @SenBooker
 @RepJeffries
 @AdamSchiff
 @SenDuckworth
 @SenatorBaldwin
 @SenatorBaldwin
 @maziehirono",🌊 🌊 🌊,,,,[],https://twitter.com/Dobber_DeadPool/status/1724168134104408358
Sen. Tammy Baldwin,@SenatorBaldwin,2023-11-14T23:27:33.000Z,"Sen. Tammy Baldwin
@SenatorBaldwin
·
Nov 15","The 
@UAW
 strikes have shown us that big corporations would be nothing without the hard workers who keep these companies successful. Happy to meet with UAW Local 578 today to discuss our continued fight to ensure Wisconsin workers are paid fairly & treated with dignity & respect.",,15,11,35,[],https://twitter.com/SenatorBaldwin/status/1724569790600101910
The WI Credit Union League,@WICULeague,2023-11-14T22:22:45.000Z,"The WI Credit Union League
@WICULeague
·
Nov 15","Today, The League was honored to hold a welcome reception for the Khan family. Bashir Khan was the former leader of Afghanistan's credit unions and was assisted in the relocation of his family to the U.S. by many in the CU system, as well as the office of 
@SenatorBaldwin
.",,,,1,[],https://twitter.com/WICULeague/status/1724553482105933924
DawnO,@dmol79,2023-11-14T21:51:34.000Z,"DawnO
@dmol79
·
Nov 15","Please support Wisconsin’s 
@SenatorBaldwin
. Ron Johnson is embarrassment enough, we certainly don’t need another like him.",💙,,,1,[],https://twitter.com/dmol79/status/1724545635045507363
Sen. Tammy Baldwin,@SenatorBaldwin,2023-11-14T22:07:47.000Z,"Sen. Tammy Baldwin
@SenatorBaldwin
·
Nov 15","This #WorldDiabetesDay, I’m thinking about the millions of seniors whose insulin is capped at $35/month & thousands of others whose diabetes drugs will be negotiated for lower prices because of our Inflation Reduction Act.",,20,20,78,[],https://twitter.com/SenatorBaldwin/status/1724549713980973173
