UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Rose Marie McKain,@MckainRose,2023-11-03T17:45:24.000Z,"Rose Marie McKain
@MckainRose
·
Nov 4","TY Tim Kaine (D-VA), Mark Warner (D-VA), Dick Durbin (D-IL), Jeff Merkley (D-OR), Tammy Duckworth (D-IL), Peter Welch (D-VT), Elizabeth Warren (D-MA), Cory Booker (D-NJ), Chris Van Hollen (D-MD), Tina Smith (D-MN), Chris Murphy (D-CN), Jeanne Shaheen (D-NH), Ed Markey (D-MA)",☮,,,,[],https://twitter.com/MckainRose/status/1720497417823326558
Emily mly-vwg.bsky.social,@mly_vwg,2023-11-03T17:44:50.000Z,"Emily mly-vwg.bsky.social
@mly_vwg
·
Nov 4","is this enough or do you still want to send more weapons? 
@JeffMerkley
 @RonWyden
 @RepBonamici
 @repblumenauer
 https://twitter.com/jennineak/status/1720421389688066163…",✨,1,3,9,[],https://twitter.com/mly_vwg/status/1720497274328117643
Mid-Valley IWW,@MidValleyIWW,2023-11-03T17:33:53.000Z,"Mid-Valley IWW
@MidValleyIWW
·
Nov 4","Senators 
@RonWyden
 and 
@JeffMerkley
 have taken $1.5 million combined in Pro-Israel funding from lobbyists. 

Neither have called for a ceasefire.

Email/Call/Visit these Oregon Senators and let them know you don’t support genocide against Palestinians.",,,3,2,['https://pbs.twimg.com/card_img/1729530889854750720/YDT-iaSW?format=png&name=small'],https://twitter.com/MidValleyIWW/status/1720494521279209719
Julia,@Julia720900,2023-11-03T17:23:29.000Z,"Julia
@Julia720900
·
Nov 4","10月31日，两名议员（众议员Christopher Smithand和参议员Jeff Merkley）发出联名信，问零售巨头Costco，为何不顾网络安全风险和侵犯人权的警告，继续销售Lorex制造的监控设备。它的几家竞争对手（Home Depot、Best Buy和Lowe 's）早以人权和道德采购为由停止销售此设备。
...",😷 😷,,,1,['https://pbs.twimg.com/card_img/1731108426430951424/mNsOf2Kc?format=jpg&name=900x900'],https://twitter.com/Julia720900/status/1720491903211467013
Sol,@forwardarc,2023-11-03T16:58:19.000Z,"Sol
@forwardarc
·
Nov 4","US politicians who unconditionally support Israel & can sleep at night need to listen to Coates. 
@ChrisMurphyCT
 @CoryBooker
 @JeffMerkley
 @BenCardinforMD
 @SenatorShaheen
 @ChrisCoons
 @timkaine
 @brianschatz
 @ChrisVanHollen
 @TammyDuckworth
 @HouseDemocrats
 @SenateDems",,,1,,"['https://pbs.twimg.com/profile_images/1603227823656812544/TlFVM0Dz_normal.jpg', 'https://pbs.twimg.com/amplify_video_thumb/1720062305562497024/img/sJMpxkrBuJ779Fd2.jpg']",https://twitter.com/forwardarc/status/1720485569279483919
Sol,@forwardarc,2023-11-03T16:18:13.000Z,"Sol
@forwardarc
·
Nov 4","By unconditionally supporting Israel, US politicians are complicit in the ethnic cleansing of Palestinians.
@ChrisMurphyCT
 @CoryBooker
 @JeffMerkley
 @BenCardinforMD
 @SenatorShaheen
 @ChrisCoons
 @timkaine
 @brianschatz
 @ChrisVanHollen
 @TammyDuckworth
 @HouseDemocrats
 @SenateDems",,1,5,6,"['https://pbs.twimg.com/profile_images/712224903425093632/lF_7usjm_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1720358362804563968/pu/img/nIB-qrYTTbFPh8QV.jpg']",https://twitter.com/forwardarc/status/1720475479592018375
Georgette,@GG_Regence,2023-11-03T13:31:54.000Z,"Georgette
@GG_Regence
·
Nov 3","Dear 
@RonWyden
 and 
@JeffMerkley
 did you know Oregon’s utility commission approved PGE a 17 pct rate increase next year? This past year they increased by 7 pct and some areas have already seen a 30 pct rate increase since 2019. Where are our representatives?",,,,1,[],https://twitter.com/GG_Regence/status/1720433623768367407
Israel Lives,@IranIsISIS,2023-11-03T12:47:16.000Z,"Israel Lives
@IranIsISIS
·
Nov 3","Remember these are the people who making it difficult to defeat terrorism: 
@timkaine
,
@MarkWarner
,
@DickDurbin
,
@JeffMerkley
,
@TammyDuckworth
, @PeterWelch,
@ElizabethWarren
, 
@CoryBooker
,
@ChrisVanHollen
,
@TinaSmith
,
@ChrisMurphyCT
, and 
@JeanneShaheen
 

Vote Republican 

#StandWithIsrael",,,,,[],https://twitter.com/IranIsISIS/status/1720422390407069867
BeyondExtremeEnergy,@BXEAction,2023-11-03T11:20:19.000Z,"BeyondExtremeEnergy
@BXEAction
·
Nov 3","hey 
@JeffMerkley
, 
@FERC
 is so seriously f'd, WAKE UP! 

https://docs.google.com/document/d/1FY6TYLrGcT6e0rKt3jL1ufuLz4BgAFWOgtjnox6fhEE/edit…

https://docs.google.com/document/d/1Zy_nDuRvi11i0EkersrQXa3Nejpkj5ROuf_lfpT6gss/edit…",,,,,['https://pbs.twimg.com/card_img/1732103825350144000/QXz5JT8l?format=png&name=small'],https://twitter.com/BXEAction/status/1720400510635696468
Sol,@forwardarc,2023-11-03T01:35:29.000Z,"Sol
@forwardarc
·
Nov 3","War crimes enabled by US politicians and partly funded by US taxpayers.
@ChrisMurphyCT
 @CoryBooker
 @JeffMerkley
 @BenCardinforMD
 @SenatorShaheen
 @ChrisCoons
 @timkaine
 @brianschatz
 @ChrisVanHollen
 @TammyDuckworth
 @HouseDemocrats
 @SenateDems",,,,,"['https://pbs.twimg.com/profile_images/1352627231420461057/qgDQ2BN4_normal.jpg', 'https://pbs.twimg.com/media/F93mP0KWwAAXFMk?format=jpg&name=900x900']",https://twitter.com/forwardarc/status/1720253332277616996
