UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
CrypZee,@crypzeehq,2023-11-01T10:26:00.000Z,"CrypZee
@crypzeehq
·
Nov 1","On October 31st, United States Senator Cynthia Lummis won a victory for the crypto community when the Government Accountability Office (GAO) published a ruling. The decision is considered a victory for crypto supporters criticizing the SEC's attitude to the industry.",✌,,,,[],https://twitter.com/crypzeehq/status/1719662062790750590
AIWorldBits,@AIWorldBits,2023-11-01T07:12:14.000Z,"AIWorldBits
@AIWorldBits
·
Nov 1
·","-  La senadora Cynthia Lummis admite error en su acusación contra Binance y Tether.
-  La corrección provino del Wall Street Journal, que había acusado a ambas plataformas de financiamiento del terrorismo.
-  Lummis basó su acusación en el informe del WSJ.
-  La senadora…
Show more",📰 🤝 🔍,,1,,['https://pbs.twimg.com/media/F91LIE3XcAEhE52?format=jpg&name=900x900'],https://twitter.com/AIWorldBits/status/1719613300537774100
OX Lucky,@AdamLiu22599247,2023-11-01T02:15:53.000Z,"OX Lucky
@AdamLiu22599247
·
Nov 1","US House Committee Chair Patrick Mchenry released a statement against the SEC's overreach around crypto asset regulation.
In a statement, Chairman McHenry and Senator Cynthia Lummis said,
“SAB 121 greatly harms consumers and is a clear overreach of the authority of the U.S. SEC.…
Show more",,,,1,['https://pbs.twimg.com/media/F90G7yTawAAn6Sr?format=jpg&name=900x900'],https://twitter.com/AdamLiu22599247/status/1719538720729416121
Brian Arnold,@havizkolesi,2023-11-01T01:05:14.000Z,"Brian Arnold
@havizkolesi
·
Nov 1","GAO finds controversial SEC guidance is subject to congressional oversight
The SEC’s Staff Accounting Bulletin 121 has been the target of much criticism in the crypto community.
United States Senator Cynthia Lummis has scored another one for crypto with a Government…
Show more",,47,1,60,['https://pbs.twimg.com/media/F9z3KAFb0AAvtne?format=png&name=small'],https://twitter.com/havizkolesi/status/1719520941682938335
"Crypto Life (,)",@CryptoLife29,2023-11-01T00:23:15.000Z,"Crypto Life (,)
@CryptoLife29
·
Nov 1","#CryptoNews
La senadora de los Estados Unidos, Cynthia Lummis, ha conseguido otro logro para el sector de las #Crypto  con una decisión de la Oficina de Responsabilidad del Gobierno emitida el 31 de octubre. La GAO encontró que el Staff Accounting Bulletin 121 de la SEC ...",💙 🧡,1,,,[],https://twitter.com/CryptoLife29/status/1719510377396867474
PatCT,@Matka1776,2023-11-02T23:57:51.000Z,"PatCT
@Matka1776
·
Nov 3","JUST IN:  US Senator Cynthia Lummis asks the Department of Justice to criminally charge Binance & Tether.
@WatcherGuru",,,,,['https://pbs.twimg.com/media/F9968InWcAAGUwf?format=jpg&name=900x900'],https://twitter.com/Matka1776/status/1720228760761368814
Cowboy State Daily,@daily_cowboy,2023-11-02T21:35:13.000Z,"Cowboy State Daily
@daily_cowboy
·
Nov 3",Cynthia Lummis is backing a bill for affordable housing on federal land in Wyoming communities.,,3,3,14,['https://pbs.twimg.com/card_img/1732830145356992512/8LOAbRaB?format=jpg&name=900x900'],https://twitter.com/daily_cowboy/status/1720192864733282330
Francesco Carrino,@F_Carrino,2023-11-02T18:24:00.000Z,"Francesco Carrino
@F_Carrino
·
Nov 3",Cynthia Lummis e French Hill chiedono interventi contro Binance e Tether per i presunti legami con Hamas,,1,1,4,['https://pbs.twimg.com/card_img/1733141473040932864/KZfuGm8G?format=jpg&name=900x900'],https://twitter.com/F_Carrino/status/1720144743278219356
Btcandres 285 9 6.15,@BtcAndres,2023-11-02T20:18:00.000Z,"Btcandres 285 9 6.15
@BtcAndres
·
Nov 3","La Senadora Cynthia Lummis f*ck around and find out.

""Un informe inexacto de la semana pasada afirmó que Hamás recaudó casi 100 millones de dólares a través de criptoactivos.

En realidad, eran menos de 500.000 dólares.

Esto resume la idea errónea de que las criptomonedas son…
Show more",⚡ 🌊 🔦 🔑 🦡 🥩 🐇 🕳 ☣ 🛰 🆖 🆙 🌋,,4,7,"['https://pbs.twimg.com/profile_images/1347538782451625984/4YbXM-09_normal.jpg', 'https://pbs.twimg.com/media/F9ycOdxXQAA6XQJ?format=jpg&name=900x900']",https://twitter.com/BtcAndres/status/1720173432711549343
Edicola Libertaria,@EdicolaLiberta,2023-11-02T13:01:12.000Z,"Edicola Libertaria
@EdicolaLiberta
·
Nov 2",Cynthia Lummis e French Hill chiedono interventi contro Binance e Tether per i presunti legami con Hamas,,,,1,['https://pbs.twimg.com/card_img/1733141473040932864/KZfuGm8G?format=jpg&name=900x900'],https://twitter.com/EdicolaLiberta/status/1720063508413358309
Caitlyn Kim,@caitlynkim,2023-11-03T20:46:31.000Z,"Caitlyn Kim
@caitlynkim
·
Nov 4","On Thursday, CO Sen. Michael Bennet and WY Sen. Cynthia Lummis intro'd a bill that would require the GAO to study barriers the farming/ranching communities face when trying to access mental or behavior health care services.  https://bennet.senate.gov/public/_cache/files/c/e/ce269be8-6536-4a12-a7ca-995528a8ff38/158D8B0A16908DF81EBC703081A2C62E.rya23f02.pdf…",,,2,,['https://pbs.twimg.com/media/F-CYTv9WQAAUfHu?format=png&name=900x900'],https://twitter.com/caitlynkim/status/1720542997824077993
cryptoinfonet,@cryptoinfonet1,2023-11-03T17:48:43.000Z,"cryptoinfonet
@cryptoinfonet1
·
Nov 4","Senator Lummis talks crypto regulation bill, US stablecoin #Bill #crypto #crypto_regulations #Cryptocurrency #cynthia_lummis #financial_landscapes #FTX #Kirsten_Gillibrand #Lummis #regulation #Senator #Stablecoin #talks",,,3,1,[],https://twitter.com/cryptoinfonet1/status/1720498254872506533
Jennifer Schonberger,@Jenniferisms,2023-11-03T17:44:16.000Z,"Jennifer Schonberger
@Jenniferisms
·
Nov 4","Sen Cynthia Lummis told me solving women's #equalpay should be handled at the state level & that when a union is involved there tends to be more parity in pay. Lummis also says working w Sen Cassidy on addressing affordable childcare, including tax credits",,3,1,3,['https://pbs.twimg.com/amplify_video_thumb/1720495645251817472/img/1DeNEavJpl_BH5KY.jpg'],https://twitter.com/Jenniferisms/status/1720497132925308987
WageCan,@WageCan,2023-11-04T17:56:08.000Z,"WageCan
@WageCan
·
Nov 5","Biweekly Headlines 2023 Oct W4 - Nov W1

https://wagecan.com/blog/2023/11/04/biweekly-headlines-2023-oct-w4-nov-w1/…

“When it comes to illicit finance, crypto is not the enemy – bad actors are.” - Cynthia Lummis, U.S. senator

#SBF #FTX #BTC #crypto #cryptocurrency #SOL #GBTC #Circle #ETF

Join WageCan now to get first-hand…
Show more",,,,2,['https://pbs.twimg.com/media/F-G7OqMbMAAm0QJ?format=jpg&name=900x900'],https://twitter.com/WageCan/status/1720862506275709339
joseph lipman,@joseph_lipman,2023-11-05T18:03:06.000Z,"joseph lipman
@joseph_lipman
·
Nov 6",2. Continued did not vote for funding  Sen. Josh Hawley (R-Mo.) Sen. Mike Lee (R-Utah) Sen. Cynthia Lummis (R-Wyo.) Sen. Roger Marshall (R-Kan.) Sen. Rand Paul (R-Ky.) Sen. Tommy Tuberville (R-Ala.),,,,,"['https://pbs.twimg.com/profile_images/1569877408517443585/fiWjQWaK_normal.jpg', 'https://pbs.twimg.com/media/F-DMHdCXwAAOmfW?format=jpg&name=900x900']",https://twitter.com/joseph_lipman/status/1721226649922945326
Nguyen,@NSRoadsPolicing,2023-11-05T07:43:30.000Z,"Nguyen
@NSRoadsPolicing
·
Nov 5","Senator Cynthia Lummis has urged the U.S. Justice Department to consider criminal charges against Binance and Tether after reports they served as intermediaries for Hamas and engaged in illicit activities. In an Oct. 26 letter to U.S. Attorney General Merrick Garland, Lummis and…
Show more",,39,,14,[],https://twitter.com/NSRoadsPolicing/status/1721070721034801566
Whale10x,@whale10x,2023-11-06T23:50:25.000Z,"Whale10x
@whale10x
·
Nov 7","Senator Cynthia Lummis aims to pass a crypto regulation bill in the US in early 2022, advocating for Bitcoin. #CryptoRegulation #Bitcoin #USGovernment",,,,,[],https://twitter.com/whale10x/status/1721676443317576023
News Animalverse.social,@NewsAnimalverse,2023-11-06T23:47:32.000Z,"News Animalverse.social
@NewsAnimalverse
·
Nov 7","JUST IN:

Pro-Bitcoin Senator Cynthia Lummis wants a crypto regulation bill to pass early next year in the US",,,1,1,[],https://twitter.com/NewsAnimalverse/status/1721675716033401303
Merstradamous,@MersShata,2023-11-06T23:44:47.000Z,"Merstradamous
@MersShata
·
Nov 7",Wyoming Senator Cynthia Lummis Aiming for New Crypto Bill To Be Passed in Early 2024: Report,⭕ 🛡,,,,[],https://twitter.com/MersShata/status/1721675025768444096
"Bill The Investor (,)",@billtheinvestor,2023-11-06T23:30:50.000Z,"Bill The Investor (,)
@billtheinvestor
·
Nov 7",据报道，怀俄明州参议员Cynthia Lummis计划在2024年初推动新的加密货币法案。#加密货币#CynthiaLummis#怀俄明州,💙 🧡,3,,1,[],https://twitter.com/billtheinvestor/status/1721671513898881207
Crypto Whispers,@crypto_whispers,2023-11-06T23:30:05.000Z,"Crypto Whispers
@crypto_whispers
·
Nov 7","Wyoming Senator Cynthia Lummis Aiming for New Crypto Bill To Be Passed in Early 2024: Report 

 #cryptonews #crypto",,,,,['https://pbs.twimg.com/card_img/1732059409281671168/KOiYFv_9?format=jpg&name=900x900'],https://twitter.com/crypto_whispers/status/1721671322613252338
Moon Whale 𝕏,@moonwhalex,2023-11-06T23:26:43.000Z,"Moon Whale 𝕏
@moonwhalex
·
Nov 7","JUST IN:

Pro-#Bitcoin Senator Cynthia Lummis wants a crypto regulation bill to pass early next year in the US",,1,,1,[],https://twitter.com/moonwhalex/status/1721670476961870307
Whale | Dinobet.io,@WhaleChart,2023-11-06T23:25:02.000Z,"Whale | Dinobet.io
@WhaleChart
·
Nov 7","JUST IN:

Pro-Bitcoin Senator Cynthia Lummis wants a crypto regulation bill to pass early next year in the US",,201,65,382,[],https://twitter.com/WhaleChart/status/1721670052951228587
John Morgan,@johnmorganFL,2023-11-06T23:13:26.000Z,"John Morgan
@johnmorganFL
·
Nov 7",Wyoming Senator Cynthia Lummis Aiming for New Crypto Bill To Be Passed in Early 2024: Report,,2,1,4,['https://pbs.twimg.com/card_img/1732059409281671168/KOiYFv_9?format=jpg&name=900x900'],https://twitter.com/johnmorganFL/status/1721667133204304002
BeInCrypto Español,@beincrypto_es,2023-11-06T20:49:47.000Z,"BeInCrypto Español
@beincrypto_es
·
Nov 7","La senadora republicana de Wyoming,  Cynthia Lummis (
@SenLummis
), respaldó a la industria, al calificar el papel de la 
@SECGov
   contra las criptomonedas como “extralimitado” y “represivo”.

#criptomonedas #EEUU #Regulación 

https://es.beincrypto.com/senadora-cynthia-lummis-sec-extralimita-acciones-contra-criptomonedas/?utm_source=twitter&utm_medium=text&utm_campaign=news…",🗞 🏛,,,2,['https://pbs.twimg.com/media/F-R2QVRWIAA_8om?format=jpg&name=900x900'],https://twitter.com/beincrypto_es/status/1721630982539784232
0xmrcoin,@0xmrcoin,2023-11-06T18:15:23.000Z,"0xmrcoin
@0xmrcoin
·
Nov 7",US Senator Cynthia Lummis believes the SEC is being excessively cautious regarding cryptocurrencies.,,,,,[],https://twitter.com/0xmrcoin/status/1721592125752811991
Crypto News Updates,@CryptoNewsUpd8s,2023-11-06T18:07:51.000Z,"Crypto News Updates
@CryptoNewsUpd8s
·
Nov 7","JUST IN : “SEC is overreacting on crypto,” says US Senator. Cynthia Lummis",,,,2,[],https://twitter.com/CryptoNewsUpd8s/status/1721590230036238766
Daily Cryptocurrency News,@Dccnnews,2023-11-06T17:09:48.000Z,"Daily Cryptocurrency News
@Dccnnews
·
Nov 7","“SEC is overreacting on crypto,” says US Senator. Cynthia Lummis",,,,,[],https://twitter.com/Dccnnews/status/1721575624488214547
Leader,@LeagueofLeaders,2023-11-06T17:01:27.000Z,"Leader
@LeagueofLeaders
·
Nov 7","“SEC is overreacting on crypto,” says Sen. Cynthia Lummis

https://landindex.io/news/11-6-2023/-sec-is-overreacting-on-crypto-says-sen-cynthia-lummis…

#metaverse #bitcoin #news $BTC $ETH $SEC",,,,,[],https://twitter.com/LeagueofLeaders/status/1721573519958437983
Coinvestors,@CoinvestorsNews,2023-11-06T17:07:17.000Z,"Coinvestors
@CoinvestorsNews
·
Nov 7","Senator Cynthia Lummis, a Republican from Wyoming, has expressed disapproval of the #SEC's continuous efforts to suppress the bitcoin market.",🌐,1,2,2,['https://pbs.twimg.com/media/F-RDU_HW4AA3m9Y?format=jpg&name=900x900'],https://twitter.com/CoinvestorsNews/status/1721574990552744292
Donya Topham,@TophamDony,2023-11-06T16:43:21.000Z,"Donya Topham
@TophamDony
·
Nov 7","US Senator Cynthia Lummis calls out the SEC: 'Overreacting on crypto.'

Is it a regulatory reflex or a step too far? The debate heats up in the heart of US policymaking.  

#CryptoRegulation #CynthiaLummis #SEC",🔥 🏛,,1,8,['https://pbs.twimg.com/media/F-Q92S3bUAA4ODT?format=jpg&name=900x900'],https://twitter.com/TophamDony/status/1721568968492961916
Artikelcoin,@artikelcoin,2023-11-06T16:36:31.000Z,"Artikelcoin
@artikelcoin
·
Nov 7","Senator Cynthia Lummis Kritik Aksi Agresif SEC Terhadap Industri Kripto

#SenatorLummis #KritikSEC #IndustriKripto #BuletinStafAkuntansi121 #RegulasiKripto #Washington #KebijakanKripto #SenatorGillibrand #PengaturanIndustriKripto
~F.Nando",,,,,"['https://pbs.twimg.com/media/F-Q8SQTa8AIDUG1?format=jpg&name=small', 'https://pbs.twimg.com/media/F-Q8Se8akAA4AFa?format=jpg&name=small']",https://twitter.com/artikelcoin/status/1721567248287199397
BlockNews.com,@blocknewsdotcom,2023-11-06T16:33:34.000Z,"BlockNews.com
@blocknewsdotcom
·
Nov 7"," NEWS:  Senator Cynthia Lummis believes the SEC is ""overreaching"" in the crypto space.

Particularly opposing the Staff Accounting Bulletin 121.

She asserts that the policy lacks common sense and plans to seek support in Congress to overturn it.",🚨,3,3,5,"['https://pbs.twimg.com/profile_images/1702527242986037248/bQiPqY5R_bigger.png', 'https://pbs.twimg.com/media/F-Q7lB0a8AAjqCd?format=jpg&name=900x900']",https://twitter.com/blocknewsdotcom/status/1721566505459159313
CoinSumption,@CoinSumption,2023-11-06T16:28:42.000Z,"CoinSumption
@CoinSumption
·
Nov 7","[] JUST IN:

US Senator Cynthia Lummis believes that the SEC's response to cryptocurrencies is excessive.",🍽 🍽,,,4,[],https://twitter.com/CoinSumption/status/1721565281607143638
Ace Of Trades,@aceoftradeshq,2023-11-06T16:28:17.000Z,"Ace Of Trades
@aceoftradeshq
·
Nov 7","JUST IN: “SEC is overreacting on crypto,” says US Senator. Cynthia Lummis",,,,4,[],https://twitter.com/aceoftradeshq/status/1721565173171863918
Whale | Dinobet.io,@WhaleChart,2023-11-06T16:27:12.000Z,"Whale | Dinobet.io
@WhaleChart
·
Nov 7","JUST IN:

“SEC is overreacting on crypto,” says US Senator. Cynthia Lummis",,100,141,1K,[],https://twitter.com/WhaleChart/status/1721564901334794485
DefiNewsTracker,@DefiNewsTracker,2023-11-06T16:26:58.000Z,"DefiNewsTracker
@DefiNewsTracker
·
Nov 7","“SEC is overreacting on crypto,” says Sen. Cynthia Lummis:",🗞,,,,[],https://twitter.com/DefiNewsTracker/status/1721564845328211992
Coin Jupiter,@coinjupiter,2023-11-06T16:15:01.000Z,"Coin Jupiter
@coinjupiter
·
Nov 7","“SEC is overreacting on crypto,” says Sen. Cynthia Lummis. #CryptoNews via 
@coinjupiter",,1,,,[],https://twitter.com/coinjupiter/status/1721561836263178515
SpillnCryptoTea,@SpillnCryptoTea,2023-11-06T09:44:15.000Z,"SpillnCryptoTea
@SpillnCryptoTea
·
Nov 6","Senator Cynthia Lummis is throwing shade at the Securities and Exchange Commission (SEC) for cracking down on the crypto industry. She's not interested in their fancy new crypto policies, especially this one called ""Staff Accounting Bulletin 121."" Apparently, this policy requires…
Show more",🫖,,7,9,['https://pbs.twimg.com/media/F-Pd7UxWoAAZ7PG?format=jpg&name=900x900'],https://twitter.com/SpillnCryptoTea/status/1721463498457104874
CoinsCapture,@CoinsCapture,2023-11-06T08:44:28.000Z,"CoinsCapture
@CoinsCapture
·
Nov 6","News: Senator Lummis Takes a Stand Against SEC’s Crypto Crackdown.

Senator Cynthia Lummis has criticized the SEC for its overreach in regulating cryptocurrencies...

Read more: https://tinyurl.com/7etk4nw5
#SEC #Crypto #CryptoNews #cryptocurrency #Cryptos #Coinscapture",,,,,['https://pbs.twimg.com/media/F-PQHIUaMAAJvXA?format=jpg&name=900x900'],https://twitter.com/CoinsCapture/status/1721448452390113413
Reutercoin,@reutercoin,2023-11-06T07:37:15.000Z,"Reutercoin
@reutercoin
·
Nov 6",Senator Cynthia Lummis Challenges SEC’s Crypto Crackdown – A Stand Against Overreach,,,,,[],https://twitter.com/reutercoin/status/1721431536157827447
Phan Hiếu .bnb,@Hieut31,2023-11-06T06:59:00.000Z,"Phan Hiếu .bnb
@Hieut31
·
Nov 6","Thượng nghị sĩ Lummis đưa ra lập trường chống lại cuộc đàn áp tiền điện tử của SEC, cho biết Ủy ban đang "" quá mức""

 - Đại biểu Cynthia Lummis, một nghị sĩ Cộng hòa đến từ Wyoming, đã bày tỏ sự phản đối của mình đối với cuộc truy quét của Ủy ban…
Show more",➡,10,1,13,[],https://twitter.com/Hieut31/status/1721421911241191671
Q.E.D,@QEDCryptoNews,2023-11-06T06:34:45.000Z,"Q.E.D
@QEDCryptoNews
·
Nov 6","News Summary:

Senator Cynthia Lummis has voiced opposition to the Securities and Exchange Commission's crackdown on the cryptocurrency industry. She expressed concerns about the regulatory agency's actions and vowed to block one of its controversial new crypto policies. Lummis…
Show more",,,,,['https://pbs.twimg.com/media/F-Oyi_fbcAEYtB7?format=jpg&name=900x900'],https://twitter.com/QEDCryptoNews/status/1721415809443279242
DeFiBloke,@DeFiBloke,2023-11-06T06:08:15.000Z,"DeFiBloke
@DeFiBloke
·
Nov 6","Senator Lummis Takes a Stand Against SEC’s Crypto Crackdown, Says the Commission is “Overreaching” http://dlvr.it/SyRJQY #AltcoinNews #CynthiaLummis #Regulations",,,1,,['https://pbs.twimg.com/card_img/1731315968587317248/JvU8uvn8?format=jpg&name=900x900'],https://twitter.com/DeFiBloke/status/1721409139623272543
Jose JM,@CryptoJoseJM,2023-11-06T03:57:09.000Z,"Jose JM
@CryptoJoseJM
·
Nov 6","Según la senadora estadounidense, Cynthia Lummis, la SEC se está «excediendo» en el ámbito de las criptomonedas",,,,,[],https://twitter.com/CryptoJoseJM/status/1721376145814560801
La Crypto Monnaie,@LaCryptoMonnai1,2023-11-06T03:16:33.000Z,"La Crypto Monnaie
@LaCryptoMonnai1
·
Nov 6","Selon la sénatrice américaine Cynthia Lummis, la SEC « va trop loin » dans le domaine des crypto-monnaies. http://dlvr.it/SyR5lX #crypto #cryptomonnaie #blockchain",,,,,[],https://twitter.com/LaCryptoMonnai1/status/1721365929370783834
Precio del BTC,@precio_btc,2023-11-07T21:22:34.000Z,"Precio del BTC
@precio_btc
·
Nov 8","La senadora Cynthia Lummis: SEC se extralimita en acciones contra las criptomonedas.https://ift.tt/sCVQMq8. Powered by NewsAPI. org #BTC, #criptomonedas",,,,1,[],https://twitter.com/precio_btc/status/1722001623243780323
Cryptofand,@cryptofand,2023-11-07T11:12:00.000Z,"Cryptofand
@cryptofand
·
Nov 7","La senadora republicana de #EstadosUnidos  Cynthia Lummis, consideró que la #SEC se “extralimita” en sus funciones y actúa agresivamente contra la industria de las #criptomonedas

Sostuvo que la industria sufre un ataque por varios frentes por parte de la SEC",,,,1,['https://pbs.twimg.com/media/F-SIqogXUAAHolj?format=jpg&name=900x900'],https://twitter.com/cryptofand/status/1721847966561141193
Seychelle,@AebiSasha,2023-11-07T08:27:21.000Z,"Seychelle
@AebiSasha
·
Nov 7","“SEC is overreacting on crypto,” says Sen. Cynthia Lummis",,,,1,[],https://twitter.com/AebiSasha/status/1721806533107884085
Web3 DAO,@_Web3Dao_,2023-11-07T06:41:37.000Z,"Web3 DAO
@_Web3Dao_
·
Nov 7", Bipartisanship in the crypto world? Senator Kirsten Gillibrand (D-NY) and Senator Cynthia Lummis (R-WY) co-sponsored a crypto bill.  #CryptoBill #Bipartisanship #Cryptocurrency #KirstenGillibrand #CynthiaLummis #Senate #Blockchain #DigitalAssets #Legislation,🤝 📜 💼,,,,[],https://twitter.com/_Web3Dao_/status/1721779922782278021
Market Raiders,@marketraiderss,2023-11-07T06:20:53.000Z,"Market Raiders
@marketraiderss
·
Nov 7","JUST IN:

Pro-Bitcoin Senator Cynthia Lummis wants a crypto regulation bill to pass early next year in the US",,,,,[],https://twitter.com/marketraiderss/status/1721774704011411967
Candy Chapman,@CandyChapm49958,2023-11-07T05:38:17.000Z,"Candy Chapman
@CandyChapm49958
·
Nov 7","Senator Lummis Takes a Stand Against SEC’s Crypto Crackdown, Says the Commission is “Overreaching”

Senator Cynthia Lummis (R-Wyo.) has voiced opposition to the Securities and Exchange Commission’s ongoing crackdown on the cryptocurrency industry.

In an interview with Yahoo…
Show more",,10,,10,['https://pbs.twimg.com/media/F-TvNbVXUAAhzFv?format=png&name=small'],https://twitter.com/CandyChapm49958/status/1721763983093317916
CRYPTO MACHINE,@RealMachine88,2023-11-07T04:41:21.000Z,"CRYPTO MACHINE
@RealMachine88
·
Nov 7","Senator Lummis Criticizes SEC’s Crypto Crackdown, Vows To Block Controversial Policies

During a recent conversation with Yahoo Finance, Senator Cynthia Lummis voiced her disapproval of the Securities and Exchange Commission's (SEC) heightened crackdown on the cryptocurrency…
Show more",,65,2,55,['https://pbs.twimg.com/media/F-TiLGXWUAAlbz9?format=jpg&name=small'],https://twitter.com/RealMachine88/status/1721749658408452220
クリプト犬,@cryptodog__ai,2023-11-07T04:11:02.000Z,"クリプト犬
@cryptodog__ai
·
Nov 7",米国の上院議員であるCynthia Lummisは、来年初めに仮想通貨規制法案を成立させたいと考えています。彼女はSEC（証券取引委員会）が仮想通貨に過度な介入をしていることがその一因だと述べています。　https://dailyhodl.com/2023/11/06/wyoming-senator-cynthia-lummis-aiming-for-new-crypto-bill-to-be-passed-in-early-20…...,,,,,['https://pbs.twimg.com/card_img/1732059409281671168/KOiYFv_9?format=jpg&name=900x900'],https://twitter.com/cryptodog__ai/status/1721742027530936543
Bohemianxd11,@bohemianxd11,2023-11-07T03:24:24.000Z,"Bohemianxd11
@bohemianxd11
·
Nov 7","“SEC IS OVERREACTING ON CRYPTO,” SAYS SEN. CYNTHIA LUMMIS",,,,,[],https://twitter.com/bohemianxd11/status/1721730293437218956
BitcoinWorld Media,@ItsBitcoinWorld,2023-11-07T02:56:02.000Z,"BitcoinWorld Media
@ItsBitcoinWorld
·
Nov 7","According to Daily News, U.S. Senator Cynthia Lummis said, “We hope to pass a cryptocurrency bill by early 2024.” “We demand a clear regulatory framework,” he said, adding, “This is very clearly needed, as evidenced by concerns that Hamas is using cryptocurrencies to finance its…
Show more",,,,,[],https://twitter.com/ItsBitcoinWorld/status/1721723154140463180
