UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Ronald Sebastian,@RonaldS87195272,2023-11-09T23:05:10.000Z,"Ronald Sebastian
@RonaldS87195272
·
Nov 10","Watch ""Tom Cotton Singles Out Barack Obama for Laying Groundwork for Hamas Attack"" on YouTube",,5,,,[],https://twitter.com/RonaldS87195272/status/1722752217445224876
Patriot Marie,@PatriotMarie1,2023-11-09T22:50:37.000Z,"Patriot Marie
@PatriotMarie1
·
Nov 10",Senator Tom Cotton,,5,,,['https://pbs.twimg.com/ext_tw_video_thumb/1722748517209223168/pu/img/Mia2lCxjNujVM1hG.jpg'],https://twitter.com/PatriotMarie1/status/1722748554232418562
The budget will balance itself,@AndrewStrom618,2023-11-09T22:43:41.000Z,"The budget will balance itself
@AndrewStrom618
·
Nov 10","Tom Cotton Singles Out Barack Obama for Laying Groundwork for Hamas Attack https://youtu.be/_vJnx4OcR8Y?si=q0g3pNGwoKsESwmf… via 
@YouTube",,5,,,[],https://twitter.com/AndrewStrom618/status/1722746811595608093
Karen Browder,@KarenBrodr,2023-11-09T21:10:25.000Z,"Karen Browder
@KarenBrodr
·
Nov 10","It should not matter .. that said .. my gaydar goes off on Scott like it does on Lindsey Graham , Tom Cotton ",🤨,5,,,[],https://twitter.com/KarenBrodr/status/1722723339238527210
Politi Crazies,@PolitiCrazies,2023-11-10T23:50:56.000Z,"Politi Crazies
@PolitiCrazies
·
Nov 11",Tom Cotton will NEVER be ashamed of himself no matter what he does. He does not have the capacity . It’s like expecting a worm to speak or a dog to lecture on quantum physics. Not a thing .,,,,,[],https://twitter.com/PolitiCrazies/status/1723126122563440774
@NatalieDWagner1,@NatalieDWagner1,2023-11-10T23:45:37.000Z,"@NatalieDWagner1
@wagner3_d
·
Nov 11",#TomCotton We The People are NOT STUPID! We already know you're game plan. ,💙 🤡,,,,[],https://twitter.com/wagner3_d/status/1723124785616429380
Politi Crazies,@PolitiCrazies,2023-11-10T23:40:11.000Z,"Politi Crazies
@PolitiCrazies
·
Nov 11","Wow tom cotton doesn’t know what he’s talking about? That’s so weird , so different from the norm. So odd to hear  ( I love sarcasm)",🤔,,,,[],https://twitter.com/PolitiCrazies/status/1723123419690971162
The Daily Beast,@thedailybeast,2023-11-10T23:34:53.000Z,"The Daily Beast
@thedailybeast
·
Nov 11",The New York Times on Friday slammed Sen. Tom Cotton (R-AK) for demanding a DOJ investigation into whether the Times and other outlets were forewarned about Hamas’ attack plans.,,5,11,19,[],https://twitter.com/thedailybeast/status/1723122082295287951
Arkansas Blog,@ArkansasBlog,2023-11-10T23:30:06.000Z,"Arkansas Blog
@ArkansasBlog
·
Nov 11",Don’t miss this slam of the nasty and dishonest Tom Cotton.,,3,52,169,[],https://twitter.com/ArkansasBlog/status/1723120880144802085
William Krauss,@wkrauss687,2023-11-11T23:54:05.000Z,"William Krauss
@wkrauss687
·
Nov 12","This conspiracy theory has been debunked! 

Tom Cotton demands fed probe of NY Times, CNN and other outlets after freelancers accused of working with Hamas",,,,,[],https://twitter.com/wkrauss687/status/1723489302309437683
john hussey,@husseyblizzard2,2023-11-11T23:50:08.000Z,"john hussey
@husseyblizzard2
·
Nov 12",Tom Cotton slammed for boosting conspiracy theories about journalists,,,,,[],https://twitter.com/husseyblizzard2/status/1723488309744165046
IAM DAVID. XRP All The Money,@CarpeDiemXRP,2023-11-11T23:29:50.000Z,"IAM DAVID. XRP All The Money
@CarpeDiemXRP
·
Nov 12","Tom Cotton WRECKS Barack Obama for Enabling Hamas Attack https://youtu.be/c9xpZmhOvsM?si=dxyvD1NVSqmbHX7i… via 
@YouTube
 
Yeah Buddy 
@TomCottonAR
 
Bomb drop on 
@BarackObama
 & puppet 
@JoeBiden
 not my president.
America First!",🤜 ⚖ 🤛 🤜 ⚔ 🤛 🤜 🤛,,,,[],https://twitter.com/CarpeDiemXRP/status/1723483202810249231
Kurt,@Kurt59879280,2023-11-11T23:25:12.000Z,"Kurt
@Kurt59879280
·
Nov 12","On behalf of Obama.

Tom Cotton WRECKS Barack Obama for Enabling Hamas Attack https://youtu.be/c9xpZmhOvsM?feature=shared… via 
@YouTube",,,,,[],https://twitter.com/Kurt59879280/status/1723482036281967032
WeirwoodTreeHugger,@weirwoodtreehug,2023-11-11T23:21:49.000Z,"WeirwoodTreeHugger
@weirwoodtreehug
·
Nov 12",Great. Using the military to gun down protestors has now become a bipartisan position. Maybe Cuomo and Tom Cotton can run together for president.,,,1,2,[],https://twitter.com/weirwoodtreehug/status/1723481181629358182
Derek Gendvil,@dgendvil,2023-11-12T23:42:36.000Z,"Derek Gendvil
@dgendvil
·
Nov 13",Press Freedom Group Slams Tom Cotton for Boosting 'Malicious Disinformation' About Gaza Journalists,,,,,[],https://twitter.com/dgendvil/status/1723848802778427530
Kevin Rice sr.,@KevinRices64428,2023-11-12T23:19:02.000Z,"Kevin Rice sr.
@KevinRices64428
·
Nov 13","They all do Tom Cotton ,John Boozeman all Arkansas congress men",,,,,[],https://twitter.com/KevinRices64428/status/1723842868891025464
The Washington Times,@WashTimes,2023-11-12T23:17:04.000Z,"The Washington Times
@WashTimes
·
Nov 13","Tom Cotton calls for Justice Dept. probe of news photographers ‘embedded with Hamas’

https://trib.al/GU5rybJ",,7,5,29,[],https://twitter.com/WashTimes/status/1723842377163456889
Franky Tts,@FrankyTts,2023-11-12T23:16:05.000Z,"Franky Tts
@FrankyTts
·
Nov 13",US Sen. Tom Cotton has demanded a federal probe and possible criminal charges against US news outlets accused of working with photographers embedded with Hamas ahead of the terror group’s Oct. 7 attack on Israel.,,,,,[],https://twitter.com/FrankyTts/status/1723842128676372713
Phantom Legend,@PhantomL3g3nd,2023-11-12T22:35:36.000Z,"Phantom Legend
@PhantomL3g3nd
·
Nov 13","Tom Cotton Sounds Off On 'Uniquely Unqualified' Biden Judicial Nominee https://youtu.be/RxAP7IrEARQ?si=lGY6gsykQRMMmThj… via 
@YouTube",,,,,[],https://twitter.com/PhantomL3g3nd/status/1723831938903896130
BRYANT,@brymicrab,2023-11-13T23:38:32.000Z,"BRYANT
@brymicrab
·
Nov 14","Tom Cotton out here saying, “Screw all innocent civilians. We shouldn’t have tried providing aid to innocent civilians in WW2.”",,,,,[],https://twitter.com/brymicrab/status/1724210167695192362
ROSALEE,@yoliewilly,2023-11-13T22:54:10.000Z,"ROSALEE
@yoliewilly
·
Nov 14","Tom Cotton Singles out Barack Obama for Laying   

Groundwork for Hamas Attack  Well said, 

Senator Cotton!  https://facebook.com/watch/trendingp...",😊 😊 😊 😊 😊 😊 👍 👍 👍 👍 👍 👍,,,,[],https://twitter.com/yoliewilly/status/1724199002760233217
Randall J. Matson,@randalljmatson,2023-11-13T22:37:39.000Z,"Randall J. Matson
@randalljmatson
·
Nov 14","Tom Cotton Sounds Off On 'Uniquely Unqualified' Biden Judicial Nominee https://youtu.be/RxAP7IrEARQ?si=n8miiQUkWBEBQNhb… via 
@YouTube",,,,,[],https://twitter.com/randalljmatson/status/1724194842257846776
Allison Hantschel athenae.bsky.social,@Athenae,2023-11-13T22:31:50.000Z,"Allison Hantschel athenae.bsky.social
@Athenae
·
Nov 14",Yeah a lot of people are taking this moment to be assholes in the way they've always been assholes and they're counting on us being afraid of blowback for criticizing them for this one specific incidence of assholery. Tom Cotton can bite it.,,,,3,[],https://twitter.com/Athenae/status/1724193379125194830
Ian Jaeger,@Ianjager29,2023-11-13T22:21:53.000Z,"Ian Jaeger
@Ianjager29
·
Nov 14","Senator Tom Cotton calls for more military aid to Ukraine. 

What’s your response?",,,,,[],https://twitter.com/Ianjager29/status/1724190874739822983
Shannon,@kcshannonlee1,2023-11-14T22:50:20.000Z,"Shannon
@kcshannonlee1
·
Nov 15","They don't really seem scared though.  And Tom Cotton, nor any young person he knows will be in the military fighting.",,1,,2,['https://pbs.twimg.com/ext_tw_video_thumb/1724535111968813056/pu/img/KFKS7JVZrJs9hiTb.jpg'],https://twitter.com/kcshannonlee1/status/1724560425583263989
Perla Johnsen,@johnsen_perla,2023-11-14T22:16:02.000Z,"Perla Johnsen
@johnsen_perla
·
Nov 15","Tom Cotton Sounds Off On 'Uniquely Unqualified' Biden Judicial Nominee https://youtu.be/RxAP7IrEARQ?si=ZYe7Ec9O2qMz1eKt… via 
@YouTube",,1,,,[],https://twitter.com/johnsen_perla/status/1724551792330215459
subliminal papacy,@sub_pape,2023-11-14T21:35:27.000Z,"subliminal papacy
@sub_pape
·
Nov 15","President Biden’s failure to respond to Kevin McCarthy's attacks puts Republicans in danger.

Sen. Tom Cotton (R-AR)",,14,10,52,[],https://twitter.com/sub_pape/status/1724541577475785120
Yak Mission,@MissionYak,2023-11-14T20:41:12.000Z,"Yak Mission
@MissionYak
·
Nov 15",Senator Tom Cotton speech in the Senate on possible Biden plan to release another $10 billion to Iran and Biden’s weak response to 135 Iranian proxy attacks against U.S. military forces in Middle East:,,,,,[],https://twitter.com/MissionYak/status/1724527926387879951
The Evergreen Republican,@wacentrist,2023-11-14T20:19:10.000Z,"The Evergreen Republican
@wacentrist
·
Nov 15",Tom Cotton 2028?,,,,,[],https://twitter.com/wacentrist/status/1724522383124619470
