UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
David Potter,@DavidPotterMMA,2023-11-10T01:12:03.000Z,"David Potter
@DavidPotterMMA
·
Nov 10","Fun fact: Peter Welch was the boxing coach on TUF 1. Glad 
@danawhite
 got him back on ufc tv and sharing his boxing knowledge 

Great night of fights here at the garden!!!! 

#bostonstrong #ufc",😃 😃 😃,,,,[],https://twitter.com/DavidPotterMMA/status/1722784149881110952
thejourneypwp,@thejourneypwp,2023-11-11T12:03:28.000Z,"thejourneypwp
@thejourneypwp
·
Nov 11","INTEGRATION
New London, CT (2014)
copyright © Peter Welch

#nftcollectors #NFTartwork #peterwelchphoto #thejourneypwp #blackandwhitephotography #photography #blackandwhite #NewLondon #Connecticut #steeple #downtown #Integration #migration #sky #Indian #restaurant #NewEngland #CT",,,,5,[],https://twitter.com/thejourneypwp/status/1723310470344429631
Chee Pang,@chee_pang11466,2023-11-11T08:51:42.000Z,"Chee Pang
@chee_pang11466
·
Nov 11","Find out how Peter Welch uses Google Earth and a metal detector to discover centuries of history hidden on English farmlands.
@Google",,,,,[],https://twitter.com/chee_pang11466/status/1723262209462345920
thejourneypwp,@thejourneypwp,2023-11-12T09:29:43.000Z,"thejourneypwp
@thejourneypwp
·
Nov 12","TRIPPING
Santa Monica, CA (2010)
copyright © Peter Welch

#nftcollectors #NFTartwork #peterwelchphoto #thejourneypwp #blackandwhitephotography #photography #blackandwhite #SantaMonica #California #LosAngeles #tripping #beach #picketfence #pickets #sky #sunny #CA #LA #steps #high",,,,2,[],https://twitter.com/thejourneypwp/status/1723634164593725917
Bangladesher Kotha,@Bangladesherko,2023-11-12T08:27:20.000Z,"Bangladesher Kotha
@Bangladesherko
·
Nov 12","3 buses caught fire in the capital Dhaka within 40 minutes #Politics #Nationalism #FireTerror #Tareque #Zia #Power #Progress #Attack #Case #Police #bnp #political #Bangladesh 
@MarkWarner
 @SenatorWarnock
 @SenWarren
 @PeterWelch 
@SenWhitehouse",,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1723618147742474240/pu/img/UXNi0NDpGxFQtMdn.jpg'],https://twitter.com/Bangladesherko/status/1723618465041510556
Unofficial Sec-Gen,@secgen,2023-11-13T19:05:03.000Z,"Unofficial Sec-Gen
@secgen
·
Nov 14","Meeting the Hon. Bernard Sanders and The Hon. Peter Welch, United States Senator from Vermont",,,,1,[],https://twitter.com/secgen/status/1724141343696412857
thejourneypwp,@thejourneypwp,2023-11-13T11:07:39.000Z,"thejourneypwp
@thejourneypwp
·
Nov 13","MOON LANDING
Detroit, MI (2010)
copyright © Peter Welch

#nftcollectors #NFTartwork #peterwelchphoto #thejourneypwp #blackandwhitephotography #photography #blackandwhite #Detroit #Michigan #moonlanding #clouds #sky #OldGlory #downtown #urban #Motown #michiganwolverines #MI #flag",,,,3,[],https://twitter.com/thejourneypwp/status/1724021199611609523
Mossavar-Rahmani Center for Business & Government,@HarvardBizGov,2023-11-14T18:52:01.000Z,"Mossavar-Rahmani Center for Business & Government
@HarvardBizGov
·
Nov 15","How Do We Oversee the #Digital World?
11/15/23
Noon - 1:15 PM ET
Wexner 434 Ab
W/ Sen. Peter Welch - Via Zoom, #MRCBG's 
@tewheels
 & Co-Director John Haigh",,,,,[],https://twitter.com/HarvardBizGov/status/1724500449045238059
tré easton,@treeaston,2023-11-14T16:44:19.000Z,"tré easton
@treeaston
·
Nov 15","Peter Welch is so nice because ""sketchy"" is the mildest word for that the lower chamber's got on today.",,,2,10,[],https://twitter.com/treeaston/status/1724468310979313782
Meredith Lee Hill,@meredithllee,2023-11-14T16:27:59.000Z,"Meredith Lee Hill
@meredithllee
·
Nov 15","Senate vibe check on whether other must-pass legislation (like a new farm bill) can get thru GOP-led House, given current dynamic

Sen Peter Welch (D-Vt.):

""We got a sketchy situation happening over there on the other side of the building. So we better get to work pretty quick.""",,1,3,8,[],https://twitter.com/meredithllee/status/1724464203933610009
thejourneypwp,@thejourneypwp,2023-11-14T10:24:12.000Z,"thejourneypwp
@thejourneypwp
·
Nov 14","ENTER NEW ENGLAND
Portland, ME (2015)
copyright © Peter Welch

#nftcollectors #NFTartwork #peterwelchphoto #thejourneypwp #blackandwhitephotography #photography #blackandwhite #Portland #Maine #NewEngland #entrance #SmallTown #Enter #crossroads #askew #empty #rural #alonetime #ME",,,1,2,[],https://twitter.com/thejourneypwp/status/1724372653090181131
