UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Cassidy Kirch,@cassidykirch,2023-11-10T15:09:54.000Z,"Cassidy Kirch
@cassidykirch
·
Nov 10","Why are you murdering these people who just want to live in freedom? 
@SenSchumer
 @SenGillibrand
 @RogerMarshallMD
 @JerryMoran",,,,,[],https://twitter.com/cassidykirch/status/1722994998629552546
Nikos Dendias,@NikosDendias,2023-11-10T14:58:54.000Z,"Nikos Dendias
@NikosDendias
·
Nov 10","Συναντήθηκα σήμερα με τους Αμερικανούς Γερουσιαστές, κ. 
@JerryMoran
 και κ. 
@SenJohnHoeven
, τους οποίους συνόδευε ο Πρέσβης των ΗΠΑ 
@USAmbassadorGR
, κ. George Tsunis. Στη συνάντηση συμμετείχε, επίσης, ο Αρχηγός ΓΕΕΘΑ 
@ChiefHNDGS
, Στρατηγός Κωνσταντίνος Φλώρος.

Ανταλλάξαμε,…
Show more",,15,29,263,"['https://pbs.twimg.com/media/F-lMP7dXIAAPl_8?format=jpg&name=small', 'https://pbs.twimg.com/media/F-lMSFGXEAAA0x9?format=jpg&name=small', 'https://pbs.twimg.com/media/F-lMSGPXsAAoVdH?format=jpg&name=small', 'https://pbs.twimg.com/media/F-lMSHTWcAAK3AQ?format=jpg&name=small']",https://twitter.com/NikosDendias/status/1722992233035497837
Cassidy Kirch,@cassidykirch,2023-11-10T00:02:16.000Z,"Cassidy Kirch
@cassidykirch
·
Nov 10","I want to know why you paid for this 
@SenSchumer
 @SenGillibrand
 @JerryMoran
 @RogerMarshallMD
 @JoeBiden
 
#GenocideJoe",,,,,"['https://pbs.twimg.com/profile_images/1724584264451211264/oyulMahA_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1722761872628170752/pu/img/JlNoimOmQ3BJQ3V1.jpg']",https://twitter.com/cassidykirch/status/1722766586380005478
𝗕𝗼𝗯 𝗪𝗲𝗲𝗸𝘀,@bob_weeks,2023-11-11T23:23:49.000Z,"𝗕𝗼𝗯 𝗪𝗲𝗲𝗸𝘀
@bob_weeks
·
Nov 12","Read, please.
@RepRonEstes
, 
@RepLaTurner
, 
@RepMann
, 
@JerryMoran
, 
@RogerMarshallMD",,,,,['https://pbs.twimg.com/profile_images/776573397153288193/05FGnuTa_normal.jpg'],https://twitter.com/bob_weeks/status/1723481685830811734
Cassidy Kirch,@cassidykirch,2023-11-11T18:15:17.000Z,"Cassidy Kirch
@cassidykirch
·
Nov 12","You did this 
@JoeBiden
 @SenSchumer
 @SenGillibrand
 @RogerMarshallMD
 @JerryMoran
 @RepDavids
 

This is what you sent my money to do. 
Genocidal. All of you.",,,,,"['https://pbs.twimg.com/profile_images/1719719759380443136/95jZ3u61_normal.jpg', 'https://pbs.twimg.com/media/F-pu556XkAAhtFt?format=jpg&name=900x900']",https://twitter.com/cassidykirch/status/1723404041156251924
WIBW,@wibw,2023-11-11T17:03:00.000Z,"WIBW
@wibw
·
Nov 12","U.S. Senator Jerry Moran (R-Kan.) provided a statement recognizing Veterans Day.

Details >>>",,,,,[],https://twitter.com/wibw/status/1723385851705458775
Senator Jerry Moran,@JerryMoran,2023-11-11T15:27:35.000Z,"Senator Jerry Moran
@JerryMoran
·
Nov 11","On #VeteransDay, we come together to honor the brave men and women who have volunteered their service to our country.
 
To our nation’s veterans: we thank you, and we love you.",,19,9,27,['https://pbs.twimg.com/media/F-qcdYRXkAAnNSU?format=jpg&name=900x900'],https://twitter.com/JerryMoran/status/1723361840237842599
Bea,@BPryvet,2023-11-11T01:22:13.000Z,"Bea
@BPryvet
·
Nov 11","#TheGOPCantGovern 
@RepLaTurner
 @RepRonEstes
 @RepMann
 @JerryMoran
 @RogerMarshallMD",,,,,['https://pbs.twimg.com/profile_images/1628885077051539457/KpgyeXAU_normal.jpg'],https://twitter.com/BPryvet/status/1723149095269699603
Michele (DEM),@michele_dem,2023-11-12T11:11:37.000Z,"Michele (DEM)
@michele_dem
·
Nov 12","Hey 
@JerryMoran
 the gun lobby has spent $34,718 to benefit your political campaigns. Represent the voters, not the gun lobby, or come November we will https://bradyunited.org/act/nra-donations-116th-congress-senators… #VoteYouOut",,,,,['https://pbs.twimg.com/card_img/1729189459080445952/RxKdMSeW?format=jpg&name=900x900'],https://twitter.com/michele_dem/status/1723659812133581197
Bea,@BPryvet,2023-11-12T00:03:37.000Z,"Bea
@BPryvet
·
Nov 12"," @RepLaTurner
 @RepRonEstes
 @RepMann
 @RogerMarshallMD
 @JerryMoran",👇 🖕 🤡,,,,['https://pbs.twimg.com/profile_images/1628885077051539457/KpgyeXAU_normal.jpg'],https://twitter.com/BPryvet/status/1723491701094854895
Legacies of War,@legaciesofwar,2023-11-13T23:05:01.000Z,"Legacies of War
@legaciesofwar
·
Nov 14","The Legacies of War Recognition and Unexploded Ordnance Act has successfully been re-introduced under the leadership of 
@SenatorBaldwin
 (D-WI) and Senator 
@JerryMoran
 (R-KS)! Thank you, Senators, for prioritizing this important and meaningful bill.
@HALOTrustUSA
 @MAGsaveslives",,,2,4,['https://pbs.twimg.com/media/F-2YRbGagAA3Gs8?format=jpg&name=900x900'],https://twitter.com/legaciesofwar/status/1724201729376342504
Kansans For Hemp,@Kansans4Hemp,2023-11-13T22:35:25.000Z,"Kansans For Hemp
@Kansans4Hemp
·
Nov 14","Kansas farmers need the #farmbill done now, please work to get it completed. 
@RogerMarshallMD
 @RepDavids
 @JerryMoran
 @RonEstesKS
 @TraceyMannKS",,1,1,3,['https://pbs.twimg.com/profile_images/834543972655759362/xjQ3vtKv_normal.jpg'],https://twitter.com/Kansans4Hemp/status/1724194281504612489
HutchPost,@HutchPost,2023-11-13T21:05:35.000Z,"HutchPost
@HutchPost
·
Nov 14","Senator Moran returns from weekend trip to support Israel: Photo courtesy Senator Moran's office 

WASHINGTON —Kansas U.S. Senator Jerry Moran is back in Washington after traveling to Israel over the weekend to meet with Prime Minister Netanyahu and… http://dlvr.it/SynTb1",,,,,[],https://twitter.com/HutchPost/status/1724171675728826788
Salina Post,@SalinaPost,2023-11-13T21:05:35.000Z,"Salina Post
@SalinaPost
·
Nov 14","Senator Moran returns from weekend trip to support Israel: Photo courtesy Senator Moran's office 

WASHINGTON —Kansas U.S. Senator Jerry Moran is back in Washington after traveling to Israel over the weekend to meet with Prime Minister Netanyahu and… http://dlvr.it/SynTbF",,,,,[],https://twitter.com/SalinaPost/status/1724171674625667406
I'll fact-check ya,@whaddatwit,2023-11-13T20:30:28.000Z,"I'll fact-check ya
@whaddatwit
·
Nov 14","Immediately upon arriving back in the US, 
@JerryMoran
 wants to tell us about his recent official foreign visit to Israel, yet STILL refuses to explain why he was with Putin in Russia on July 4, 2018.",,,1,,"['https://pbs.twimg.com/media/F-109zIW4AARF8K?format=jpg&name=900x900', 'https://pbs.twimg.com/profile_images/1250061698716884992/yX1oOxBD_normal.jpg', 'https://pbs.twimg.com/media/F-1vuVkXIAEuatG?format=jpg&name=240x240']",https://twitter.com/whaddatwit/status/1724162839504384049
Victory or Death,@IncognitoMeems,2023-11-13T20:26:51.000Z,"Victory or Death
@IncognitoMeems
·
Nov 14","My Senator 
@JerryMoran
 hitting up Israel while our own country burns to the ground and we're being invaded through our non-existent southern border.",,2,2,1,"['https://pbs.twimg.com/profile_images/1250061698716884992/yX1oOxBD_normal.jpg', 'https://pbs.twimg.com/media/F-1vuVkXIAEuatG?format=jpg&name=900x900']",https://twitter.com/IncognitoMeems/status/1724161927914389800
Senator Jerry Moran,@JerryMoran,2023-11-13T20:08:15.000Z,"Senator Jerry Moran
@JerryMoran
·
Nov 14",Just landed in the U.S. after traveling to Israel this weekend to meet with Prime Minister Netanyahu & Israeli Defense Minister Gallant & to show America's support for Israel. I also had the opportunity to meet with families who have loved ones still being held hostage by Hamas.,,21,10,35,['https://pbs.twimg.com/media/F-1vuVkXIAEuatG?format=jpg&name=900x900'],https://twitter.com/JerryMoran/status/1724157247381524712
Jeremiah 1:5/7-8/10,@Xpghjayhawk,2023-11-13T15:28:01.000Z,"Jeremiah 1:5/7-8/10
@Xpghjayhawk
·
Nov 13","When is 
@GovLauraKelly
 going to do something as well this is not just a Texas issue. This is a National issue and considering the I-35/I-70 corridor is huge pipeline for illegals drug smuggling and child trafficking and exploitation! We need all 
@RogerMarshallMD
 @JerryMoran
 to…
Show more",,,,,"['https://pbs.twimg.com/profile_images/1731133417759109120/hzsOQUTh_normal.jpg', 'https://pbs.twimg.com/media/F-0pMAOXMAAdYrR?format=jpg&name=900x900']",https://twitter.com/Xpghjayhawk/status/1724086722252685799
KMichele Jimenez,@JimenezKmi60237,2023-11-13T13:21:40.000Z,"KMichele Jimenez
@JimenezKmi60237
·
Nov 13",".
@JerryMoran
 @RogerMarshallMD
 As a constituent of your district, I urge you to support Ellie's Law (S.895) to authorize an increase in federal funding for brain aneurysm research.",,,,,[],https://twitter.com/JimenezKmi60237/status/1724054926051983811
Lala,@LalaGoodall,2023-11-13T03:26:47.000Z,"Lala
@LalaGoodall
·
Nov 13","Kansas deserves better than traitors 
@RepMarshall
 and 
@JerryMoran
How a #freestate can vote for fascism is mind-boggling ",🤯,,,,"['https://pbs.twimg.com/profile_images/1158472091236048897/hZ0_JluG_normal.jpg', 'https://pbs.twimg.com/media/F-xttTda4AAr8GH?format=jpg&name=small']",https://twitter.com/LalaGoodall/status/1723905217530413411
Senator Jerry Moran,@JerryMoran,2023-11-14T23:54:45.000Z,"Senator Jerry Moran
@JerryMoran
·
Nov 15","Our adversaries are watching to see if we are faithful to our friends and allies; whether we are defending against our enemies.

While in Israel Prime Minister Netanyahu gave me this message: “Israel needs ammo, ammo, ammo, and we needed it yesterday.”",,36,10,28,['https://pbs.twimg.com/ext_tw_video_thumb/1724576094651658240/pu/img/aCx4j_fHzVCW2J49.jpg'],https://twitter.com/JerryMoran/status/1724576634605355250
Tom Brandt,@tomwbrandt,2023-11-14T23:30:17.000Z,"Tom Brandt
@tomwbrandt
·
Nov 15","LIVE NOW: Sen. 
@JerryMoran
 & 
@RepDean
 joining 
@BretBaier
 to discuss their meetings in Tel Aviv this weekend. Tune in!",,,,2,['https://pbs.twimg.com/media/F-7ns4QWEAA8-H7?format=jpg&name=900x900'],https://twitter.com/tomwbrandt/status/1724570475773222979
Doodle Mom,@twodoodle,2023-11-14T23:12:34.000Z,"Doodle Mom
@twodoodle
·
Nov 15","If you really care about the military you will vote for this, 
@JerryMoran
 & 
@RogerMarshallMD
.",🌻,,,2,"['https://pbs.twimg.com/profile_images/1107583584460857344/Ewo1E1vu_normal.png', 'https://pbs.twimg.com/media/F-7IHKSWQAAMkCQ.jpg']",https://twitter.com/twodoodle/status/1724566018343772441
Matthew,@Matthew12418302,2023-11-14T23:09:14.000Z,"Matthew
@Matthew12418302
·
Nov 15",Senate is Voting now on a motion to table Sen. Jerry Moran (R-KS) motion to proceed to the House-passed Israel aid bill,,,,,[],https://twitter.com/Matthew12418302/status/1724565180351193591
Kelly D,@KellDA,2023-11-14T21:04:22.000Z,"Kelly D
@KellDA
·
Nov 15",Jerry Moran is the latest to use tax payer money to go to Israel. Stop doing this shit,🟦 🟧,1,6,44,[],https://twitter.com/KellDA/status/1724533756604588265
KSN News Wichita,@KSNNews,2023-11-14T20:23:05.000Z,"KSN News Wichita
@KSNNews
·
Nov 15",Kansas Sen. Jerry Moran takes trip to Israel,,,,,['https://pbs.twimg.com/card_img/1730630297375375361/cUlzpMf_?format=jpg&name=small'],https://twitter.com/KSNNews/status/1724523366529286604
Beyond The Ai - News,@BeyondTheAiNews,2023-11-14T18:57:48.000Z,"Beyond The Ai - News
@BeyondTheAiNews
·
Nov 15",Check out this insightful blog post by Senator Jerry Moran on how tech companies are applauding federal initiatives in artificial intelligence. Don't miss out on what industry leaders are saying about the advancements in AI. Read more here:,,,,,[],https://twitter.com/BeyondTheAiNews/status/1724501903097118839
"If you like it, put a retweet on it!",@mickystu101,2023-11-14T18:26:36.000Z,"If you like it, put a retweet on it!
@mickystu101
·
Nov 15","GOP:  I'm melting!
@SpeakerJohnson
 
@JerryMoran
 @RogerMarshallMD
 
@RepMann
 @RepLaTurner
 @RepRonEstes",,,1,1,"['https://pbs.twimg.com/profile_images/1594082385347215360/NnuN19pl_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1724490616799952896/pu/img/Fqf9U40tMoatZi2r.jpg']",https://twitter.com/mickystu101/status/1724494053662658790
Kansas Association of Broadcasters,@ksbroadcasters,2023-11-14T15:24:43.000Z,"Kansas Association of Broadcasters
@ksbroadcasters
·
Nov 14","Thank you, Senator 
@JerryMoran
, for cosponsoring the AM Radio for Every Vehicle Act! AM radio remaining in vehicles is not only vital to public safety but ensures the future of our industry. The KAB appreciates your support.",,,,1,['https://pbs.twimg.com/media/F-54SaJWkAArJ-v?format=jpg&name=small'],https://twitter.com/ksbroadcasters/status/1724448279700586538
0x4411,@0xtyr473,2023-11-14T15:17:13.000Z,"0x4411
@0xtyr473
·
Nov 14","Tech companies are applauding the Federal Artificial Intelligence in Government Act, introduced by Senator Jerry Moran. The bill promotes the adoption and integration of AI technologies in federal agencies, receiving praise from industry leaders.",,,,,[],https://twitter.com/0xtyr473/status/1724446394021298349
American Bankers Association,@ABABankers,2023-11-14T14:57:07.000Z,"American Bankers Association
@ABABankers
·
Nov 14","“The proposals inadvertently harm both producers and consumers by raising the cost to responsibly hedge against risk.” Sen 
@JerryMoran
 op-ed shows how higher bank capital levels will hurt more than banks.",,,2,3,['https://pbs.twimg.com/card_img/1732035776798400515/X276khhX?format=jpg&name=900x900'],https://twitter.com/ABABankers/status/1724441336655351921
Mary Downey,@MaDowney11,2023-11-14T13:43:17.000Z,"Mary Downey
@MaDowney11
·
Nov 14",".
@JerryMoran
 AM radio is important to me. Please support the AM Radio for Every Vehicle Act to help keep this free, critical source of news, traffic, sports, weather and emergency updates that I depend on in the car.   #DependOnAM",,,,,[],https://twitter.com/MaDowney11/status/1724422752642248897
Linda Marks,@LindaMarkss,2023-11-14T10:32:13.000Z,"Linda Marks
@LindaMarkss
·
Nov 14","Hey 
@JerryMoran
 the gun lobby has spent $34,718 to benefit your political campaigns. Represent the voters, not the gun lobby, or come November we will https://bradyunited.org/act/nra-donations-116th-congress-senators… #VoteYouOut",,,,,['https://pbs.twimg.com/card_img/1729189459080445952/RxKdMSeW?format=jpg&name=900x900'],https://twitter.com/LindaMarkss/status/1724374672635056579
0x4411,@0xtyr473,2023-11-14T10:25:46.000Z,"0x4411
@0xtyr473
·
Nov 14","Tech companies have shown support for a federal artificial intelligence (AI) initiative led by Senator Jerry Moran. They are applauding the initiative, but details about their opinions have not been provided in the text.",,,,,[],https://twitter.com/0xtyr473/status/1724373048420110725
"If you like it, put a retweet on it!",@mickystu101,2023-11-14T03:46:48.000Z,"If you like it, put a retweet on it!
@mickystu101
·
Nov 14","Damn, what else is there left to say?
@SpeakerJohnson
 
@JerryMoran
 @RogerMarshallMD
 
@RepMann
 @RepLaTurner
 @RepRonEstes",,,,,"['https://pbs.twimg.com/profile_images/1605211963096801282/3flU1i5o_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1724188432933482496/pu/img/jp8UI8W5QcBmDVzW.jpg']",https://twitter.com/mickystu101/status/1724272644034343318
