UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Mexicanblueeyes,@Mexicanblueeye,2023-11-01T04:18:43.000Z,"Mexicanblueeyes
@Mexicanblueeye
·
Nov 1","Tammy Baldwin Has Won Big in a Divided Wisconsin. Can She Do It Again in 2024? https://news.yahoo.com/tammy-baldwin-won-big-divided-110005334.html?soc_src=social-sh&soc_trk=tw&tsrc=twtr… via 
@Yahoo
 ",👠 👠 👠 👠 👠 👠 👠 👠 👠 👠 👠 👠 🌊 🌊 🌊 🌊 🌊 🌊 🌊 🌊 🌊 🗳 🗳 🗳 🗳 🗳 🗳 🗳 🗳 🗳,,,1,"['https://pbs.twimg.com/media/F90jX2OWsAASCie?format=jpg&name=small', 'https://pbs.twimg.com/media/F90jX2QWcAAucbL?format=jpg&name=small']",https://twitter.com/Mexicanblueeye/status/1719569635605966993
Tammy Baldwin,@tammybaldwin,2023-11-02T23:00:00.000Z,"Tammy Baldwin
@tammybaldwin
·
Nov 3",The road to keep the Senate and the White House runs directly through Wisconsin. I’ll be in Green Bay this weekend kicking off our One Year To Win efforts — sign up to join us!,,4,7,17,['https://pbs.twimg.com/card_img/1732177490301374464/Y5DQsg2b?format=jpg&name=900x900'],https://twitter.com/tammybaldwin/status/1720214203339002048
ILoveCowfarts,@Domegood5514171,2023-11-02T22:42:05.000Z,"ILoveCowfarts
@Domegood5514171
·
Nov 3","We will be watching 
@tammybaldwin
 very closely as she turns her back on Israel in favor of the bloated IRS.
@SenateDems
 @WhiteHouse
 @POTUS",,1,,1,"['https://pbs.twimg.com/profile_images/1471636921176801282/4J1MH9WE_normal.jpg', 'https://pbs.twimg.com/profile_images/1344728315769151488/-0XDUIW1_bigger.jpg']",https://twitter.com/Domegood5514171/status/1720209694340288795
Tammy Baldwin,@tammybaldwin,2023-11-02T21:15:00.000Z,"Tammy Baldwin
@tammybaldwin
·
Nov 3","I’m working to remove barriers to over-the-counter birth control — no copays, out of pocket costs, or a prescription requirement.",,3,8,18,['https://pbs.twimg.com/card_img/1733022857368600577/HGDZG-sU?format=jpg&name=small'],https://twitter.com/tammybaldwin/status/1720187776887583166
Phil Anderson for US Senate,@4PhilWI,2023-11-02T21:13:39.000Z,"Phil Anderson for US Senate
@4PhilWI
·
Nov 3
·","Friends, consider making a one time or monthly pledge to our campaign. We've been raising money for more than 6 months, but because we don't offer quid pro quo to the big donors and lobbies, we're orders of magnitude behind the fundraising machine that is Tammy Baldwin INC. Your…
Show more",,30,50,259,['https://pbs.twimg.com/media/F99VVbfXAAAoWBB?format=png&name=900x900'],https://twitter.com/4PhilWI/status/1720187439761797263
Tammy Baldwin,@tammybaldwin,2023-11-02T19:00:00.000Z,"Tammy Baldwin
@tammybaldwin
·
Nov 3","Knocking on doors and talking neighbor-to-neighbor is how we’ll win in 2024! Join me in Marathon County for a canvass kickoff as part of our One Year To Win weekend with 
@WisDems
. 

RSVP here:",🗳,2,14,19,['https://pbs.twimg.com/card_img/1732297849734348800/nETeYobq?format=jpg&name=900x900'],https://twitter.com/tammybaldwin/status/1720153805474447531
DeeF,@Deemoney521,2023-11-02T16:53:50.000Z,"DeeF
@Deemoney521
·
Nov 3","Let's Re elect 
@tammybaldwin
 for #Wisconsin US Senate! Please join me and donate a few dollars, any small amount helps. #WIPols     https://secure.actblue.com/donate/stb-ads-230412-search-dd-us?gclid=CjwKCAjw4ZWkBhA4EiwAVJXwqc7w_IPDepjyna_KcdZhVQ1yF54O8BxDYXTdIrc33lRiyUGYylbiTBoCbZgQAvD_BwE… .  .",,,,,['https://pbs.twimg.com/card_img/1733171373390888960/-kE9l9AR?format=jpg&name=900x900'],https://twitter.com/Deemoney521/status/1720122053141967270
Jeff Wagner,@jeffwagnerradio,2023-11-02T16:37:18.000Z,"Jeff Wagner
@jeffwagnerradio
·
Nov 3","Spending $100,000 to threaten Robin Vos UNLESS he impeaches Megan Wolfe is the most counterproductive, self-defeating and idiotic waste of money I think I've ever seen in Wisconsin (and I've seen a lot). How about spending the dough to beat Tammy Baldwin?",,25,11,56,['https://pbs.twimg.com/card_img/1732831841919369216/pnssDi1a?format=jpg&name=900x900'],https://twitter.com/jeffwagnerradio/status/1720117892799152526
Wisconsin Democrats,@WisDems,2023-11-02T15:36:24.000Z,"Wisconsin Democrats
@WisDems
·
Nov 2
·","This Saturday, we’re kicking off our One Year To Win organizing weekend! Join us, 
@BrownWIDems
 and Senator 
@tammybaldwin
 in Green Bay to tell voters why we’re ready to re-elect President Joe Biden and Senator Tammy Baldwin. Sign up to keep Wisconsin blue:",,2,13,24,['https://pbs.twimg.com/card_img/1732177490301374464/Y5DQsg2b?format=jpg&name=900x900'],https://twitter.com/WisDems/status/1720102565155631503
Wisconsin Right Now - Real News Media Org (Parody),@WI_RightNow,2023-11-02T15:17:56.000Z,"Wisconsin Right Now - Real News Media Org (Parody)
@WI_RightNow
·
Nov 2","Tammy Baldwin?
More like Tammy BaldLOSE!

#wisconsin #breaking #politicalhumor #wearesofunny",,,,,[],https://twitter.com/WI_RightNow/status/1720097918118728180
Cynthia Miki Eidson,@CynthMikiEidson,2023-11-02T13:08:07.000Z,"Cynthia Miki Eidson
@CynthMikiEidson
·
Nov 2",I see you and I respect you US Senator Tammy Baldwin my precious friend!,,,1,1,[],https://twitter.com/CynthMikiEidson/status/1720065251507314746
Dinbodol Bangladesh,@Dinbodol_BD,2023-11-02T05:45:44.000Z,"Dinbodol Bangladesh
@Dinbodol_BD
·
Nov 2","Prime Minister Narendra Modi and
Bangladesh Prime Minister Sheikh Hasina
jointly inaugurated three very important
infrastructure projects that enhance
power and rail connectivity
@tammybaldwin
 @SenatorBennet
 @SenBooker
 @SherrodBrown
 
#canada #senetor #usembassay  #canadaembassay",,,,,['https://pbs.twimg.com/media/F96Acspa0AEzfrw?format=jpg&name=900x900'],https://twitter.com/Dinbodol_BD/status/1719953919273836721
Tammy Baldwin,@tammybaldwin,2023-11-03T23:02:50.000Z,"Tammy Baldwin
@tammybaldwin
·
Nov 4","I was thrilled to join the Richland County Democrats for the grand opening of their new office. Here in Wisconsin, we’re organizing everywhere year round — that’s how we’ll win next November!",,6,15,50,"['https://pbs.twimg.com/media/F-C3oFpWMAA0XOo?format=jpg&name=small', 'https://pbs.twimg.com/media/F-C3oFnXIAAMgLZ?format=jpg&name=small', 'https://pbs.twimg.com/media/F-C3oFpXsAAQFTP?format=jpg&name=small', 'https://pbs.twimg.com/media/F-C3oFnWsAAH-UV?format=jpg&name=small']",https://twitter.com/tammybaldwin/status/1720577304035037519
Ava Menkes,@AvaMenkes,2023-11-03T21:21:18.000Z,"Ava Menkes
@AvaMenkes
·
Nov 4","Wisconsin U.S. Sen. Tammy Baldwin told students at UW-Madison she would like humanitarian aid to be transported into Gaza as ""quickly as possible.""   

Additionally, Baldwin said she ""hopes we'll be there soon,"" in response to a question about a ceasefire in Gaza.",,,3,7,[],https://twitter.com/AvaMenkes/status/1720551752968155566
Mary R Lupa,@QuietBirdGirl,2023-11-03T18:54:26.000Z,"Mary R Lupa
@QuietBirdGirl
·
Nov 4","Go Tammy!! live from Richland Center WI - US Senator Tammy Baldwin addressing us all. As she quoted herself on a previous win “I didn’t run to make history but to make a difference”.  Go Tammy!! 
@SenatorBaldwin
@WisDems",,,,,['https://pbs.twimg.com/media/F-B_FPHWAAAfnWV?format=jpg&name=900x900'],https://twitter.com/QuietBirdGirl/status/1720514791750414801
Mary R Lupa,@QuietBirdGirl,2023-11-03T18:12:46.000Z,"Mary R Lupa
@QuietBirdGirl
·
Nov 4","Senator Tammy Baldwin about to speak!! 
@SenatorBaldwin
 @wisdems
 Richland Center WI.",,,,,"['https://pbs.twimg.com/media/F-B1i1BWcAA3V5S?format=jpg&name=small', 'https://pbs.twimg.com/media/F-B1i1BXsAAT4eU?format=jpg&name=small']",https://twitter.com/QuietBirdGirl/status/1720504305998864677
Sandy,@sj_pete,2023-11-03T16:37:20.000Z,"Sandy
@sj_pete
·
Nov 4","Wisconsin Voters
Senate Alert: Two Mega-Millionaires are running shadow campaigns against Tammy Baldwin. 
(Click on the picture to read this article)",🥁 😎 ‼,,,,['https://pbs.twimg.com/card_img/1732792828487434240/JK8iil0m?format=png&name=900x900'],https://twitter.com/sj_pete/status/1720480288994697272
Wisconsin Democrats,@WisDems,2023-11-03T16:31:51.000Z,"Wisconsin Democrats
@WisDems
·
Nov 4","Wisconsin, we have ONE YEAR TO WIN and our organizing operation is already in full swing! Join us, the 
@MFActionTeam
 and Senator 
@tammybaldwin
 TOMORROW in Menomonee Falls to talk to voters about how critical the 2024 election will be. Sign up now:",,,6,8,['https://pbs.twimg.com/card_img/1732813607459508224/wQ9hEZCs?format=jpg&name=900x900'],https://twitter.com/WisDems/status/1720478906916962415
Matt Smith,@mattsmith_news,2023-11-03T16:17:15.000Z,"Matt Smith
@mattsmith_news
·
Nov 4","ONE YEAR OUT: Wisconsin GOP chairman Brian Schimming says top-tier candidate will get into Senate race ""in next 30 to 60 days"" to challenger Dem Sen. Tammy Baldwin 

Dem party chairman Ben Wikler:  Baldwin ""not taking this for granted...""

SCHIMMING + WIKLER Sunday on UPFRONT...",,5,12,11,['https://pbs.twimg.com/ext_tw_video_thumb/1720474554903007232/pu/img/MlFFdQYFv3y4X1D7.jpg'],https://twitter.com/mattsmith_news/status/1720475234376028276
DON LOEW,@DRLDD,2023-11-03T13:24:19.000Z,"DON LOEW
@DRLDD
·
Nov 3","I was happy to see BOTH Wisconsin senators vote FOR the audit.  I expected to see 
@RonJohnsonWI
 a Yea, glad to see 
@tammybaldwin
 also a yea.  Not surprising to see that EVERY OTHER Democrat was a Nay and teamed up with Standard RINO Scum.

https://senate.gov/legislative/LIS/roll_call_votes/vote1181/vote_118_1_00280.htm…",,,,,['https://pbs.twimg.com/profile_images/681152691461042177/_PrgDgFA_normal.jpg'],https://twitter.com/DRLDD/status/1720431715838001621
Rejani Raveendran,@RejaniforSenate,2023-11-03T09:59:24.000Z,"Rejani Raveendran
@RejaniforSenate
·
Nov 3","Wisconsin Sen. Tammy Baldwin Supports Castration, Sterilization Surgeries of Children.",,,,,['https://pbs.twimg.com/card_img/1728848033536937984/YjTARolt?format=jpg&name=900x900'],https://twitter.com/RejaniforSenate/status/1720380147268829478
Rejani Raveendran,@RejaniforSenate,2023-11-03T09:58:05.000Z,"Rejani Raveendran
@RejaniforSenate
·
Nov 3",‘Open Border Baldwin’: Senator Tammy Baldwin Demanded Release of Illegal Transgender Immigrants Into Country.,,1,1,,['https://pbs.twimg.com/card_img/1729576048915079171/wlEGGT5K?format=jpg&name=900x900'],https://twitter.com/RejaniforSenate/status/1720379814102679665
Festive Sarah Sanders Nationalist,@SHSstanMI,2023-11-03T07:08:13.000Z,"Festive Sarah Sanders Nationalist
@SHSstanMI
·
Nov 3","Given that Wisconsin Republicans are struggling to find a good candidate to beat Tammy Baldwin, I am beyond thankful that Trump encouraged RonJon to run for re-election last year. If he retired, Republicans would've ran a bad candidate and we would've had senator Mandela Barnes",🎅 🌲,,,10,[],https://twitter.com/SHSstanMI/status/1720337064846078058
Robinhood Homes,@Robinhoodhome,2023-11-03T06:24:42.000Z,"Robinhood Homes
@Robinhoodhome
·
Nov 3"," Senator Tammy Baldwin's call for action on India seems misplaced. India is a peaceful, non-discriminatory nation and a strong friend of the USA. Let's strengthen our ties and understanding.  #USIndiaFriendship #PeacefulIndia",🤝,,,,[],https://twitter.com/Robinhoodhome/status/1720326115414229098
Wisconsin Right Now,@wisconsin_now,2023-11-03T04:57:01.000Z,"Wisconsin Right Now
@wisconsin_now
·
Nov 3
·",‘Open #Border Baldwin’: Senator Tammy Baldwin Demanded Release of Illegal Transgender Immigrants Into Country. She suggested they be monitored by social workers. #breaking,,,,3,['https://pbs.twimg.com/card_img/1731777462290313216/CXfdI5j2?format=jpg&name=900x900'],https://twitter.com/wisconsin_now/status/1720304046521627050
Dawn.com,@dawn_com,2023-11-03T03:34:46.000Z,"Dawn.com
@dawn_com
·
Nov 3","“I am calling on the United States to continue pushing the government of India to reverse course on the systematic religious and political persecution that is endangering and disenfranchising innocent civilians” says Senator Tammy Baldwin.

US Senate resolution urges end to…
Show more",,3,,5,[],https://twitter.com/dawn_com/status/1720283347635888459
WBAY-TV 2,@WBAY,2023-11-03T01:05:55.000Z,"WBAY-TV 2
@WBAY
·
Nov 3",Senator Tammy Baldwin sat down with Action 2 News' Chris Roth to discuss spending bills such as President Biden's $56 billion emergency funding request. Watch:,,,,,['https://pbs.twimg.com/card_img/1730977850482647040/ApABTvQc?format=jpg&name=900x900'],https://twitter.com/WBAY/status/1720245889661337823
Tammy Baldwin,@tammybaldwin,2023-11-04T22:24:35.000Z,"Tammy Baldwin
@tammybaldwin
·
Nov 5",A fabulous canvass kickoff in Wausau for our One Year To Win tour! These incredible volunteers are why Wisconsinites everywhere know that Democrats are working hard for them.,,4,14,68,"['https://pbs.twimg.com/media/F-H4ByhW8AAs67W?format=jpg&name=small', 'https://pbs.twimg.com/media/F-H4ByhXgAAMu5r?format=jpg&name=small', 'https://pbs.twimg.com/media/F-H4ByfW0AAjn9p?format=jpg&name=small', 'https://pbs.twimg.com/media/F-H4BydX0AAeyz1?format=jpg&name=small']",https://twitter.com/tammybaldwin/status/1720930066232750337
Sara Rodriguez,@sara4WI,2023-11-04T20:56:47.000Z,"Sara Rodriguez
@sara4WI
·
Nov 5","Neighbors are so excited to see 
@KenoshaDems
 canvassers today they don’t even wait for the  on the door! 

They’re meeting us in the streets to share their excitement and support for 
@tammybaldwin
, 
@JoeBiden
 and Dems up and down the ballot next year. #1year2win",✊,11,25,56,['https://pbs.twimg.com/media/F-Hkq6FWcAAVky4?format=jpg&name=900x900'],https://twitter.com/sara4WI/status/1720907970542752171
ProPAC,@ProPAC2024,2023-11-04T19:45:22.000Z,"ProPAC
@ProPAC2024
·
Nov 5","Senate Democrats face a brutal 2024 map. It will take everything we have to maintain our Senate Majority. We need to protect incumbents like Tammy Baldwin against Primary attacks from the Left before they face the GOP.

Please join our fight! Donate today!",🌊 🌊 🌊,2,9,8,['https://pbs.twimg.com/card_img/1731146807625797632/AmvNF4sC?format=jpg&name=360x360'],https://twitter.com/ProPAC2024/status/1720889997065167287
The Badger Herald,@BadgerHerald,2023-11-04T18:50:24.000Z,"The Badger Herald
@BadgerHerald
·
Nov 5","#UWNews: U.S. Sen. Tammy Baldwin met with student leaders on Friday to discuss issues of importance such as student voter registration, housing, and climate change.",,,,1,['https://pbs.twimg.com/card_img/1731798941727883264/PpkpsT5y?format=jpg&name=360x360'],https://twitter.com/BadgerHerald/status/1720876162983805241
Ava Menkes,@AvaMenkes,2023-11-04T17:48:28.000Z,"Ava Menkes
@AvaMenkes
·
Nov 5","Sen. Tammy Baldwin interrupted by pro-Palestine demonstrators during UW-Madison visit. 

By: Ella Gletty-Syoen via 
@dailycardinal",,,5,8,['https://pbs.twimg.com/card_img/1731292960245923840/4Vx71ZNd?format=jpg&name=900x900'],https://twitter.com/AvaMenkes/status/1720860575972884751
Mark Pocan,@MarkPocan,2023-11-04T17:45:34.000Z,"Mark Pocan
@MarkPocan
·
Nov 5","In Waunakee this afternoon meeting with volunteers who are ready knock doors and talk to their neighbors. The work we do now is so important to help 
@tammybaldwin
 and dems get elected up and down the ticket next year! #1year2win",,8,6,34,['https://pbs.twimg.com/media/F-G45T5X0AABHG7?format=jpg&name=900x900'],https://twitter.com/MarkPocan/status/1720859846453473520
Wisconsin Right Now,@wisconsin_now,2023-11-04T15:53:51.000Z,"Wisconsin Right Now
@wisconsin_now
·
Nov 4",Back when Sen. Tammy Baldwin wanted all #transgender illegal immigrants released into the country #border,,,,3,['https://pbs.twimg.com/media/F-GfVqTW4AATHDo?format=jpg&name=900x900'],https://twitter.com/wisconsin_now/status/1720831732297912377
Tammy Baldwin,@tammybaldwin,2023-11-04T14:23:43.000Z,"Tammy Baldwin
@tammybaldwin
·
Nov 4",Young people are the future of the Badger State. I was so excited to join student leaders at UW-Madison for a great conversation about the issues that matter most to them as we head into 2024.,,6,32,140,"['https://pbs.twimg.com/media/F-GJ3WXWQAAU-aP?format=jpg&name=small', 'https://pbs.twimg.com/media/F-GJ3bzWUAAqvXU?format=jpg&name=small', 'https://pbs.twimg.com/media/F-GJ3eHXkAAblTg?format=jpg&name=small', 'https://pbs.twimg.com/media/F-GKCK0X0AAg3Dp?format=jpg&name=small']",https://twitter.com/tammybaldwin/status/1720809050802184283
Back2Brunch,@Back2Brunch,2023-11-04T13:52:00.000Z,"Back2Brunch
@Back2Brunch
·
Nov 4","Senate Democrats face a brutal 2024 map. It will take everything we have to maintain our Senate Majority. We need to protect incumbents like Tammy Baldwin against Primary attacks from the Left before they face the GOP.

Please join our fight! Donate today!",🌊 🌊 🌊 🌊 🌊 🌊 🌊 🌊 🌊,,5,10,['https://pbs.twimg.com/card_img/1728608741593919489/Xp4UDWCF?format=jpg&name=360x360'],https://twitter.com/Back2Brunch/status/1720801068102107562
Wisconsin Right Now,@wisconsin_now,2023-11-04T13:32:02.000Z,"Wisconsin Right Now
@wisconsin_now
·
Nov 4",Sen. Tammy Baldwin demanded the release of all #transgender illegal immigrants into the country. https://wisconsinrightnow.com/transgender-immigrants/?feed_id=3934&_unique_id=65447c85512a9&fbclid=IwAR0WZWkPgZfp80gjonkoobAspDKPDb8QkqjM540VbSsDopABDJe0hnlgOqI_aem_AX4CLsRCupECkAZRtpkphVIo-wWCRBHneJiv5qcZ5AKQubJPBiO7u0nzdGt36jvF8LI&amp=1&mibextid=Zxz2cZ… #breaking  #Immigration #border,,5,7,4,['https://pbs.twimg.com/card_img/1731777462290313216/CXfdI5j2?format=jpg&name=900x900'],https://twitter.com/wisconsin_now/status/1720796043971862947
NBC15 News,@nbc15_madison,2023-11-04T12:55:00.000Z,"NBC15 News
@nbc15_madison
·
Nov 4","Almost 20 years after getting hurt in combat during the Iraq War, Rebecca Litscher was presented with a purple heart by Senator Tammy Baldwin and her family.",,1,,5,[],https://twitter.com/nbc15_madison/status/1720786724454859178
Dave Gorak,@lessimmigration,2023-11-04T01:11:57.000Z,"Dave Gorak
@lessimmigration
·
Nov 4","‘Open Border Baldwin’: Senator Tammy Baldwin Demanded Release of Illegal Transgender Immigrants Into Country https://wisconsinrightnow.com/transgender-immigrants/… via 
@wisconsin_now",,,1,1,['https://pbs.twimg.com/card_img/1729576048915079171/wlEGGT5K?format=jpg&name=900x900'],https://twitter.com/lessimmigration/status/1720609797945335955
Tpavel,@Tpavelchovek,2023-11-05T23:44:57.000Z,"Tpavel
@Tpavelchovek
·
Nov 6",Open Border Baldwin': Senator Tammy Baldwin Demanded Release Of Illegal Transgender Immigrants Into Country,,,,,[],https://twitter.com/Tpavelchovek/status/1721312675861278721
Wisconsin Democrats,@WisDems,2023-11-05T22:53:10.000Z,"Wisconsin Democrats
@WisDems
·
Nov 6","Did you know? We started our tradition of “One Year To Win” back in 2017! It helped us pump up voters to reelect Senator 
@TammyBaldwin
 in 2018.

And—we’re going to do it again!

#1year2win",,10,43,112,['https://pbs.twimg.com/amplify_video_thumb/1721298513298862080/img/NDqpLrXizShtRHDg.jpg'],https://twitter.com/WisDems/status/1721299646784401680
Tammy Baldwin,@tammybaldwin,2023-11-05T21:39:16.000Z,"Tammy Baldwin
@tammybaldwin
·
Nov 6",It was great to be in Menomonee Falls getting folks fired up to knock doors for One Year To Win! We all know the stakes are too high in this election to sit on the sidelines. Their hard work gives me the hope that we can win big across the Badger State next November.,,10,37,131,[],https://twitter.com/tammybaldwin/status/1721281046614823131
David Cranmer Underdown,@DavidCranmerUn1,2023-11-05T20:54:15.000Z,"David Cranmer Underdown
@DavidCranmerUn1
·
Nov 6","Hacked Emails Reveal 39 Names on Clinton's 'First Cut' VP List

Here’s the full list as organized by John Podesta:

Xavier Becerra
Julian Castro
Eric Garcetti
Tom Perez
Ken Salazar
Tammy Baldwin
Kirsten Gillibrand
Amy Klobuchar
Claire McKaskill
Show more",,1,5,11,[],https://twitter.com/DavidCranmerUn1/status/1721269718835675147
Back2Brunch,@Back2Brunch,2023-11-05T20:42:00.000Z,"Back2Brunch
@Back2Brunch
·
Nov 6","Senate Democrats face a brutal 2024 map. It will take everything we have to maintain our Senate Majority. We need to protect incumbents like Tammy Baldwin against Primary attacks from the Left before they face the GOP.

Please join our fight! Donate today!",🌊 🌊 🌊 🌊 🌊 🌊 🌊 🌊 🌊,,3,3,[],https://twitter.com/Back2Brunch/status/1721266636068463042
Alec,@CincinnatiDem24,2023-11-06T23:44:43.000Z,"Alec
@CincinnatiDem24
·
Nov 7","My Favorite Politicians are:

Maxwell Frost 
Brian Schatz
Sara Jacobs
Ed Markey
Jeff Merkley
Jeff Jackson 
Tammy Baldwin 
Bernie Sanders
Elizabeth Warren 
Maxie Hirono 
Tim Walz
Ro Khanna 
Gretchen Whitmer
Mary Peltola
Katie Porter
Lucy McBath
Jim McGovern
Andy Kim
Dan Goldman
Show more",,,3,3,[],https://twitter.com/CincinnatiDem24/status/1721675005182820481
The History of….,@thehistoryofjr,2023-11-06T22:37:01.000Z,"The History of….
@thehistoryofjr
·
Nov 7","Today in History… November 6, 2012

American politician Tammy Baldwin, a Democrat from Wisconsin, became the first openly gay person to be elected to the U.S. Senate.",,,,,[],https://twitter.com/thehistoryofjr/status/1721657970713620590
History Calendar,@historycalendar,2023-11-06T22:00:03.000Z,"History Calendar
@historycalendar
·
Nov 7","November 6, 2012 — Tammy Baldwin becomes the first openly gay politician to be elected to the United States Senate.",,,6,27,[],https://twitter.com/historycalendar/status/1721648665503158357
