UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
I have the Time,@havetime2day,2023-11-02T22:49:27.000Z,"I have the Time
@havetime2day
·
Nov 3",James Lankford I have the time! #CeasefireForGaza #Gaza #GazaGenocide,,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1720211506472550400/pu/img/fy_sUHduJwOeobVZ.jpg'],https://twitter.com/havetime2day/status/1720211547031540011
Star Ali Mistriel,@AliMistriel,2023-11-02T20:03:58.000Z,"Star Ali Mistriel
@AliMistriel
·
Nov 3","Senate Homeland Security Committee hearing, Sen. James Lankford grilled DHS Sec. Alejandro Mayorkas about policies needed to prevent illegal immigration.

'As You And I Know': Senator Lankford Keeps Heat On Mayorkas Over Reducing Immigration
https://youtu.be/2RGNcMbt9Hs?si=VD7dEYxHYceHimww… via 
@YouTube",,,,,['https://pbs.twimg.com/card_img/1731732755107442688/HAVa3Gca?format=jpg&name=360x360'],https://twitter.com/AliMistriel/status/1720169901841936455
Coral,@z6066582,2023-11-02T15:55:46.000Z,"Coral
@z6066582
·
Nov 2","Watching children die makes you happy ! 
@jameslankford",,,,2,"['https://pbs.twimg.com/profile_images/1725240974694039552/txecwzrO_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1719126012359757824/pu/img/qiqAgU28uE46vZjL.jpg']",https://twitter.com/z6066582/status/1720107441688281126
Dante Cantalini,@cantalini20,2023-11-02T15:33:25.000Z,"Dante Cantalini
@cantalini20
·
Nov 2",Throwing money at the border crisis is not going to solve the problem: Sen. James Lankford https://foxbusiness.com/video/6340363415112… #FoxBusiness,,,,,['https://pbs.twimg.com/card_img/1732795171954130944/bko6zK0J?format=jpg&name=900x900'],https://twitter.com/cantalini20/status/1720101814454939897
Blanche Victoria,@tammytabby,2023-11-02T15:18:45.000Z,"Blanche Victoria
@tammytabby
·
Nov 2","Sen James Lankford -
Throwing money at the border crisis is not going to solve the problem -",,,,,['https://pbs.twimg.com/card_img/1732795171954130944/bko6zK0J?format=jpg&name=900x900'],https://twitter.com/tammytabby/status/1720098126743126055
B. Buck,@BBuck63269384,2023-11-03T19:38:37.000Z,"B. Buck
@BBuck63269384
·
Nov 4","This is horrible! They are actively striving for total control! 
@dbongino
 @JackPosobiec
 @SebGorka
 @SenJohnKennedy
 @MarshaBlackburn
 @SenJoniErnst
 @SenRonJohnson
 @RepJamesComer
 @RealJamesWoods
 @jameslankford
 @SenRandPaul
 @SpeakerJohnson",👿 👿,,,,[],https://twitter.com/BBuck63269384/status/1720525910519246895
Shar Mullins,@SharMullins,2023-11-03T19:10:26.000Z,"Shar Mullins
@SharMullins
·
Nov 4","Mayorkas is a TRAITOR.  

'As You And I Both Know...': James Lankford Keeps Heat On Mayorkas Over ... https://youtu.be/2RGNcMbt9Hs?si=SpDwd3DbdsYrsuro… via 
@YouTube",,,,1,[],https://twitter.com/SharMullins/status/1720518816306712880
BlondesForBiden,@BlondesForBiden,2023-11-03T06:32:08.000Z,"BlondesForBiden
@BlondesForBiden
·
Nov 3","Republican senators Mitch McConnell, Lindsey Graham, Tom Cotton and James Lankford will owe reparations. 

Amy Coney Barrett and Neil Gorsuch – also have direct ancestors who enslaved people.

In the last Congress, 28% of Republicans have such ancestors. 

Bless your heart.",,1,1,1,[],https://twitter.com/BlondesForBiden/status/1720327985536827605
Sheila,@68Valentine,2023-11-03T04:27:31.000Z,"Sheila
@68Valentine
·
Nov 3",Throwing money at the border crisis is not going to solve the problem: Sen. James Lankford,,,,,[],https://twitter.com/68Valentine/status/1720296623341969552
Orlyusa@aol.com,Orlyusa@aol.com,2023-11-03T04:21:28.000Z,"Orlyusa@aol.com
@Orlyusaaolcom1
·
Nov 3","Thank you U.S. Senator Tim Scott (R-S.C.) Marsha Blackburn (R-Tenn.), Katie Britt (R-Ala.), John Cornyn (R-Texas), Joni Ernst (R-Iowa), Cindy Hyde-Smith (R-Miss.) and James Lankford (R-Okla.) in introducing the #StopAntisemitismon CollegeCampusesAct",🙏,,1,1,[],https://twitter.com/Orlyusaaolcom1/status/1720295100918489373
James Lankford,@jameslankford,2023-11-04T23:55:00.000Z,"James Lankford
@jameslankford
·
Nov 5",Throwing money at the border crisis is not going to solve the problem.,,10,1,6,[],https://twitter.com/jameslankford/status/1720952817832075466
James Lankford,@jameslankford,2023-11-04T19:12:47.000Z,"James Lankford
@jameslankford
·
Nov 5",Standing in a sea of Orange preparing for the last Bedlam game!,,5,,38,[],https://twitter.com/jameslankford/status/1720881799025320052
James Lankford,@jameslankford,2023-11-04T15:20:00.000Z,"James Lankford
@jameslankford
·
Nov 4","The dreaded DST is this weekend -- we may get an extra hour but that one-hour change makes for a painful transition of schedules for many families (& pets!). I support the effort to end DST time for good!

Don't forget to set your clocks back!",,2,,5,[],https://twitter.com/jameslankford/status/1720823214077550890
James Lankford,@jameslankford,2023-11-04T13:27:16.000Z,"James Lankford
@jameslankford
·
Nov 4",It's hard to believe this is the last Bedlam--who are you cheering for today?,,5,,9,['https://pbs.twimg.com/profile_images/1170690523201527808/FriNRiir_bigger.png'],https://twitter.com/jameslankford/status/1720794846665843026
kevincarson1@kolektiva.social,kevincarson1@kolektiva.social,2023-11-05T19:46:36.000Z,"kevincarson1@kolektiva.social
@CPostcapitalism
·
Nov 6","Senator 
@JamesLankford
 is a piece of shit.
Probably wrings his filthy, blood-soaked hands over the ""precious unborn babies""(TM), though.",,,2,2,['https://pbs.twimg.com/ext_tw_video_thumb/1719126012359757824/pu/img/qiqAgU28uE46vZjL.jpg'],https://twitter.com/CPostcapitalism/status/1721252696148107539
Stan the Jokeman Show,@GrunewaldStan,2023-11-05T13:16:58.000Z,"Stan the Jokeman Show
@GrunewaldStan
·
Nov 5","See @oklahoma_lottery's profile on Instagram https://instagram.com/oklahoma_lottery/?utm_source=ig_web_button_share_sheet&igshid=YzNhMTVkMTRkZQ==… 
@jameslankford
 Oklahoma!  A true Extremists zealot Taliban state where parental rights are stripped.  If you try to seek treatment for yourself or your disabled child outside the state, parents jailed!  Take kid",,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1721154483248328705/pu/img/2lJYP_Oqmxwkzteb.jpg'],https://twitter.com/GrunewaldStan/status/1721154640837013695
sylvaner,@Sylvaners,2023-11-06T18:55:19.000Z,"sylvaner
@Sylvaners
·
Nov 7",Republican Senator James Lankford reintroduces plan to END government shutdowns for good by making lawmakers 'work seven days a week' until spending bills are passed,,,,2,[],https://twitter.com/Sylvaners/status/1721602176269570494
KRMGtulsa,@KRMGtulsa,2023-11-06T18:02:16.000Z,"KRMGtulsa
@KRMGtulsa
·
Nov 7",Oklahoma US Senator James Lankford is sounding the alarm over a new Medicaid rule that may risk disrupting patient care.,,,1,1,[],https://twitter.com/KRMGtulsa/status/1721588827553190083
Luke Niforatos,@LukeNiforatos,2023-11-07T18:31:22.000Z,"Luke Niforatos
@LukeNiforatos
·
Nov 8","After Oklahoma legalized ""medical"" marijuana, poisonings of young kids have gone up 2,000%. 

Per 
@KJRH2HD
  

Keep fighting, 
@SenatorLankford
 @jameslankford
 @SenMullin",,16,12,26,[],https://twitter.com/LukeNiforatos/status/1721958535854960902
Gabe Ortíz,@TUSK81,2023-11-07T17:00:01.000Z,"Gabe Ortíz
@TUSK81
·
Nov 8","Senate Republicans led by James Lankford, Tom Cotton, and Lindsey Graham released a deeply unserious immigration proposal in exchange for funding the government, avoiding a shutdown and supporting our allies in Ukraine. AV's 
@vcardenasDC
 reacts:",,,5,1,[],https://twitter.com/TUSK81/status/1721935548460482952
What To Watch?,@hieuquach12,2023-11-07T02:00:44.000Z,"What To Watch?
@hieuquach12
·
Nov 7",'Just Secure The Border': James Lankford Demands Biden Admin Reform Border Security,,,,,['https://pbs.twimg.com/amplify_video_thumb/1721708310402146304/img/07BIoVdlxs5ekK-v.jpg'],https://twitter.com/hieuquach12/status/1721709236227547454
davidsasselhoff,@davidsasselhoff,2023-11-08T20:33:42.000Z,"davidsasselhoff
@davidsasselhoff
·
Nov 9","I thought you all cared about children? 
@SenMullin
 @GovStitt
 @TomColeOK04
 @jameslankford",,,,,[],https://twitter.com/davidsasselhoff/status/1722351711803589089
Lady De’Plorable,@LadyRedWave,2023-11-08T20:17:22.000Z,"Lady De’Plorable
@LadyRedWave
·
Nov 9","Hmmm…I wonder…

Sen. #JamesLankford
(R-OK): 

Why Aren’t Media Reporting #Hamas’ Continuing Rocket Attacks On #Israel? https://salemnewschannel.com/sen-james-lankford-r-ok-why-arent-media-reporting-hamas-continuing-rocket-attacks-on-israel/…",🤔,,,1,[],https://twitter.com/LadyRedWave/status/1722347599636713839
SocialWarrriorInfluencer,@86stitt,2023-11-08T19:31:01.000Z,"SocialWarrriorInfluencer
@86stitt
·
Nov 9","What no emergency mission trip for this one 
@jameslankford
 ?? How many times was he at Fallscreek?",,9,30,104,[],https://twitter.com/86stitt/status/1722335935784694147
Documented,@Documentedny,2023-11-08T18:00:45.000Z,"Documented
@Documentedny
·
Nov 9","Republican Senators Lindsey Graham, Tom Cotton and James Lankford proposed to make U.S. asylum law more restrictive, including a rule that would render migrants ineligible for asylum if they didn’t seek refuge in a third country before reaching the U.S.",,,,,[],https://twitter.com/Documentedny/status/1722313220558405932
Burgess Everett,@burgessev,2023-11-08T17:12:29.000Z,"Burgess Everett
@burgessev
·
Nov 9","Sens. Kyrsten Sinema, James Lankford, Chris Murphy + Thom Tillis quietly meeting about border security component of Ukraine-border deal, per multiple people familiar. Sen. Michael Bennet says he's also talking to Rs and Sen. Lindsey Graham + others may get involved. Narrow scope",,2,11,30,[],https://twitter.com/burgessev/status/1722301073203843308
NEWSMAX,@NEWSMAX,2023-11-09T21:15:00.000Z,"NEWSMAX
@NEWSMAX
·
Nov 10","Sen. James Lankford said that the United States has to make the asylum system ""dramatically different"" in order to improve border security. https://bit.ly/3Gcj8Wh",,20,22,84,[],https://twitter.com/NEWSMAX/status/1722724493075022001
NFRW,@NFRW,2023-11-09T18:02:01.000Z,"NFRW
@NFRW
·
Nov 10","The Virtual Club Coalition will welcome U.S. Senator James Lankford (R-OK) on November 13 at 8:30 pm Eastern. Details on how to participate:
https://nfrw.org/.../Arti.../7944/Virtual-Club-Coalition… 
#NFRWClubSpotlight",,,3,3,[],https://twitter.com/NFRW/status/1722675928009159155
Ms G,@G__Tweets__,2023-11-09T15:48:01.000Z,"Ms G
@G__Tweets__
·
Nov 9","Senators Cotton, Lankford and Graham are proposing to Dems,  border safety in exchange for aid to Ukraine.

No more money aiding Ukraine’s border war, secure our borders NOW.

Hell NO!
@GrahamBlog
 @LindseyGrahamSC
 
@SenTomCotton
 @TomCottonAR
 @SenatorLankford
 @jameslankford",,8,15,38,[],https://twitter.com/G__Tweets__/status/1722642205473435923
NEWSMAX,@NEWSMAX,2023-11-09T15:31:00.000Z,"NEWSMAX
@NEWSMAX
·
Nov 9","On Thursday's ""National Report,"" Oklahoma Sen. James Lankford says the White House's flip-flop on hostage posters being torn down shows you exactly where they stand on the issue.
@SenatorLankford
 @ShaunKraisman
 @EmmaRechenberg",,21,50,142,['https://pbs.twimg.com/media/F-gJAz8XUAAlf0i.jpg'],https://twitter.com/NEWSMAX/status/1722637921512227109
SocialWarrriorInfluencer,@86stitt,2023-11-09T13:27:34.000Z,"SocialWarrriorInfluencer
@86stitt
·
Nov 9","Somebody said about a year ago there was a tape of 
@jameslankford
 talking about changing his abortion stance on the campaign but not really or something like that. Which one of you was it? Where is that tape? Now is the time.",,,,9,[],https://twitter.com/86stitt/status/1722606861579632941
KOLO8,@KOLO8,2023-11-10T23:00:09.000Z,"KOLO8
@KOLO8
·
Nov 11",U.S. Senators Jacky Rosen and James Lankford (R-OK) urged the United Nations to designate Hamas a terrorist organization and impose sanctions.,,,,1,[],https://twitter.com/KOLO8/status/1723113343311806924
SIERRA SUN TIMES,@SIERRASUNTIMES,2023-11-10T17:24:00.000Z,"SIERRA SUN TIMES
@SIERRASUNTIMES
·
Nov 11","U.S. Senators Jacky Rosen and James Lankford Urge United Nations to Designate Hamas a Terrorist Organization, Impose Sanctions
#MariposaCounty #MaderaCounty #Yosemite #MercedCounty #FresnoCounty",,,,,[],https://twitter.com/SIERRASUNTIMES/status/1723028746741977387
under fire,@underfi07945126,2023-11-10T13:18:09.000Z,"under fire
@underfi07945126
·
Nov 10","Over one-third of U.S. senators are calling on USA UN Ambassador Linda Thomas-Greenfield to introduce a resolution to label the Palestinian terrorist group Hamas a terrorist group.

Senators James Lankford and Jacky Rosen, sent  the Thursday letter",,,,,[],https://twitter.com/underfi07945126/status/1722966879189237773
Youssef,@Yo_u_sef,2023-11-10T00:33:16.000Z,"Youssef
@Yo_u_sef
·
Nov 10",An employee of Senator James LankFord says she is happy that Palestinian children are daying. They’re not afraid to show their true colors anymore,,,,1,['https://pbs.twimg.com/amplify_video_thumb/1722774274186825729/img/La_DRdp2psW_UxoU.jpg'],https://twitter.com/Yo_u_sef/status/1722774386942374062
James Lankford,@jameslankford,2023-11-11T15:03:50.000Z,"James Lankford
@jameslankford
·
Nov 11","""Veterans know better than anyone else the price of freedom, for they've suffered the scars of war. We can offer them no better tribute than to protect what they have won for us. That is our duty. They have never let America down. We will not let them down."" -President Reagan",,7,,8,[],https://twitter.com/jameslankford/status/1723355860078821406
Promise Keepers,@PromiseKeepers,2023-11-11T14:10:44.000Z,"Promise Keepers
@PromiseKeepers
·
Nov 11","BIG news: we just added three more leaders to our lineup for Daring Faith in Brooklyn!

You might be familiar with one or two of them… 

Don’t miss out on hearing what Sen. James Lankford, Stephen A. Smith, and Curtis Martin have to say about living as men of God and being…
Show more",😉,1,1,4,['https://pbs.twimg.com/ext_tw_video_thumb/1723342410535632896/pu/img/5tMKB9PnVKCYmANl.jpg'],https://twitter.com/PromiseKeepers/status/1723342498418795006
Mike Johnson (Weather Mike),@weathermike24,2023-11-11T00:20:01.000Z,"Mike Johnson (Weather Mike)
@weathermike24
·
Nov 11","This is what you call gaslighting to carry favor during election season. Politicians like 
@senmullin
 @krhern
 @frankdlewis
 @TomColeOK04
 and 
@jameslankford
 do not care about veterans, they care about you thinking they support veterans. They vote one way and speak the other.",,,,,[],https://twitter.com/weathermike24/status/1723133443960131931
B. Buck,@BBuck63269384,2023-11-12T08:11:26.000Z,"B. Buck
@BBuck63269384
·
Nov 12","Absolute truth 
@LeaderMcConnell
 @LindseyGrahamSC
 @SenMikeLee
 @thevivafrei
 @dbongino
 @JackPosobiec
 @TheOfficerTatum
 @Kat_Cammack
 @RepMTG
 @jameslankford
 @RealCandaceO
 @jordanbpeterson
 @DouglasKMurray
 @virginiafoxx
 @GenFlynn
 @DiamondandSilk
 @DianneJanssen3
 @Patrici15767099",‼ ⚠ ⚠ ⚠,,,1,[],https://twitter.com/BBuck63269384/status/1723614465810383072
Logan Ratick,@Logan_Ratick,2023-11-13T20:55:39.000Z,"Logan Ratick
@Logan_Ratick
·
Nov 14","34 U.S. Senators, led by James Lankford (R-OK) and Jacky Rosen (D-NV), are asking U.S. Ambassador to the UN Linda Thomas-Greenfield to bring a resolution at the UN Security Council ""recognizing and imposing sanctions on Hamas as a terrorist organization."" https://kennedy.senate.gov/public/_cache/files/3/8/38515774-f38f-4eec-b379-b1b5869e4c1d/3EB9ABF9F48F9CE73BD2B5BBA790797F.lankford-rosen-letter-to-un.pdf…",,1,14,33,[],https://twitter.com/Logan_Ratick/status/1724169175764013361
Tony Seruga,@TonySeruga,2023-11-13T15:40:58.000Z,"Tony Seruga
@TonySeruga
·
Nov 13","A MUST WATCH! Congress and Senate, WTF?!?!

Tag your Congressional Rep & Senators and share everywhere! 
@mattgaetz
 @SpeakerJohnson
 @mtgreenee
 @kyrstensinema
 @SenThomTillis
 @SenatorBennet
 @jameslankford
 @ChrisMurphyCT",,1,4,10,['https://pbs.twimg.com/ext_tw_video_thumb/1724075386156269568/pu/img/yLtbWZ4efaChMVcP.jpg'],https://twitter.com/TonySeruga/status/1724089981810159853
James Lankford,@jameslankford,2023-11-13T14:46:10.000Z,"James Lankford
@jameslankford
·
Nov 13","If we're talking about national security, one of the key areas of vulnerability for the United States is our southern border--Biden's policies have left it wide open.",,11,1,15,[],https://twitter.com/jameslankford/status/1724076192007962809
Mike Walsh,@WalshMike84,2023-11-13T03:01:30.000Z,"Mike Walsh
@WalshMike84
·
Nov 13","I’m thinking Nikki Haley should take Sen. James Lankford as her running mate. He’s has a strong strategic mind, good standing with Senate leadership.

Top cabinet officials:
SoS: Chris Sununu (very diplomatic)
AG: Chris Christie (strong legal mind)
Sec of Def: Tom Cotton (Neocon)",🌐,2,,10,[],https://twitter.com/WalshMike84/status/1723898856415314241
Damn Proud Dem,@VEdu1910,2023-11-14T20:46:10.000Z,"Damn Proud Dem
@VEdu1910
·
Nov 15","Oklahoma NOT sending their best:
@SenMullin
 snowflake clown 
@jameslankford
 pervert clown ",,,,,[],https://twitter.com/VEdu1910/status/1724529175908794587
J. Malone,@JoPaMa2021,2023-11-14T20:44:12.000Z,"J. Malone
@JoPaMa2021
·
Nov 15",Here is Oklahoma's other Senator James Lankford  ,🤮 🤮 🤮 🤮 🤮 📺 👀,,,2,[],https://twitter.com/JoPaMa2021/status/1724528681908080834
anna!!,@blindlittlerain,2023-11-14T19:05:04.000Z,"anna!!
@blindlittlerain
·
Nov 15",cyberbullied james lankford so bad in middle school you can't directly email him anymore,,,,1,[],https://twitter.com/blindlittlerain/status/1724503732660932753
Linda Hoch,@HochLAndersson,2023-11-14T02:45:15.000Z,"Linda Hoch
@HochLAndersson
·
Nov 14",Wise words by Senator James Lankford.,,,,,[],https://twitter.com/HochLAndersson/status/1724257154234761480
